alpha,phi,h
0.104029,0.447266,0.390839
0.117831,0.506201,0.323063
0.143955,0.481652,0.341417
0.136770,0.534971,0.329189
0.156806,0.477083,0.360937
0.145218,0.448244,0.332604
0.134506,0.466022,0.402225
0.121219,0.468132,0.375877
0.131120,0.470748,0.313755
0.101703,0.471695,0.392916
0.090716,0.490838,0.299299
0.157382,0.499228,0.322484
0.133203,0.517482,0.360853
0.137872,0.479162,0.301000
0.112370,0.439458,0.364994
0.110551,0.488990,0.335806
0.111453,0.448676,0.364648
0.102020,0.500832,0.351657
0.135605,0.465853,0.331103
0.139644,0.466537,0.321342
0.100126,0.539080,0.295587
0.152013,0.413806,0.398983
0.148283,0.449224,0.359303
0.146728,0.441475,0.326897
0.120169,0.520261,0.370005
0.153335,0.454712,0.278588
0.133005,0.512768,0.245312
0.122724,0.528314,0.378829
0.132932,0.443111,0.295156
0.144008,0.446224,0.327647
0.112082,0.455850,0.353874
0.109128,0.445141,0.330256
0.132618,0.506570,0.310714
0.138748,0.482098,0.346175
0.125963,0.543438,0.343210
0.150126,0.552189,0.334552
0.141205,0.444854,0.299308
0.120264,0.541161,0.307239
0.110681,0.519828,0.321789
0.109543,0.445446,0.316578
0.088039,0.467546,0.277094
0.110817,0.480094,0.327215
0.147208,0.462743,0.340425
0.097438,0.465698,0.340409
0.111225,0.527435,0.352985
0.131448,0.469963,0.325308
0.149906,0.445321,0.315244
0.140086,0.519152,0.337301
0.124679,0.477973,0.366439
0.123180,0.503686,0.286852
0.132521,0.492402,0.315471
0.156145,0.500113,0.322673
0.152858,0.506675,0.340581
0.099748,0.502682,0.335204
0.115631,0.458869,0.355069
0.125235,0.483245,0.363581
0.152925,0.506954,0.325307
0.111116,0.481318,0.335192
0.104539,0.470531,0.383722
0.127383,0.463880,0.397582
0.134700,0.533914,0.373293
0.105488,0.488047,0.368628
0.116766,0.454541,0.320203
0.179546,0.471819,0.379399
0.102773,0.442053,0.341577
0.109026,0.497198,0.329424
0.114617,0.530866,0.378699
0.101224,0.508912,0.382962
0.136481,0.520987,0.295884
0.131173,0.491093,0.299195
0.111224,0.441265,0.327373
0.111109,0.470550,0.347196
0.086748,0.495132,0.312968
0.115359,0.492041,0.331705
0.183025,0.445482,0.364358
0.134128,0.450641,0.401187
0.146500,0.521643,0.397875
0.080569,0.456769,0.376544
0.118030,0.469518,0.386101
0.131645,0.486020,0.336708
0.113993,0.505550,0.409060
0.142773,0.500776,0.378098
0.125156,0.510499,0.344056
0.134308,0.508593,0.349683
0.123388,0.444175,0.307591
0.124943,0.517768,0.344782
0.198769,0.461522,0.342777
0.094764,0.517551,0.320331
0.143076,0.498723,0.297715
0.138979,0.488645,0.309012
0.121759,0.487149,0.351822
0.126517,0.411197,0.355760
0.117888,0.463331,0.374735
0.095447,0.523121,0.242459
0.088247,0.508849,0.309389
0.122403,0.474598,0.337410
0.114429,0.463777,0.268091
0.136221,0.471129,0.399596
0.124567,0.442852,0.281495
0.146045,0.484281,0.346993
