alpha,phi,h
0.118199,0.192525,0.749315
0.118929,0.190600,0.756482
0.079197,0.202249,0.765967
0.100656,0.225124,0.802868
0.116685,0.194295,0.770256
0.109492,0.197384,0.743581
0.145447,0.215007,0.772902
0.104942,0.204411,0.775559
0.139209,0.174419,0.767167
0.081316,0.208355,0.822946
0.107781,0.203190,0.783649
0.111607,0.224618,0.765496
0.138882,0.180010,0.735341
0.073620,0.212316,0.751779
0.091925,0.252335,0.783775
0.141607,0.221123,0.755373
0.083180,0.174229,0.766631
0.104206,0.209159,0.773214
0.087665,0.201467,0.773794
0.079993,0.192560,0.761190
0.101466,0.222653,0.777003
0.147247,0.164051,0.750108
0.090209,0.219807,0.820566
0.158420,0.188348,0.759446
0.091950,0.194591,0.779689
0.092735,0.209912,0.790251
0.123619,0.226590,0.818203
0.153840,0.191741,0.782393
0.080994,0.191959,0.763589
0.120246,0.187037,0.780766
0.096346,0.197033,0.799509
0.089564,0.227416,0.830639
0.096332,0.234570,0.812266
0.109177,0.190200,0.786828
0.071707,0.255736,0.775446
0.121258,0.222925,0.771771
0.084820,0.239553,0.771325
0.164836,0.192454,0.743624
0.122479,0.206675,0.806718
0.119575,0.178429,0.781402
0.156206,0.217779,0.721527
0.096245,0.209889,0.809558
0.076128,0.199848,0.777901
0.099288,0.208320,0.777752
0.135555,0.222403,0.810128
0.132711,0.203667,0.738668
0.092877,0.231239,0.795585
0.098241,0.201782,0.768676
0.095219,0.192984,0.785896
0.111028,0.214237,0.779408
0.128968,0.175354,0.789947
0.075286,0.219119,0.804709
0.154850,0.235320,0.759576
0.084202,0.196036,0.740415
0.089012,0.213264,0.800492
0.141533,0.163510,0.767214
0.105089,0.249381,0.763336
0.141570,0.178679,0.754148
0.114844,0.254229,0.788764
0.131775,0.210456,0.803092
0.078100,0.215837,0.803813
0.109796,0.230922,0.754614
0.075717,0.221715,0.788828
0.141436,0.186959,0.772180
0.119121,0.216198,0.796727
0.115042,0.197713,0.792114
0.141285,0.256602,0.735893
0.072811,0.166013,0.795371
0.105355,0.202562,0.769825
0.083550,0.213634,0.760161
0.097591,0.224843,0.773966
0.107576,0.213188,0.763899
0.114489,0.200077,0.778478
0.088819,0.200136,0.770811
0.130018,0.241449,0.756380
0.083294,0.246901,0.781051
0.091786,0.254605,0.774963
0.082903,0.221664,0.756098
0.110343,0.235724,0.763781
0.122194,0.194267,0.789396
0.107578,0.156566,0.778772
0.096542,0.230260,0.777158
0.137719,0.203928,0.759066
0.146814,0.224739,0.766228
0.163821,0.256409,0.803279
0.091961,0.210203,0.777078
0.102519,0.217308,0.790074
0.119585,0.209201,0.770173
0.133224,0.206639,0.768247
0.113501,0.202460,0.795361
0.140058,0.223083,0.794872
0.075413,0.225016,0.760477
0.099673,0.244005,0.779151
0.097541,0.175374,0.787704
0.130267,0.217808,0.777608
0.106040,0.225937,0.799603
0.117608,0.218389,0.778299
0.125583,0.200523,0.751035
0.092225,0.205160,0.779271
0.086624,0.227610,0.783872
