alpha,phi,h
0.400000,0.693960,0.129720
0.311905,0.187292,0.378083
0.069388,0.295421,0.407714
0.171429,0.506283,0.292367
0.271429,0.128620,0.371100
0.103571,0.275438,0.291150
0.423810,0.443183,0.044700
0.050000,0.239300,0.125500
0.407143,0.595900,0.274900
0.280000,0.274740,0.361420
0.064285,0.270525,0.090300
0.275510,0.116264,0.271143
0.175000,0.267813,0.343225
0.207143,0.287637,0.159125
0.257143,0.218140,0.039720
0.157143,0.519260,0.281800
0.116667,0.129725,0.172500
0.100000,0.049112,0.150450
0.071429,0.771650,0.409000
0.642857,0.166150,0.232900
0.114286,0.271470,0.040060
0.244898,0.300664,0.207571
0.100000,0.071192,0.137983
0.397143,0.452520,0.092920
0.114285,0.163889,0.179711
0.321429,0.140950,0.266650
0.217857,0.204125,0.169125
0.380952,0.149300,0.071467
0.106349,0.047961,0.130700
0.051429,0.272480,0.117920
0.145238,0.201258,0.218583
0.223809,0.244117,0.174833
0.205714,0.364750,0.025780
0.228571,0.119950,0.342075
0.255102,0.105607,0.514357
0.191429,0.465030,0.219060
0.097143,0.473490,0.097640
0.276190,0.027550,0.095450
0.111905,0.294067,0.326233
0.135715,0.185400,0.075100
0.328572,0.297800,0.033700
0.302381,0.462750,0.265483
0.188572,0.097680,0.294940
0.076190,0.137742,0.104967
0.110714,0.323475,0.191475
0.069048,0.284875,0.374017
0.097959,0.245471,0.212143
0.111905,0.077117,0.161800
0.171429,0.045150,0.162900
0.028572,0.088910,0.093720
0.152381,0.094508,0.124417
0.371429,0.227700,0.233800
0.337500,0.163062,0.211538
0.185714,0.477337,0.128475
0.067857,0.133050,0.091750
0.166666,0.198200,0.170867
0.257142,0.717350,0.054350
0.139286,0.305950,0.316225
0.173016,0.711411,0.270344
0.089286,0.422075,0.319950
0.114286,0.362925,0.311633
0.371429,0.283150,0.050500
0.035714,0.272175,0.376700
0.065714,0.272530,0.161220
0.195238,0.472467,0.144667
0.085714,0.617650,0.362150
0.038095,0.213742,0.263900
0.120000,0.173220,0.611340
0.054762,0.277775,0.088733
0.102857,0.341230,0.338060
0.080000,0.026070,0.317400
0.334694,0.177057,0.234457
0.364285,0.507875,0.080750
0.078572,0.339650,0.315650
0.142857,0.222417,0.187933
0.130000,0.223510,0.155090
0.127143,0.539980,0.090550
0.259184,0.191271,0.165786
0.123809,0.271142,0.140083
0.048571,0.135250,0.103120
0.071428,0.354250,0.103633
0.094286,0.164750,0.263060
0.057143,0.413712,0.659425
0.371429,0.850750,0.035800
0.206122,0.126429,0.322129
0.242857,0.065050,0.314150
0.089286,0.094050,0.099700
0.271429,0.075225,0.352275
0.057143,0.529542,0.081350
0.485714,0.053839,0.527889
0.204762,0.331883,0.416450
0.195238,0.127967,0.112200
0.114285,0.128658,0.157850
0.161905,0.137833,0.571667
0.092857,0.102733,0.360300
0.246032,0.150394,0.277511
0.167857,0.056206,0.118700
0.390476,0.185717,0.196300
0.057143,0.035800,0.133250
0.050000,0.013987,0.146250
