alpha,phi,h
0.292864,0.719896,0.247477
0.281921,0.712431,0.205439
0.337460,0.706445,0.225265
0.335469,0.715428,0.277622
0.295457,0.693268,0.262619
0.399425,0.695436,0.223670
0.316554,0.745209,0.257229
0.350111,0.680842,0.277471
0.325111,0.686685,0.266727
0.285017,0.670867,0.281062
0.360113,0.657935,0.218331
0.318233,0.702475,0.226986
0.338343,0.660826,0.229018
0.361725,0.710019,0.235879
0.311176,0.701117,0.321136
0.351446,0.721325,0.289222
0.326534,0.677587,0.258429
0.255941,0.740534,0.240175
0.305796,0.688085,0.295963
0.309875,0.671956,0.293270
0.310125,0.729342,0.337017
0.372896,0.693542,0.214710
0.291212,0.709369,0.238381
0.299042,0.687489,0.190197
0.361873,0.658059,0.234877
0.425297,0.706970,0.252602
0.336135,0.685749,0.240994
0.319600,0.714099,0.235345
0.289064,0.722567,0.257665
0.291515,0.706569,0.203421
0.304074,0.703560,0.265769
0.307598,0.678167,0.258317
0.289408,0.646667,0.281136
0.342835,0.665087,0.216352
0.328372,0.680902,0.210890
0.275941,0.681268,0.241018
0.311450,0.698636,0.291190
0.301300,0.723935,0.222537
0.319550,0.703921,0.285502
0.348960,0.693455,0.279458
0.313897,0.708797,0.299419
0.323227,0.697517,0.242219
0.297583,0.721453,0.265339
0.323638,0.724114,0.217768
0.356145,0.726453,0.279693
0.328361,0.671284,0.253098
0.327607,0.729606,0.259250
0.257608,0.695033,0.303882
0.323850,0.687961,0.269083
0.346899,0.719295,0.299393
0.299700,0.687437,0.243592
0.299122,0.697840,0.224929
0.309238,0.708058,0.222987
0.332451,0.688583,0.303469
0.316973,0.713134,0.281467
0.378716,0.662019,0.287491
0.338157,0.727479,0.231570
0.373387,0.700616,0.272511
0.314360,0.664221,0.234901
0.309233,0.670895,0.212280
0.315781,0.720235,0.281800
0.339101,0.707363,0.302255
0.280293,0.698645,0.221778
0.297293,0.674351,0.168733
0.278172,0.727136,0.264785
0.300865,0.701223,0.278199
0.335144,0.728381,0.245631
0.319020,0.711485,0.313059
0.336027,0.719452,0.250655
0.327691,0.733459,0.234719
0.303105,0.687083,0.220153
0.323235,0.731399,0.245642
0.344299,0.649254,0.255100
0.365840,0.700862,0.182333
0.333102,0.725611,0.270114
0.301612,0.715023,0.195372
0.307770,0.695466,0.259420
0.329399,0.701716,0.229794
0.342094,0.729896,0.260850
0.350030,0.740398,0.249823
0.352057,0.715398,0.253186
0.266062,0.705927,0.254803
0.354277,0.686150,0.262613
0.375068,0.660307,0.322647
0.312697,0.665486,0.248755
0.305318,0.697322,0.277341
0.308861,0.663957,0.215711
0.353190,0.693227,0.242124
0.308142,0.696882,0.224016
0.296553,0.729272,0.264101
0.294935,0.709995,0.280218
0.365043,0.705319,0.306580
0.346667,0.737812,0.291092
0.325091,0.668884,0.238539
0.344176,0.686828,0.240886
0.326669,0.646789,0.288230
0.283768,0.714398,0.264033
0.332246,0.690613,0.255609
0.339311,0.726072,0.229223
0.323170,0.717188,0.230144
