alpha,phi,h
0.506562,0.440447,0.726801
0.352368,0.443756,0.674443
0.423802,0.511142,0.756905
0.449014,0.412457,0.727474
0.487284,0.489591,0.784695
0.443498,0.511339,0.851465
0.473051,0.441267,0.717756
0.468712,0.505423,0.735960
0.463499,0.422869,0.743825
0.504954,0.324397,0.694456
0.497324,0.454081,0.764736
0.453520,0.488674,0.759246
0.501140,0.431509,0.732725
0.360038,0.528534,0.725457
0.401203,0.398620,0.714485
0.427787,0.495421,0.725531
0.535252,0.545034,0.838002
0.538428,0.405317,0.828604
0.509209,0.425392,0.678519
0.536291,0.523384,0.699843
0.370832,0.511276,0.636799
0.501225,0.531741,0.706923
0.455200,0.420790,0.708634
0.467983,0.484332,0.748042
0.482221,0.428869,0.705689
0.497496,0.478439,0.694956
0.422649,0.402549,0.762590
0.506853,0.410578,0.710064
0.533333,0.431662,0.576057
0.384356,0.373706,0.812673
0.477795,0.562672,0.861325
0.367160,0.523844,0.704954
0.393750,0.595772,0.773484
0.417400,0.543674,0.744794
0.439488,0.443801,0.700646
0.465578,0.574533,0.694024
0.424749,0.456012,0.782177
0.508079,0.365388,0.765820
0.352253,0.487298,0.760701
0.409504,0.428916,0.716414
0.429308,0.491556,0.802104
0.366317,0.459523,0.744052
0.390617,0.373309,0.793107
0.456412,0.377519,0.763209
0.407350,0.416653,0.755270
0.434567,0.473979,0.675710
0.500372,0.589637,0.712180
0.417486,0.422630,0.775510
0.509958,0.407129,0.763657
0.555942,0.367162,0.727997
0.491178,0.499657,0.726276
0.488982,0.470913,0.881736
0.457640,0.525773,0.819693
0.486239,0.456376,0.628507
0.501975,0.454204,0.816331
0.444438,0.414312,0.772200
0.460088,0.504325,0.808051
0.574701,0.450239,0.728316
0.480039,0.482453,0.765232
0.418871,0.421967,0.710677
0.396400,0.407971,0.763371
0.385309,0.407434,0.808241
0.419125,0.582164,0.766886
0.546157,0.505380,0.646413
0.534612,0.486102,0.634274
0.642758,0.417610,0.793301
0.538036,0.414655,0.647765
0.462971,0.454622,0.753735
0.325746,0.454626,0.664533
0.465521,0.482000,0.578921
0.456815,0.415232,0.687618
0.506306,0.561976,0.726925
0.521835,0.455859,0.870071
0.496040,0.489842,0.616142
0.373081,0.381911,0.782135
0.538419,0.422062,0.797759
0.489919,0.426075,0.812863
0.566355,0.390425,0.737533
0.359902,0.487154,0.707894
0.354681,0.392129,0.817733
0.499144,0.432228,0.823337
0.342647,0.489776,0.769329
0.412111,0.465756,0.638208
0.415997,0.491578,0.762901
0.414133,0.319600,0.744699
0.432532,0.406713,0.758020
0.498522,0.494413,0.751178
0.570419,0.381747,0.752544
0.377009,0.617379,0.853285
0.520725,0.379911,0.584777
0.468734,0.483871,0.710119
0.610571,0.369753,0.701530
0.491856,0.465555,0.743112
0.627247,0.440641,0.699194
0.542241,0.482740,0.743604
0.556173,0.500898,0.746034
0.566265,0.503628,0.813016
0.527269,0.360052,0.628657
0.456000,0.465512,0.660262
0.465705,0.494349,0.760974
