alpha,phi,h
0.357143,0.723450,0.099250
0.312245,0.693229,0.053786
0.507143,0.783067,0.049367
0.271429,0.342914,0.186914
0.392857,0.419700,0.060650
0.414286,0.933980,0.078120
0.471428,0.865392,0.073367
0.047619,0.636842,0.031850
0.282857,0.726210,0.355940
0.335715,0.445875,0.093875
0.095238,0.827233,0.222567
0.261905,0.760333,0.106567
0.150000,0.564300,0.200275
0.318367,0.717986,0.122157
0.185714,0.868712,0.061175
0.546428,0.533175,0.340100
0.147619,0.636750,0.389133
0.288571,0.954810,0.015340
0.322857,0.957870,0.080700
0.028571,0.802550,0.454600
0.482143,0.803125,0.081925
0.280357,0.452450,0.033913
0.390476,0.696367,0.171917
0.373469,0.785436,0.086486
0.402381,0.898342,0.068450
0.509524,0.825083,0.035433
0.100000,0.293567,0.381333
0.192858,0.298825,0.399200
0.174286,0.678060,0.108440
0.057143,0.264600,0.332000
0.228571,0.414890,0.017540
0.426190,0.180758,0.352267
0.371428,0.605400,0.290850
0.438095,0.460306,0.062578
0.389286,0.762550,0.282925
0.126190,0.789983,0.231017
0.438095,0.542267,0.100433
0.308571,0.490180,0.104500
0.442857,0.787960,0.057620
0.442857,0.970450,0.027200
0.450000,0.841742,0.051683
0.207143,0.769500,0.059850
0.404762,0.438183,0.243033
0.471428,0.561917,0.269533
0.502857,0.471250,0.090960
0.425714,0.835870,0.125100
0.285714,0.267720,0.184640
0.405714,0.949940,0.181840
0.450000,0.646375,0.164700
0.545238,0.860758,0.181800
0.257143,0.611775,0.327500
0.267857,0.941863,0.030150
0.471429,0.312537,0.075050
0.404762,0.961917,0.098467
0.504082,0.401093,0.275714
0.321429,0.321188,0.127163
0.550000,0.878912,0.134100
0.400000,0.689575,0.194367
0.490476,0.136217,0.089117
0.523809,0.640933,0.061200
0.164286,0.881808,0.196167
0.450000,0.698750,0.051975
0.433333,0.689483,0.078600
0.288571,0.659420,0.134040
0.395238,0.935900,0.274900
0.464286,0.433775,0.380250
0.114286,0.242250,0.245120
0.475510,0.977636,0.070514
0.111428,0.675490,0.157920
0.400000,0.687833,0.096433
0.180000,0.619160,0.254440
0.260714,0.790013,0.093050
0.280952,0.812017,0.025150
0.414285,0.275625,0.354050
0.300000,0.432286,0.042014
0.203571,0.202800,0.064300
0.347619,0.493583,0.047667
0.452381,0.785450,0.066667
0.128572,0.730775,0.133875
0.528572,0.401692,0.560800
0.207143,0.686987,0.163775
0.211905,0.626575,0.147867
0.185715,0.646433,0.139050
0.668572,0.219030,0.075100
0.322857,0.390660,0.062440
0.251020,0.935021,0.023057
0.280952,0.477508,0.064283
0.242857,0.697370,0.309440
0.371429,0.819225,0.413200
0.425000,0.726812,0.113837
0.433334,0.638550,0.139717
0.426531,0.814493,0.193200
0.410714,0.344144,0.036038
0.432142,0.780812,0.128550
0.292857,0.330150,0.345650
0.290476,0.694617,0.191800
0.260715,0.527663,0.219650
0.528571,0.845550,0.094600
0.000000,0.823275,0.356650
0.200000,0.526500,0.405200
