alpha,phi,h
0.395238,0.899517,0.262867
0.121429,0.233137,0.258950
0.507143,0.783067,0.049367
0.257143,0.662100,0.151760
0.375000,0.858288,0.034850
0.407143,0.782133,0.098567
0.277143,0.735230,0.327240
0.347619,0.947650,0.021600
0.537143,0.465080,0.408860
0.350000,0.913950,0.219250
0.471428,0.959360,0.345600
0.428571,0.711350,0.215800
0.380000,0.742740,0.336240
0.231428,0.607340,0.169880
0.397619,0.763550,0.097167
0.368571,0.579670,0.078700
0.300000,0.483150,0.544100
0.357143,0.755350,0.249900
0.407143,0.802638,0.045713
0.245714,0.967220,0.031740
0.300000,0.846133,0.128467
0.369388,0.737400,0.355743
0.123810,0.970583,0.394100
0.238776,0.830493,0.494829
0.173809,0.946608,0.043433
0.533333,0.619633,0.290633
0.465714,0.399090,0.089160
0.117857,0.620188,0.081950
0.133333,0.835983,0.292767
0.247619,0.879525,0.340783
0.235714,0.815650,0.486450
0.274286,0.736630,0.305460
0.476786,0.463500,0.274562
0.133333,0.687750,0.378267
0.440816,0.828657,0.068529
0.190476,0.763375,0.238867
0.475000,0.541713,0.294825
0.206494,0.614945,0.152118
0.407143,0.887692,0.058883
0.294286,0.578230,0.190760
0.294286,0.249750,0.075380
0.290476,0.800117,0.427867
0.214286,0.594700,0.491000
0.457143,0.784625,0.034967
0.333333,0.570842,0.283183
0.271429,0.699825,0.145100
0.310714,0.301075,0.118175
0.273810,0.314958,0.201617
0.155357,0.788988,0.076288
0.271428,0.785500,0.017075
0.448571,0.717160,0.185080
0.226191,0.966967,0.319183
0.400000,0.756533,0.045483
0.407142,0.234200,0.039100
0.367857,0.600662,0.482900
0.505714,0.871170,0.070780
0.097959,0.921986,0.296843
0.210714,0.798812,0.220300
0.114286,0.777850,0.642200
0.328571,0.338150,0.393700
0.195238,0.349083,0.212467
0.328571,0.665700,0.363100
0.392857,0.421617,0.237350
0.104082,0.746971,0.054714
0.273214,0.607587,0.097825
0.104762,0.795067,0.219600
0.438095,0.416150,0.255167
0.214286,0.899517,0.104867
0.085714,0.703500,0.237400
0.123809,0.175267,0.045567
0.430952,0.952650,0.027267
0.425000,0.823813,0.217175
0.050000,0.833200,0.027650
0.234286,0.869020,0.234580
0.408163,0.554486,0.090057
0.495238,0.519133,0.187933
0.366667,0.299767,0.297200
0.128571,0.685483,0.371133
0.528571,0.882675,0.169500
0.450000,0.586650,0.120700
0.242857,0.954840,0.090860
0.191429,0.818120,0.405680
0.275000,0.864900,0.360425
0.102041,0.644814,0.046657
0.221429,0.902550,0.223450
0.271429,0.833825,0.562575
0.305714,0.881520,0.236140
0.225714,0.841430,0.415260
0.034286,0.788730,0.039560
0.135714,0.727550,0.052900
0.361905,0.779583,0.254067
0.345238,0.355925,0.447883
0.380952,0.640458,0.125150
0.307143,0.776150,0.118575
0.257143,0.766250,0.023200
0.414285,0.692450,0.167450
0.402857,0.515130,0.091120
0.162857,0.965810,0.212560
0.528571,0.816990,0.089840
0.297959,0.751214,0.511329
