alpha,phi,h
0.214286,0.950417,0.477700
0.335714,0.782488,0.640150
0.414286,0.792500,0.045800
0.191429,0.956230,0.471720
0.252381,0.821950,0.594889
0.255714,0.874055,0.335610
0.277143,0.859710,0.524840
0.263265,0.959193,0.529771
0.271429,0.608850,0.582075
0.528571,0.593217,0.604567
0.542857,0.926833,0.365667
0.505714,0.689030,0.304420
0.414285,0.945500,0.379375
0.459524,0.950900,0.441550
0.180953,0.687322,0.632722
0.511429,0.977760,0.395560
0.350000,0.584325,0.823312
0.365306,0.656493,0.579557
0.235714,0.891975,0.016150
0.222857,0.872650,0.501360
0.557143,0.738033,0.260967
0.546429,0.962975,0.100700
0.323809,0.944817,0.066433
0.300000,0.820500,0.019133
0.442857,0.861233,0.217767
0.287755,0.901214,0.314529
0.228571,0.939350,0.028233
0.545714,0.740810,0.623600
0.416071,0.958037,0.443025
0.250000,0.750275,0.432250
0.316667,0.957617,0.392533
0.116667,0.962250,0.181667
0.138095,0.920483,0.555567
0.402041,0.792057,0.597171
0.319048,0.746258,0.512233
0.317857,0.874475,0.558462
0.500000,0.667450,0.546150
0.171428,0.959425,0.522200
0.546428,0.758912,0.566125
0.381633,0.868479,0.445714
0.455102,0.822864,0.747457
0.485715,0.930270,0.583740
0.178571,0.729100,0.335850
0.330000,0.846550,0.437440
0.244898,0.891993,0.496857
0.200000,0.666283,0.281333
0.177778,0.922822,0.503322
0.545714,0.778080,0.697860
0.074286,0.823870,0.375020
0.200000,0.955825,0.449000
0.392858,0.878613,0.452575
0.178571,0.933288,0.510200
0.167857,0.726900,0.365750
0.602381,0.542783,0.339067
0.178571,0.804575,0.439400
0.350000,0.838325,0.436538
0.342857,0.918250,0.522500
0.342857,0.560500,0.503860
0.435715,0.856625,0.761975
0.193878,0.849286,0.581314
0.171429,0.646550,0.634900
0.459524,0.853208,0.379883
0.504082,0.969021,0.560100
0.296825,0.965578,0.621567
0.492857,0.906512,0.190750
0.342857,0.960600,0.290300
0.339286,0.797875,0.495600
0.518368,0.683414,0.313214
0.138096,0.933792,0.543967
0.438095,0.737425,0.773817
0.328571,0.543562,0.498138
0.500000,0.603800,0.548800
0.478571,0.945513,0.473775
0.578571,0.315887,0.373350
0.174286,0.949860,0.560820
0.493878,0.817086,0.277943
0.633333,0.978158,0.161700
0.545238,0.912033,0.418283
0.557143,0.508725,0.473500
0.204762,0.928817,0.496300
0.361224,0.896064,0.606800
0.295238,0.938225,0.342400
0.322857,0.972630,0.332140
0.389796,0.963264,0.447757
0.466667,0.969242,0.539367
0.314286,0.965700,0.386450
0.157143,0.970600,0.524900
0.623810,0.967150,0.433667
0.214286,0.935871,0.477243
0.364286,0.870938,0.641225
0.261905,0.858192,0.382833
0.378571,0.896883,0.508817
0.140476,0.691483,0.359883
0.514286,0.606767,0.583467
0.662857,0.948395,0.415390
0.361224,0.905121,0.414029
0.244898,0.841671,0.302386
0.374286,0.952550,0.497080
0.461905,0.866683,0.269567
0.363265,0.732036,0.430714
