alpha,phi,h
0.271429,0.334125,0.127333
0.055102,0.797564,0.271871
0.442857,0.522613,0.214000
0.139286,0.465950,0.058075
0.290476,0.303650,0.158550
0.128572,0.505275,0.110300
0.138095,0.593067,0.231500
0.265715,0.352760,0.513060
0.482143,0.646312,0.546650
0.045238,0.409917,0.360050
0.122857,0.904030,0.191480
0.023810,0.884633,0.078667
0.222857,0.648380,0.104120
0.061905,0.896650,0.199233
0.339682,0.488528,0.126333
0.219047,0.602983,0.202200
0.054286,0.429440,0.038760
0.107143,0.341600,0.245250
0.119048,0.644867,0.191400
0.228571,0.368280,0.072860
0.171429,0.368600,0.263900
0.440476,0.479167,0.188850
0.457143,0.376763,0.055550
0.128571,0.408040,0.406120
0.395238,0.700333,0.072633
0.069388,0.373979,0.329514
0.036735,0.642629,0.173271
0.277143,0.342050,0.246780
0.157143,0.624150,0.158025
0.091837,0.887271,0.191957
0.085714,0.777000,0.438740
0.171429,0.676250,0.192800
0.128571,0.448037,0.335100
0.185715,0.734150,0.076300
0.120408,0.447279,0.078071
0.285714,0.078150,0.143380
0.260714,0.414137,0.032975
0.485714,0.562600,0.006700
0.189796,0.146679,0.595300
0.171428,0.467417,0.398700
0.214286,0.660763,0.173350
0.167347,0.420564,0.253929
0.206123,0.595686,0.211286
0.050794,0.706739,0.105022
0.166666,0.479300,0.347500
0.267347,0.475614,0.278314
0.095238,0.446783,0.104133
0.285714,0.357900,0.273800
0.102381,0.521858,0.290067
0.138775,0.783121,0.274429
0.040476,0.614658,0.251250
0.228572,0.312950,0.038000
0.028571,0.654500,0.158300
0.560714,0.245431,0.269900
0.252381,0.266892,0.364417
0.353571,0.567850,0.093688
0.177551,0.601143,0.179871
0.139286,0.878725,0.147675
0.454286,0.559620,0.227680
0.042857,0.757167,0.239133
0.442857,0.494775,0.025800
0.046428,0.439063,0.195750
0.173810,0.939950,0.205583
0.067347,0.849829,0.208029
0.126191,0.414908,0.025100
0.037143,0.809000,0.161200
0.171428,0.150250,0.235650
0.485714,0.562600,0.006700
0.157143,0.520450,0.460983
0.061905,0.372150,0.073133
0.219048,0.482300,0.270367
0.285714,0.640675,0.238425
0.096429,0.315375,0.291900
0.050000,0.679283,0.102050
0.042857,0.643487,0.121062
0.380953,0.772117,0.208150
0.211429,0.719840,0.041240
0.331428,0.550150,0.082580
0.053572,0.350350,0.171150
0.128571,0.418236,0.308086
0.123810,0.417525,0.020933
0.164286,0.656558,0.157017
0.057143,0.719950,0.258000
0.100000,0.802700,0.247200
0.252381,0.600467,0.072967
0.137143,0.416480,0.112000
0.214286,0.687700,0.102360
0.053571,0.897863,0.143550
0.045714,0.765940,0.254320
0.090476,0.148667,0.609367
0.176190,0.163783,0.280167
0.403571,0.499862,0.376300
0.085714,0.681950,0.141787
0.009524,0.685267,0.134517
0.067857,0.845875,0.042925
0.128571,0.129750,0.179850
0.045714,0.370110,0.132380
0.152381,0.365308,0.346983
0.042857,0.698500,0.196575
0.021428,0.403475,0.346050
