alpha,phi,h
0.225714,0.856740,0.454620
0.022857,0.794650,0.514560
0.302041,0.891093,0.335214
0.364286,0.487775,0.716250
0.337143,0.068170,0.842520
0.228571,0.702608,0.413033
0.028571,0.589683,0.640433
0.330952,0.862967,0.465667
0.455102,0.618286,0.977471
0.388095,0.448675,0.828933
0.266667,0.598133,0.494100
0.080952,0.807550,0.509833
0.482143,0.371200,0.904062
0.285714,0.845833,0.922500
0.261225,0.620314,0.360771
0.078571,0.586650,0.807417
0.483333,0.528200,0.845950
0.345714,0.786640,0.533980
0.323809,0.776900,0.870900
0.055102,0.505843,0.857714
0.310715,0.512288,0.515250
0.180000,0.815300,0.723020
0.268572,0.274700,0.619750
0.682143,0.371825,0.182350
0.385714,0.677163,0.501562
0.342857,0.541650,0.660033
0.119048,0.829250,0.658550
0.038095,0.796242,0.815617
0.442857,0.420017,0.544867
0.321429,0.512887,0.901625
0.292857,0.506888,0.464813
0.068571,0.228360,0.832360
0.567347,0.257336,0.594871
0.511429,0.686420,0.553920
0.093878,0.739179,0.989571
0.425000,0.361600,0.825100
0.235714,0.823425,0.816650
0.192857,0.230888,0.679450
0.245714,0.770660,0.502200
0.217857,0.716675,0.756025
0.383333,0.351600,0.488667
0.128572,0.720988,0.677475
0.335714,0.918167,0.851783
0.409524,0.825125,0.552200
0.421428,0.219925,0.810150
0.204762,0.695850,0.482367
0.306122,0.811229,0.651786
0.150000,0.826150,0.591925
0.728572,0.728700,0.760650
0.503572,0.864463,0.617775
0.050000,0.902375,0.487775
0.422857,0.685470,0.545300
0.126191,0.852583,0.668300
0.451429,0.926050,0.761000
0.042857,0.811693,0.513857
0.537143,0.876840,0.461560
0.285714,0.300400,0.579500
0.328572,0.952083,0.480133
0.307143,0.846050,0.737300
0.042857,0.899750,0.461800
0.196429,0.226825,0.655125
0.303571,0.813650,0.665525
0.328572,0.897483,0.453800
0.323810,0.746500,0.489533
0.219048,0.704183,0.916700
0.228572,0.461233,0.444733
0.064286,0.923975,0.455800
0.328571,0.665950,0.641200
0.557143,0.653800,0.011100
0.042857,0.877950,0.573700
0.383673,0.047614,0.927200
0.235714,0.286688,0.749125
0.309524,0.981583,0.478011
0.223810,0.526583,0.717567
0.323215,0.153650,0.851150
0.519048,0.470733,0.398900
0.407143,0.549781,0.899713
0.063265,0.913693,0.483571
0.228571,0.546950,0.849925
0.183333,0.836383,0.776900
0.800000,0.515350,0.055900
0.382857,0.612520,0.588540
0.255102,0.757407,0.542600
0.054286,0.813090,0.765400
0.253571,0.679712,0.348800
0.061905,0.532867,0.689033
0.457143,0.715914,0.648971
0.331429,0.861070,0.726620
0.325000,0.917137,0.418200
0.237143,0.600870,0.478780
0.516327,0.188529,0.781429
0.178571,0.660375,0.818000
0.167857,0.349581,0.784188
0.288889,0.479617,0.391200
0.157143,0.872917,0.591367
0.330612,0.886964,0.690271
0.157143,0.342450,0.709400
0.378571,0.560194,0.704788
0.391429,0.539740,0.675400
0.060000,0.818630,0.561780
