alpha,phi,h
0.225714,0.856740,0.454620
0.151020,0.893057,0.642214
0.302041,0.891093,0.335214
0.314286,0.326700,0.775500
0.337143,0.068170,0.842520
0.173809,0.472150,0.788550
0.028571,0.589683,0.640433
0.171429,0.327650,0.761100
0.455102,0.618286,0.977471
0.042857,0.663175,0.554600
0.337143,0.634200,0.524880
0.495238,0.470183,0.876833
0.083674,0.885779,0.446286
0.242857,0.847400,0.756900
0.285714,0.142600,0.896500
0.071429,0.752100,0.486600
0.511428,0.674690,0.793100
0.345714,0.786640,0.533980
0.180952,0.472833,0.858700
0.055102,0.505843,0.857714
0.107143,0.936567,0.457567
0.180000,0.815300,0.723020
0.238095,0.353908,0.758567
0.034286,0.709690,0.597280
0.385714,0.677163,0.501562
0.222449,0.675986,0.663929
0.119048,0.829250,0.658550
0.100000,0.710383,0.716900
0.094286,0.391050,0.799140
0.028571,0.771888,0.810950
0.178571,0.899625,0.482225
0.068571,0.228360,0.832360
0.173810,0.195192,0.801100
0.315584,0.540923,0.892436
0.171429,0.704850,0.522380
0.304082,0.850243,0.713957
0.157143,0.808317,0.476633
0.328571,0.689025,0.636725
0.207143,0.923475,0.443450
0.189286,0.762200,0.557900
0.303175,0.891261,0.902911
0.194805,0.788595,0.944918
0.371429,0.846183,0.714067
0.285715,0.723592,0.641517
0.421428,0.219925,0.810150
0.204762,0.695850,0.482367
0.306122,0.811229,0.651786
0.135714,0.866917,0.896433
0.457143,0.731433,0.851717
0.028571,0.544870,0.721980
0.050000,0.902375,0.487775
0.428571,0.937417,0.670900
0.126191,0.852583,0.668300
0.179592,0.326943,0.866814
0.042857,0.811693,0.513857
0.537143,0.876840,0.461560
0.285714,0.300400,0.579500
0.128572,0.900875,0.433000
0.307143,0.846050,0.737300
0.088572,0.684910,0.954880
0.071428,0.532700,0.788817
0.508164,0.879264,0.467814
0.138096,0.747700,0.992300
0.083333,0.665692,0.756767
0.037500,0.755919,0.896713
0.214286,0.334608,0.741283
0.122857,0.885690,0.643980
0.071428,0.543267,0.829000
0.219048,0.865150,0.974900
0.390476,0.806408,0.677467
0.542857,0.424383,0.833633
0.235714,0.286688,0.749125
0.309524,0.981583,0.478011
0.223810,0.526583,0.717567
0.400000,0.563290,0.747280
0.437500,0.972069,0.599163
0.092857,0.711600,0.878150
0.063265,0.913693,0.483571
0.202041,0.946736,0.671700
0.048979,0.811036,0.564957
0.134694,0.336114,0.738714
0.209524,0.772361,0.831022
0.255102,0.757407,0.542600
0.385714,0.642644,0.606175
0.316667,0.819425,0.599150
0.061905,0.532867,0.689033
0.116667,0.512425,0.779367
0.331429,0.861070,0.726620
0.060714,0.732175,0.687300
0.157143,0.841850,0.734967
0.265714,0.366030,0.950400
0.257143,0.780683,0.793300
0.167857,0.349581,0.784188
0.190476,0.964811,0.728789
0.157143,0.872917,0.591367
0.330612,0.886964,0.690271
0.182540,0.335194,0.751900
0.242857,0.345620,0.937500
0.410714,0.671113,0.573350
0.060000,0.818630,0.561780
