alpha,phi,h
0.308360,0.623288,0.686660
0.340786,0.588038,0.671714
0.307828,0.591387,0.612840
0.269972,0.614272,0.652427
0.358275,0.558659,0.630695
0.301915,0.610238,0.654463
0.348433,0.572709,0.644402
0.311001,0.638916,0.631506
0.308408,0.595923,0.614236
0.242551,0.625663,0.619617
0.283896,0.589339,0.629835
0.312124,0.633360,0.641532
0.302016,0.626462,0.642471
0.309889,0.610229,0.650774
0.309705,0.617567,0.713217
0.345157,0.632575,0.631111
0.287429,0.666336,0.664962
0.267859,0.624379,0.615776
0.309682,0.555370,0.636378
0.278736,0.609299,0.649436
0.310321,0.603941,0.636719
0.291081,0.589867,0.618936
0.343580,0.605154,0.661962
0.293447,0.631180,0.651868
0.325523,0.621780,0.594186
0.272568,0.594965,0.618558
0.313162,0.637526,0.616364
0.338057,0.577013,0.615870
0.301873,0.611374,0.629467
0.338091,0.639516,0.647421
0.315997,0.573748,0.620148
0.352562,0.594616,0.687730
0.345146,0.578910,0.678975
0.328172,0.624621,0.674070
0.302284,0.558323,0.612700
0.313967,0.594921,0.659069
0.279664,0.606044,0.649265
0.279723,0.568129,0.658369
0.315909,0.630123,0.631634
0.348721,0.593142,0.622209
0.329092,0.605216,0.644478
0.334233,0.629881,0.637367
0.310664,0.599070,0.609103
0.297293,0.613604,0.633789
0.275342,0.592169,0.643037
0.318882,0.569069,0.652212
0.266725,0.606335,0.671935
0.287205,0.632213,0.631174
0.298463,0.560973,0.631805
0.312836,0.653248,0.647360
0.281623,0.578629,0.631067
0.283955,0.585236,0.627565
0.332422,0.595911,0.653986
0.256681,0.595423,0.606890
0.349636,0.584811,0.636652
0.330345,0.590351,0.655788
0.298484,0.624041,0.622718
0.299592,0.599969,0.625442
0.297473,0.645319,0.642912
0.304463,0.591098,0.650582
0.294401,0.572894,0.641452
0.327497,0.566410,0.651334
0.299137,0.619465,0.665056
0.284912,0.618289,0.644834
0.301258,0.617696,0.651833
0.321424,0.638554,0.651401
0.279078,0.581902,0.642348
0.324764,0.609077,0.624566
0.273924,0.642511,0.676175
0.303897,0.656998,0.635459
0.339688,0.655271,0.624657
0.354480,0.592413,0.631976
0.265746,0.644489,0.606104
0.276739,0.585071,0.650728
0.272808,0.587671,0.646397
0.293407,0.659740,0.676448
0.315460,0.606210,0.662511
0.300104,0.628702,0.631429
0.299312,0.586870,0.665728
0.360383,0.596319,0.625708
0.288825,0.593454,0.657085
0.265893,0.620167,0.641475
0.247211,0.618903,0.703387
0.275867,0.596508,0.653954
0.339219,0.577076,0.638032
0.276658,0.588981,0.609468
0.347732,0.623585,0.624142
0.310930,0.601610,0.623726
0.289728,0.616737,0.680867
0.309411,0.616963,0.617746
0.332389,0.621463,0.627629
0.320119,0.626805,0.633316
0.269772,0.613898,0.646774
0.302276,0.646787,0.687808
0.327688,0.626458,0.679697
0.325228,0.598753,0.683960
0.297459,0.578633,0.628684
0.330988,0.569509,0.668318
0.322403,0.616207,0.614733
0.311510,0.634407,0.603446
