alpha,phi,h
0.448767,0.558863,0.362813
0.602806,0.380906,0.526971
0.498495,0.465221,0.454542
0.397093,0.545249,0.391235
0.415629,0.527744,0.385908
0.536340,0.600557,0.411278
0.564375,0.444240,0.481371
0.524410,0.468650,0.417868
0.677308,0.537311,0.444929
0.498266,0.394289,0.435360
0.574063,0.599798,0.383186
0.550030,0.598415,0.309713
0.505973,0.551513,0.408688
0.616600,0.496856,0.377065
0.516757,0.523022,0.386939
0.458419,0.473223,0.441881
0.564478,0.470250,0.481148
0.668730,0.429041,0.399509
0.535537,0.487811,0.426631
0.502205,0.525943,0.302187
0.521683,0.479411,0.522503
0.525576,0.473316,0.376897
0.565915,0.452936,0.403336
0.602109,0.433585,0.383050
0.457818,0.468517,0.450464
0.595933,0.479121,0.385801
0.542997,0.560919,0.421825
0.546659,0.463220,0.358830
0.637699,0.566518,0.392400
0.477621,0.522584,0.352425
0.597325,0.516911,0.478299
0.591774,0.560313,0.368102
0.545039,0.483070,0.431170
0.489410,0.402715,0.387738
0.584078,0.500606,0.399699
0.612727,0.553898,0.502073
0.505281,0.559202,0.370199
0.614020,0.477374,0.384395
0.563170,0.466558,0.387011
0.565652,0.533827,0.468222
0.587246,0.467965,0.398283
0.584780,0.468940,0.437745
0.566103,0.386721,0.234382
0.571675,0.508871,0.382285
0.566152,0.474583,0.474366
0.534561,0.569469,0.327924
0.474810,0.635350,0.416718
0.447345,0.534237,0.436525
0.532032,0.475120,0.264323
0.616382,0.416155,0.406712
0.574271,0.406914,0.429176
0.584955,0.619097,0.386271
0.596878,0.520133,0.336715
0.564805,0.558810,0.418920
0.523234,0.459660,0.384307
0.614843,0.479818,0.289397
0.663660,0.593822,0.374885
0.544461,0.539890,0.369889
0.512353,0.456901,0.340631
0.724641,0.544605,0.351577
0.596707,0.417427,0.396199
0.613819,0.526940,0.434926
0.640951,0.412694,0.425851
0.509912,0.466875,0.428277
0.596878,0.426941,0.459025
0.585553,0.551071,0.482872
0.592913,0.484699,0.411869
0.519819,0.439103,0.337577
0.536905,0.584693,0.388429
0.517255,0.480221,0.309926
0.605377,0.424598,0.324839
0.731720,0.505098,0.417756
0.633202,0.437636,0.392183
0.595800,0.528955,0.344848
0.670811,0.574571,0.437886
0.518654,0.370548,0.390712
0.587179,0.410617,0.352134
0.549064,0.463986,0.466832
0.518546,0.532215,0.345953
0.548118,0.406717,0.379791
0.584549,0.466641,0.333708
0.613851,0.367699,0.378649
0.600007,0.512763,0.398002
0.660900,0.414403,0.233973
0.471370,0.512043,0.356074
0.588823,0.478942,0.464426
0.643699,0.405818,0.361749
0.587973,0.466798,0.379678
0.603905,0.536019,0.411962
0.591082,0.464119,0.367892
0.575019,0.539233,0.355779
0.627048,0.539524,0.456145
0.529915,0.588292,0.296332
0.439623,0.561074,0.445038
0.479255,0.340308,0.257601
0.522361,0.562694,0.350021
0.575194,0.400329,0.502185
0.491598,0.492166,0.373234
0.560332,0.498042,0.374303
0.522301,0.464791,0.364883
