alpha,phi,h
0.337904,0.661430,0.349266
0.272270,0.568761,0.318412
0.320194,0.632997,0.284331
0.287097,0.647859,0.308382
0.222750,0.605623,0.346749
0.305198,0.638581,0.259709
0.290455,0.690609,0.343781
0.311937,0.683542,0.288341
0.346942,0.610309,0.371797
0.331142,0.665359,0.304742
0.250397,0.630945,0.331245
0.285261,0.664453,0.296728
0.347918,0.652797,0.305281
0.356302,0.659015,0.288654
0.318253,0.640300,0.284544
0.322932,0.647981,0.352624
0.310696,0.673978,0.313792
0.371940,0.632962,0.275316
0.286119,0.686501,0.326922
0.290555,0.654430,0.303202
0.263666,0.591798,0.315158
0.282828,0.674762,0.306917
0.308712,0.659433,0.301096
0.262407,0.623185,0.312138
0.340188,0.664175,0.315157
0.265045,0.641559,0.262703
0.360080,0.649216,0.303250
0.319428,0.590859,0.323325
0.328990,0.691799,0.346535
0.268511,0.658133,0.255536
0.257288,0.663103,0.310267
0.330809,0.657550,0.265945
0.306823,0.614779,0.360215
0.316485,0.629025,0.293574
0.325030,0.649257,0.383791
0.401297,0.637371,0.314878
0.309466,0.626149,0.326408
0.259009,0.604764,0.266230
0.337139,0.616154,0.307204
0.277738,0.604564,0.307950
0.337944,0.641221,0.312002
0.315320,0.618296,0.318182
0.296526,0.706143,0.299084
0.259346,0.622752,0.271007
0.248962,0.650658,0.370689
0.263743,0.706020,0.381101
0.367406,0.654985,0.281408
0.259090,0.641040,0.308361
0.293974,0.677372,0.297328
0.292410,0.590464,0.269519
0.262623,0.619553,0.333996
0.296059,0.610263,0.338948
0.268976,0.605928,0.321777
0.243058,0.648314,0.267768
0.291052,0.608835,0.296191
0.240574,0.598734,0.309484
0.276864,0.643968,0.318570
0.288933,0.706551,0.264865
0.310565,0.621135,0.319772
0.281258,0.663211,0.310583
0.294234,0.636405,0.347270
0.281712,0.671204,0.365774
0.204374,0.651105,0.302633
0.337575,0.627745,0.303144
0.321819,0.651967,0.327254
0.277142,0.672657,0.305646
0.258071,0.609385,0.344140
0.280094,0.648670,0.267182
0.301115,0.601036,0.339218
0.262333,0.638733,0.342711
0.238065,0.706768,0.359716
0.266222,0.631508,0.298279
0.352856,0.656410,0.280663
0.220135,0.626989,0.323349
0.318753,0.693092,0.342435
0.316313,0.662430,0.331914
0.315413,0.642114,0.376677
0.289955,0.619317,0.286834
0.273431,0.645372,0.329273
0.242017,0.650179,0.318739
0.295039,0.616634,0.336226
0.298444,0.685552,0.294839
0.304106,0.636308,0.296447
0.294046,0.625531,0.253223
0.290045,0.666158,0.326963
0.304630,0.675879,0.357417
0.324057,0.695236,0.281185
0.359909,0.591389,0.288630
0.263865,0.717255,0.371176
0.272429,0.621823,0.305598
0.322923,0.623190,0.336776
0.351045,0.612238,0.289244
0.231757,0.712197,0.276441
0.295103,0.685037,0.284377
0.232813,0.658785,0.276345
0.343669,0.608991,0.315617
0.281517,0.650083,0.308879
0.308042,0.655715,0.293022
0.260395,0.661601,0.310003
0.253357,0.681769,0.268582
