alpha,phi,h
0.363979,0.458555,0.335731
0.629920,0.842288,0.371261
0.363786,0.588461,0.534735
0.465108,0.567649,0.304521
0.437525,0.401863,0.553389
0.531046,0.645490,0.503186
0.500872,0.359770,0.465179
0.451660,0.534288,0.496934
0.369829,0.632307,0.640378
0.391388,0.536825,0.498526
0.592684,0.558337,0.592247
0.428750,0.643586,0.727299
0.497692,0.449056,0.282812
0.582483,0.614034,0.504938
0.509954,0.474800,0.462583
0.716737,0.659913,0.424620
0.713124,0.716945,0.506318
0.451125,0.460756,0.381223
0.589317,0.561585,0.400767
0.603394,0.458825,0.508822
0.431197,0.499593,0.612640
0.545119,0.440281,0.356008
0.676347,0.291209,0.069246
0.439946,0.346785,0.411648
0.381851,0.252858,0.468018
0.173569,0.666397,0.475025
0.386937,0.524568,0.414755
0.588382,0.643583,0.327175
0.676736,0.449098,0.622026
0.509453,0.539253,0.626175
0.280676,0.513939,0.425507
0.450912,0.578986,0.663230
0.484135,0.573435,0.454708
0.616684,0.402277,0.564575
0.617644,0.573528,0.365008
0.600139,0.535788,0.515500
0.542233,0.342173,0.532424
0.513359,0.422891,0.457235
0.476165,0.398427,0.342463
0.506861,0.544211,0.506928
0.573710,0.645691,0.502676
0.294932,0.525838,0.439850
0.696553,0.519882,0.714026
0.552103,0.471709,0.570962
0.567189,0.382885,0.328838
0.640682,0.481792,0.006455
0.658384,0.244292,0.112885
0.429415,0.502934,0.542746
0.559511,0.504978,0.517110
0.326364,0.519613,0.393060
0.446631,0.549497,0.471209
0.609035,0.544926,0.253445
0.335651,0.672919,0.294443
0.601859,0.616855,0.434316
0.617331,0.477335,0.448326
0.237981,0.607933,0.546938
0.668622,1.111949,0.748068
0.425420,0.480127,0.430607
0.392438,0.478102,0.460766
0.635152,0.554771,0.290921
0.569595,0.407371,0.249321
0.442840,0.605300,0.624988
0.612645,1.124970,0.200577
0.444376,0.734709,0.363670
0.397999,0.469848,0.525245
0.593075,0.436658,0.382297
0.518407,0.194163,0.427569
0.628733,0.612890,0.708975
0.699830,0.711317,0.435799
0.446377,0.662643,0.541919
0.447376,0.658367,0.670504
0.381374,0.364049,0.603490
-0.169323,0.328469,0.811920
0.342115,0.582627,0.331964
0.358422,0.452163,0.427721
0.446934,0.580433,0.428647
0.513451,0.563946,0.501760
0.468128,0.302267,0.406835
0.604798,0.441067,0.356176
0.676595,0.512351,0.466631
0.349956,0.492592,0.376799
0.618849,0.491921,0.398962
0.404467,0.558354,0.530871
0.597941,0.446517,0.410725
0.381546,0.439028,0.445453
0.624848,0.478946,0.395758
0.393398,0.624956,0.426718
0.388270,0.480324,0.398510
0.328560,0.650405,0.542540
0.677452,0.629550,0.517902
0.463287,0.397909,0.702960
0.562961,0.725996,0.403640
0.470727,0.551252,0.440246
0.337845,0.510466,0.458274
0.540444,0.318335,0.661380
0.549634,0.581101,0.491543
0.543628,0.614627,0.823024
0.357306,0.669391,0.462700
0.453198,0.364105,0.656982
0.564934,0.754643,0.528188
