alpha,phi,h
0.442857,0.146950,0.719600
0.300000,0.133470,0.295220
0.323809,0.172725,0.359850
0.457143,0.391650,0.101100
0.242857,0.076300,0.227457
0.353571,0.430275,0.368300
0.428572,0.298990,0.127120
0.154286,0.082800,0.517480
0.346429,0.106950,0.199200
0.217143,0.371640,0.314680
0.195918,0.147029,0.424371
0.057143,0.148600,0.690267
0.554762,0.853550,0.289033
0.160000,0.091420,0.122120
0.228571,0.530150,0.157075
0.323809,0.134883,0.518467
0.203572,0.051663,0.310850
0.152381,0.130183,0.152433
0.245714,0.109190,0.496300
0.414286,0.113100,0.079667
0.308571,0.287480,0.384780
0.481632,0.120021,0.781914
0.539286,0.134238,0.108275
0.328571,0.066230,0.545540
0.200000,0.139120,0.174400
0.423809,0.249450,0.792433
0.028572,0.075350,0.442633
0.452381,0.260439,0.725989
0.138775,0.179193,0.336243
0.485714,0.356950,0.399400
0.214286,0.146457,0.080871
0.260000,0.157560,0.204320
0.377551,0.406607,0.321543
0.085714,0.070975,0.143500
0.367857,0.395450,0.316425
0.192857,0.219925,0.162517
0.421429,0.476500,0.398100
0.454286,0.274890,0.285160
0.448980,0.345014,0.272414
0.226191,0.406967,0.747517
0.174285,0.138010,0.615420
0.376190,0.525117,0.323133
0.328572,0.147225,0.541700
0.425714,0.192300,0.752500
0.431428,0.115320,0.438320
0.191837,0.375971,0.343014
0.438096,0.022617,0.066600
0.300000,0.040117,0.556467
0.264286,0.043625,0.248650
0.441071,0.127125,0.691863
0.212987,0.042582,0.368355
0.448571,0.184690,0.748840
0.421429,0.208165,0.809350
0.071429,0.011800,0.240300
0.250000,0.083125,0.070050
0.381632,0.195371,0.481514
0.247619,0.145800,0.223767
0.117143,0.088620,0.261440
0.200000,0.265962,0.557775
0.171429,0.129944,0.075444
0.200000,0.727800,0.319700
0.211428,0.364020,0.304720
0.222449,0.102200,0.352600
0.335714,0.396050,0.375675
0.491429,0.470170,0.062700
0.228571,0.081875,0.548700
0.173016,0.072606,0.048222
0.246429,0.299362,0.106075
0.233333,0.126183,0.165533
0.371429,0.130283,0.243767
0.071429,0.040070,0.384780
0.440816,0.212886,0.650686
0.371428,0.155150,0.805000
0.221429,0.264558,0.193333
0.332653,0.031479,0.222514
0.253571,0.402169,0.281975
0.278572,0.026575,0.423683
0.200000,0.446000,0.047375
0.047619,0.229967,0.398433
0.250000,0.168275,0.138125
0.235714,0.169450,0.205850
0.226531,0.266693,0.602314
0.175000,0.186938,0.209925
0.364286,0.227875,0.289750
0.057143,0.217737,0.305800
0.395238,0.150417,0.247833
0.219047,0.156817,0.301800
0.331429,0.191050,0.449280
0.326531,0.082457,0.444500
0.270130,0.130718,0.542400
0.285714,0.240800,0.716083
0.028571,0.072125,0.768100
0.428571,0.353050,0.022900
0.092857,0.452975,0.290700
0.114286,0.175567,0.578467
0.459524,0.427950,0.210917
0.433334,0.111550,0.439000
0.642857,0.134075,0.014050
0.428571,0.395983,0.435067
0.300000,0.304250,0.390550
