alpha,phi,h
0.814286,0.535540,0.497720
0.600000,0.240133,0.474367
0.685714,0.003975,0.608450
0.371428,0.379500,0.684400
0.473809,0.258667,0.580917
0.857143,0.528950,0.541300
0.789796,0.185843,0.343686
0.523810,0.406917,0.213967
0.380952,0.705242,0.534083
0.650000,0.894875,0.580850
0.500000,0.246883,0.779033
0.574285,0.092860,0.545440
0.566667,0.308261,0.500633
0.390476,0.397500,0.830767
0.760714,0.314775,0.794450
0.428572,0.258950,0.665175
0.314285,0.397900,0.458460
0.440000,0.127100,0.500560
0.446939,0.150843,0.908714
0.528571,0.483300,0.422833
0.728571,0.706150,0.614900
0.625000,0.325900,0.890550
0.337500,0.292756,0.726200
0.664286,0.261792,0.652367
0.767347,0.166807,0.763429
0.730612,0.284457,0.483286
0.681633,0.558364,0.200357
0.750000,0.240375,0.408525
0.568572,0.276600,0.626520
0.495238,0.133050,0.695600
0.601786,0.094600,0.940913
0.731429,0.459410,0.773980
0.677551,0.164150,0.388171
0.533333,0.236567,0.928367
0.857143,0.184437,0.406850
0.666667,0.672750,0.511450
0.707143,0.261892,0.680833
0.565714,0.070980,0.587560
0.650000,0.432881,0.637375
0.625715,0.255640,0.434300
0.725000,0.576962,0.557775
0.675510,0.308914,0.696714
0.742857,0.196675,0.458075
0.678572,0.060788,0.621700
0.709524,0.580167,0.574100
0.604762,0.068817,0.672400
0.700000,0.006050,0.824200
0.057143,0.775250,0.503400
0.711428,0.056960,0.700080
0.771429,0.106010,0.797800
0.580952,0.085083,0.537689
0.357143,0.275075,0.511975
0.435714,0.232425,0.445700
0.828572,0.057150,0.970700
0.657143,0.086017,0.541200
0.662857,0.042860,0.540600
0.428571,0.448350,0.414200
0.685714,0.788567,0.392333
0.567857,0.385737,0.976662
0.671428,0.494788,0.628825
0.600000,0.234100,0.683650
0.719047,0.086567,0.812667
0.604762,0.367375,0.642967
0.242857,0.348420,0.644640
0.610204,0.249693,0.817114
0.428571,0.257400,0.251100
0.440000,0.606140,0.288160
0.866667,0.241250,0.958667
0.360714,0.028313,0.827575
0.800000,0.015100,0.324300
0.780000,0.052840,0.598240
0.600000,0.259292,0.829550
0.553572,0.259962,0.942500
0.828571,0.303450,0.681100
0.865714,0.153430,0.467880
0.328572,0.154410,0.556000
0.108163,0.073614,0.686486
0.465714,0.066190,0.662140
0.932143,0.096812,0.845750
0.652381,0.357083,0.008767
0.514286,0.157980,0.656660
0.767347,0.155364,0.648429
0.485714,0.315650,0.546367
0.410714,0.108050,0.730850
0.580952,0.183867,0.655200
0.582143,0.352650,0.675850
0.814286,0.483150,0.566700
0.520000,0.174240,0.863600
0.778571,0.148342,0.871800
0.928571,0.307300,0.583100
0.639285,0.709313,0.406925
0.540000,0.086050,0.689000
0.528571,0.077062,0.768113
0.487500,0.089225,0.877550
0.912245,0.437771,0.917729
0.521429,0.077125,0.740033
0.528571,0.855721,0.467457
0.690476,0.119367,0.903400
0.595918,0.546050,0.894300
0.685714,0.126763,0.519950
