alpha,phi,h
0.796429,0.621325,0.082200
0.371429,0.751700,0.206900
0.900000,0.150800,0.117275
0.523810,0.881450,0.161633
0.860714,0.776700,0.119300
0.862857,0.967880,0.101520
0.664286,0.852425,0.104150
0.955102,0.332779,0.098029
0.597143,0.898110,0.190580
0.607143,0.725075,0.269183
0.652381,0.585158,0.071967
0.480953,0.662617,0.187433
0.328572,0.623437,0.096500
0.867857,0.850325,0.072475
0.952381,0.690167,0.276917
0.761905,0.773192,0.271150
0.550000,0.915362,0.105375
0.828571,0.781500,0.350800
0.288572,0.896450,0.317320
0.366666,0.859917,0.454600
0.582857,0.717920,0.337460
0.874286,0.712790,0.065200
0.800000,0.735813,0.161325
0.776191,0.903342,0.122483
0.680000,0.843800,0.319020
0.465306,0.622600,0.144943
0.606122,0.760614,0.298743
0.640000,0.779890,0.151900
0.623810,0.652542,0.015750
0.585714,0.903917,0.220700
0.418571,0.900955,0.046410
0.400000,0.804550,0.465200
0.666667,0.773092,0.101483
0.323809,0.889650,0.059100
0.814285,0.878662,0.078625
0.852381,0.964767,0.122100
0.595238,0.725250,0.068200
0.828571,0.659250,0.570000
0.890476,0.331717,0.147200
0.695238,0.842517,0.074400
0.928571,0.508912,0.127287
0.719048,0.908458,0.323583
0.897143,0.260320,0.399560
0.971429,0.734875,0.316600
0.560715,0.827937,0.315250
0.414285,0.978775,0.139250
0.717858,0.879813,0.482200
0.460714,0.881300,0.643375
0.485714,0.652100,0.209300
0.742857,0.224350,0.578567
0.614286,0.807600,0.086000
0.576190,0.971533,0.071933
0.585714,0.407775,0.322850
0.600000,0.582350,0.299400
0.650000,0.848838,0.346750
0.640816,0.609043,0.059914
0.785714,0.700313,0.302075
0.711905,0.625233,0.073350
0.490476,0.915258,0.133933
0.614286,0.807600,0.086000
0.971429,0.521800,0.093000
0.610204,0.599107,0.138500
0.357143,0.939020,0.484140
0.419048,0.750000,0.447900
0.757143,0.708300,0.060500
0.657142,0.179200,0.073600
0.594286,0.734300,0.089300
0.860715,0.080625,0.183950
0.776190,0.789208,0.452750
0.682857,0.825510,0.301320
0.821428,0.403062,0.402375
0.828572,0.212950,0.382250
0.714286,0.872329,0.227571
0.517857,0.918987,0.180975
0.932143,0.842850,0.359225
0.728572,0.542813,0.131713
0.859184,0.479107,0.568686
0.842857,0.419975,0.099133
0.965714,0.685190,0.320960
0.771429,0.749350,0.016300
0.581632,0.782971,0.204429
0.780000,0.420900,0.092000
0.957143,0.481211,0.113556
0.733334,0.536667,0.076733
0.814286,0.944075,0.116000
0.657143,0.434733,0.099533
0.500000,0.934750,0.050800
0.620000,0.891030,0.058320
0.632143,0.523450,0.030437
0.600000,0.490462,0.278125
0.871429,0.681283,0.146567
0.757143,0.544580,0.349750
0.706123,0.495029,0.448500
0.571429,0.789292,0.243550
0.493878,0.917636,0.066157
0.819047,0.457417,0.443400
0.837143,0.722710,0.134020
0.500000,0.797500,0.428550
0.745238,0.923958,0.113250
0.819047,0.712417,0.223900
