alpha,phi,h
0.108571,0.747830,0.320180
0.071429,0.885150,0.110033
0.121429,0.910525,0.283475
0.028571,0.120100,0.341000
0.040000,0.826980,0.444940
0.142857,0.558300,0.535875
0.160714,0.820269,0.319312
0.122857,0.446090,0.335480
0.142857,0.806400,0.084400
0.164286,0.595050,0.315350
0.128571,0.944100,0.329100
0.040476,0.816933,0.471417
0.080952,0.346233,0.375167
0.022222,0.786750,0.137733
0.104762,0.721167,0.314417
0.148571,0.897590,0.068500
0.257142,0.478550,0.344650
0.057143,0.417990,0.137160
0.021428,0.916025,0.464150
0.464286,0.467050,0.611517
0.239286,0.528900,0.550250
0.353572,0.883625,0.261450
0.057143,0.822490,0.154020
0.314286,0.584213,0.234975
0.471429,0.454550,0.605400
0.111429,0.710370,0.459820
0.150000,0.794150,0.131567
0.157143,0.815625,0.047000
0.107143,0.750950,0.268450
0.159740,0.979882,0.069891
0.071429,0.911050,0.384983
0.161225,0.756836,0.547643
0.271429,0.698090,0.370600
0.050000,0.313650,0.454900
0.300000,0.392500,0.159950
0.378572,0.643325,0.406750
0.379592,0.766150,0.351643
0.148571,0.986000,0.040280
0.191429,0.418740,0.469080
0.091429,0.852420,0.362020
0.261905,0.552775,0.405267
0.077143,0.504350,0.720800
0.106122,0.977514,0.232871
0.157143,0.402900,0.017900
0.067347,0.431079,0.562986
0.178571,0.807808,0.030400
0.110204,0.605264,0.160757
0.328571,0.444119,0.176600
0.142857,0.936350,0.217900
0.090476,0.916300,0.279183
0.228571,0.641838,0.342675
0.339286,0.648200,0.143400
0.285714,0.629950,0.513100
0.162857,0.703550,0.335440
0.202381,0.752575,0.275750
0.019048,0.948183,0.516933
0.245714,0.787880,0.144960
0.251785,0.714356,0.425763
0.065714,0.613500,0.062040
0.207143,0.255475,0.042900
0.197143,0.849970,0.340080
0.182143,0.509550,0.436400
0.547619,0.657283,0.556867
0.061224,0.498964,0.294957
0.014286,0.821050,0.118700
0.180952,0.810550,0.236733
0.121429,0.862413,0.311125
0.100000,0.990950,0.272400
0.175000,0.492063,0.341500
0.238775,0.633007,0.483000
0.480952,0.075900,0.601433
0.275000,0.797087,0.462425
0.042857,0.440450,0.195250
0.024490,0.795586,0.083414
0.046939,0.874393,0.552100
0.157143,0.706917,0.182000
0.228572,0.614067,0.308400
0.138095,0.893750,0.296233
0.225000,0.590650,0.075150
0.067857,0.549087,0.303550
0.488571,0.448230,0.099600
0.204762,0.948100,0.344033
0.239683,0.579950,0.459044
0.102857,0.451100,0.427360
0.185714,0.722762,0.365025
0.308571,0.622970,0.113260
0.285714,0.512900,0.243500
0.242857,0.691900,0.357050
0.140000,0.966600,0.033240
0.200000,0.005700,0.284600
0.328571,0.422525,0.559350
0.196429,0.045225,0.239275
0.022857,0.642510,0.217880
0.485714,0.613000,0.323400
0.014286,0.867350,0.097900
0.121429,0.874675,0.087017
0.392857,0.512150,0.136750
0.038095,0.630717,0.554933
0.261905,0.937733,0.348100
0.085714,0.497983,0.667867
