alpha,phi,h
0.067857,0.515513,0.634600
0.273214,0.450806,0.423375
0.389286,0.046881,0.711662
0.389286,0.688487,0.141975
0.450000,0.510750,0.585100
0.360714,0.108912,0.367625
0.275324,0.486841,0.065845
0.032653,0.654743,0.174243
0.342857,0.079100,0.403650
0.346429,0.226919,0.288775
0.317143,0.370100,0.621440
0.248572,0.633670,0.100920
0.325000,0.044212,0.659475
0.039286,0.351825,0.079950
0.071429,0.148208,0.360083
0.189286,0.299538,0.578950
0.235714,0.684267,0.350133
0.620000,0.234060,0.478240
0.354286,0.117700,0.356120
0.214285,0.610812,0.382000
0.321429,0.493650,0.597383
0.507143,0.083725,0.432000
0.265306,0.178950,0.433714
0.109524,0.176550,0.271767
0.366667,0.153617,0.494467
0.300000,0.579325,0.552325
0.057143,0.031433,0.468033
0.091428,0.286110,0.759320
0.077143,0.711965,0.602930
0.402041,0.489379,0.500529
0.498701,0.675136,0.164045
0.196429,0.411837,0.243300
0.116667,0.381983,0.428717
0.079592,0.553571,0.097043
0.130952,0.076450,0.291233
0.450000,0.643625,0.493100
0.238961,0.771573,0.039173
0.369048,0.345708,0.371633
0.287013,0.316805,0.400464
0.114286,0.218675,0.251600
0.228572,0.551775,0.117250
0.371429,0.570000,0.424733
0.440000,0.381250,0.795600
0.240476,0.284325,0.060600
0.233333,0.357567,0.341933
0.321429,0.357400,0.071837
0.239286,0.060838,0.781800
0.141071,0.203819,0.053600
0.228572,0.366630,0.690360
0.064286,0.697025,0.353900
0.228571,0.462833,0.330150
0.344643,0.093419,0.322925
0.254286,0.287700,0.590000
0.447619,0.228775,0.534200
0.385714,0.782150,0.073400
0.407143,0.410025,0.865150
0.203571,0.236638,0.539550
0.059524,0.137275,0.400550
0.114286,0.507910,0.217160
0.057143,0.040186,0.479386
0.282143,0.145025,0.178075
0.507143,0.377075,0.172900
0.191071,0.191594,0.566100
0.167857,0.415713,0.434775
0.250000,0.268250,0.544950
0.314286,0.431700,0.048200
0.331429,0.258070,0.372580
0.157143,0.054220,0.573820
0.028571,0.751925,0.487517
0.235714,0.767225,0.218550
0.514286,0.141100,0.627100
0.402381,0.400550,0.043250
0.314286,0.096067,0.392667
0.138775,0.532200,0.542514
0.278571,0.027500,0.574450
0.485715,0.164686,0.314129
0.625000,0.070769,0.468462
0.571429,0.107383,0.661800
0.347619,0.618183,0.110867
0.307142,0.077050,0.529750
0.571429,0.093000,0.459200
0.185714,0.321471,0.432786
0.176786,0.125144,0.530563
0.257143,0.120275,0.605175
0.291429,0.109400,0.140980
0.057143,0.534480,0.661260
0.121428,0.060808,0.041267
0.293878,0.692850,0.597429
0.204082,0.152514,0.185886
0.242857,0.752775,0.534150
0.061905,0.264825,0.581783
0.232143,0.561075,0.453675
0.557143,0.070130,0.339900
0.404762,0.276333,0.600283
0.061905,0.437275,0.421733
0.109524,0.251700,0.082533
0.242857,0.636567,0.418833
0.247619,0.381775,0.737700
0.294286,0.550800,0.353260
0.164286,0.362712,0.574775
