alpha,phi,h
0.517196,0.768940,0.517354
0.480400,0.852023,0.515596
0.479101,0.786016,0.646404
0.502283,0.798638,0.605938
0.453892,0.755364,0.549451
0.470641,0.781720,0.570367
0.446875,0.812267,0.631607
0.479792,0.783038,0.524686
0.544817,0.762737,0.611615
0.541268,0.790931,0.550026
0.463318,0.717413,0.524422
0.517355,0.798759,0.547575
0.498871,0.767235,0.560870
0.463104,0.781040,0.603616
0.481323,0.785086,0.594829
0.467398,0.752959,0.543487
0.447080,0.741068,0.653732
0.431253,0.804673,0.602416
0.424387,0.819506,0.635187
0.495801,0.823161,0.550078
0.461724,0.762480,0.546808
0.460022,0.836630,0.616136
0.470395,0.805897,0.608547
0.541928,0.838635,0.603091
0.462603,0.776777,0.571971
0.475709,0.782126,0.607996
0.536990,0.776640,0.602501
0.421463,0.823595,0.646196
0.480827,0.816252,0.620506
0.528427,0.806427,0.593450
0.461667,0.755758,0.573961
0.452992,0.815233,0.600036
0.506761,0.763317,0.629320
0.515574,0.834255,0.579743
0.459693,0.812074,0.578740
0.509474,0.786889,0.617643
0.441502,0.710543,0.603847
0.479069,0.771233,0.562540
0.434410,0.779402,0.564256
0.484416,0.845343,0.562197
0.464178,0.777055,0.577882
0.449510,0.736250,0.584666
0.447355,0.785509,0.590711
0.492285,0.773265,0.592315
0.517247,0.726471,0.508720
0.495110,0.764460,0.656151
0.554999,0.832365,0.605093
0.524982,0.821776,0.611389
0.497644,0.770044,0.540513
0.456172,0.739479,0.549758
0.442724,0.759709,0.594290
0.508053,0.796966,0.644839
0.455572,0.794513,0.569726
0.558884,0.768844,0.593937
0.447519,0.780903,0.563693
0.458754,0.789217,0.539293
0.506923,0.787013,0.611829
0.473602,0.778344,0.535985
0.487193,0.785951,0.519252
0.516814,0.767073,0.590130
0.448315,0.808401,0.616143
0.514178,0.775919,0.596294
0.524054,0.804320,0.576299
0.454121,0.804598,0.581369
0.487950,0.814790,0.572920
0.485396,0.747763,0.637335
0.421954,0.796894,0.572299
0.474413,0.716031,0.611673
0.454115,0.815994,0.537234
0.421829,0.841954,0.552360
0.485301,0.849973,0.594971
0.495202,0.769363,0.586399
0.496465,0.789076,0.600840
0.473651,0.767547,0.559528
0.476607,0.732918,0.565183
0.493548,0.803823,0.574199
0.542879,0.782642,0.614883
0.461573,0.794962,0.609082
0.497386,0.788262,0.539151
0.471279,0.747321,0.548071
0.495465,0.801253,0.554906
0.460964,0.774338,0.547224
0.464758,0.776557,0.604878
0.449504,0.777334,0.530172
0.409645,0.796314,0.550360
0.470521,0.808659,0.621076
0.485362,0.796718,0.560105
0.525027,0.808318,0.603609
0.440298,0.761949,0.574218
0.486041,0.780158,0.558377
0.489621,0.759776,0.567584
0.427034,0.818755,0.628904
0.473318,0.730478,0.555700
0.448829,0.797076,0.532852
0.463610,0.770005,0.562957
0.450776,0.794792,0.607466
0.506589,0.792218,0.578226
0.457725,0.790147,0.608153
0.458279,0.801850,0.534541
0.486123,0.780262,0.574130
