alpha,phi,h
0.188567,0.745941,0.591708
0.162251,0.802657,0.581930
0.107805,0.817274,0.684315
0.158357,0.820045,0.645018
0.094438,0.725345,0.630804
0.126356,0.748438,0.626762
0.075575,0.825442,0.652800
0.132509,0.749112,0.579980
0.175725,0.772193,0.657370
0.208439,0.776980,0.616794
0.099221,0.712322,0.594557
0.178157,0.746865,0.595800
0.146578,0.762789,0.609334
0.121671,0.772157,0.694678
0.141653,0.764697,0.663274
0.114816,0.724733,0.590108
0.089740,0.762022,0.704758
0.072571,0.795174,0.682113
0.049906,0.833091,0.702862
0.156823,0.797118,0.634595
0.132716,0.733985,0.621857
0.097830,0.818533,0.694689
0.095060,0.833691,0.650183
0.175615,0.827284,0.647271
0.113452,0.777228,0.642355
0.133224,0.799186,0.666893
0.162578,0.785289,0.639429
0.085524,0.827870,0.701013
0.173805,0.775525,0.678415
0.185827,0.776547,0.645791
0.110946,0.727767,0.636244
0.086792,0.804175,0.658114
0.156534,0.765620,0.672855
0.198902,0.797360,0.622384
0.120337,0.783884,0.643340
0.148463,0.794906,0.663097
0.107801,0.681684,0.660425
0.133248,0.737466,0.601162
0.093695,0.764030,0.618479
0.161406,0.834720,0.643614
0.107889,0.763875,0.626044
0.094093,0.694287,0.636053
0.097086,0.759140,0.659268
0.146066,0.759388,0.634829
0.169340,0.739250,0.565367
0.122172,0.794980,0.701195
0.196571,0.834351,0.662773
0.193479,0.796229,0.682743
0.163672,0.731699,0.600884
0.107360,0.709436,0.618205
0.108648,0.727558,0.650933
0.128575,0.821035,0.696944
0.098077,0.802566,0.614721
0.200098,0.783214,0.689019
0.112516,0.802713,0.619274
0.107011,0.777263,0.590846
0.147607,0.767031,0.667716
0.104012,0.785341,0.605387
0.137678,0.759201,0.599314
0.156145,0.760192,0.653371
0.081515,0.793641,0.656634
0.186240,0.731979,0.667257
0.176804,0.789442,0.654017
0.111211,0.777179,0.635937
0.156255,0.780600,0.643314
0.136961,0.754703,0.678337
0.095134,0.757806,0.650715
0.116295,0.711547,0.671103
0.124407,0.788924,0.606024
0.113045,0.758947,0.627141
0.148989,0.817553,0.666024
0.159840,0.779153,0.666133
0.144851,0.794382,0.650705
0.128770,0.742000,0.640212
0.112096,0.716719,0.622301
0.180684,0.780904,0.655763
0.172523,0.787115,0.666329
0.110171,0.791355,0.680258
0.155455,0.778074,0.621350
0.134534,0.745503,0.593767
0.167716,0.752737,0.608006
0.102458,0.746811,0.621126
0.130151,0.747093,0.666892
0.085428,0.762004,0.607842
0.106871,0.762346,0.632338
0.094410,0.796894,0.662792
0.150503,0.765615,0.626262
0.182568,0.790698,0.645715
0.123907,0.738064,0.669568
0.158598,0.765823,0.610562
0.128269,0.749365,0.624051
0.112474,0.800077,0.722812
0.101973,0.719024,0.592054
0.128089,0.752368,0.590287
0.113377,0.721356,0.602014
0.096152,0.787248,0.664100
0.161874,0.783619,0.631349
0.133752,0.771019,0.645447
0.122209,0.763331,0.612666
0.138567,0.763849,0.619727
