alpha,phi,h
0.609524,0.069250,0.263033
0.579592,0.525757,0.379714
0.050000,0.306400,0.139800
0.242857,0.261975,0.580575
0.489796,0.430064,0.370029
0.278572,0.399033,0.537583
0.071428,0.579975,0.433725
0.535714,0.453075,0.069950
0.722857,0.487570,0.320440
0.240000,0.419950,0.516800
0.067857,0.110188,0.623775
0.157143,0.056680,0.484360
0.571429,0.194860,0.239380
0.580000,0.398210,0.470160
0.338776,0.087621,0.445271
0.476786,0.213694,0.318462
0.204762,0.278100,0.702333
0.476191,0.167006,0.067922
0.614286,0.487650,0.079500
0.328571,0.699667,0.339400
0.310714,0.138813,0.403925
0.502041,0.313829,0.509643
0.178571,0.141625,0.254150
0.162857,0.239990,0.270120
0.082143,0.194487,0.610850
0.303571,0.626375,0.248050
0.417143,0.394590,0.289020
0.232653,0.206300,0.681243
0.414285,0.774375,0.041800
0.135714,0.244900,0.188450
0.557143,0.099667,0.300733
0.514286,0.545700,0.474600
0.308572,0.510740,0.382180
0.388572,0.155930,0.178520
0.523810,0.074989,0.455467
0.295238,0.298450,0.388700
0.064285,0.287100,0.486200
0.457143,0.114100,0.272417
0.334694,0.330336,0.417814
0.257143,0.547650,0.470380
0.245238,0.393733,0.274433
0.159524,0.337450,0.318117
0.403571,0.509800,0.551225
0.142857,0.260110,0.108640
0.517857,0.178275,0.475225
0.592858,0.077075,0.507600
0.388095,0.378608,0.726300
0.557142,0.464700,0.204900
0.064285,0.346650,0.575800
0.307143,0.011400,0.436250
0.083673,0.880921,0.309571
0.382143,0.187613,0.486450
0.195918,0.092814,0.377886
0.522857,0.475330,0.240300
0.520635,0.381206,0.412000
0.182857,0.388310,0.335900
0.304762,0.220483,0.506567
0.128571,0.131600,0.637360
0.785714,0.142000,0.360600
0.455714,0.496520,0.270170
0.214286,0.269370,0.287360
0.242857,0.464750,0.447925
0.525000,0.641625,0.334350
0.435715,0.116925,0.664950
0.357143,0.055625,0.378500
0.228571,0.556883,0.245867
0.304762,0.028150,0.433300
0.400000,0.209350,0.338675
0.553572,0.208838,0.606100
0.390476,0.076325,0.519117
0.598413,0.121333,0.583133
0.151021,0.795107,0.321957
0.354286,0.364810,0.394540
0.489286,0.065100,0.620650
0.191837,0.387436,0.089657
0.285714,0.646858,0.270433
0.164286,0.212775,0.151900
0.020408,0.489371,0.528829
0.028571,0.246900,0.536050
0.152381,0.049100,0.396933
0.428571,0.437300,0.187000
0.562857,0.484250,0.134120
0.368572,0.179860,0.456160
0.048571,0.379550,0.565040
0.064285,0.200600,0.676950
0.237500,0.181850,0.368188
0.567857,0.320862,0.614088
0.178571,0.059575,0.355550
0.280953,0.098167,0.485467
0.573810,0.403992,0.447550
0.337143,0.086600,0.540700
0.160000,0.332500,0.249760
0.554286,0.099020,0.177780
0.314286,0.494719,0.374912
0.042857,0.309280,0.266480
0.258571,0.213825,0.368120
0.523810,0.175650,0.624033
0.250000,0.375992,0.507467
0.292857,0.258350,0.254900
0.290476,0.620050,0.404733
