alpha,phi,h
0.320000,0.496410,0.186960
0.042857,0.899750,0.461800
0.114286,0.917929,0.073271
0.419048,0.315022,0.379033
0.457143,0.285525,0.406250
0.075000,0.649437,0.082750
0.003572,0.651900,0.403550
0.159524,0.583067,0.295733
0.360714,0.187062,0.489875
0.037143,0.540090,0.394360
0.095238,0.718867,0.256567
0.136735,0.531207,0.315071
0.400000,0.449225,0.352817
0.457143,0.085500,0.773600
0.464286,0.048450,0.591150
0.045715,0.735890,0.385400
0.110715,0.343825,0.418625
0.100000,0.706350,0.305350
0.260714,0.767087,0.064550
0.338096,0.557867,0.469233
0.400000,0.541744,0.092275
0.157143,0.194500,0.400867
0.107143,0.535850,0.298525
0.107143,0.093575,0.682200
0.042857,0.267800,0.577100
0.342857,0.237575,0.476750
0.514286,0.613475,0.265200
0.104762,0.458617,0.360367
0.209524,0.479700,0.289800
0.105714,0.337670,0.371880
0.278571,0.496575,0.294625
0.192857,0.541587,0.331450
0.089285,0.574738,0.346000
0.071429,0.184200,0.274400
0.178571,0.296900,0.869650
0.064285,0.161925,0.362600
0.128572,0.460025,0.360500
0.071429,0.301760,0.767980
0.088095,0.559200,0.458433
0.246938,0.165450,0.142871
0.510714,0.112213,0.449075
0.448571,0.099520,0.431380
0.173809,0.795658,0.021767
0.216327,0.482971,0.279257
0.117143,0.521650,0.228980
0.285714,0.649150,0.113100
0.235714,0.215875,0.204600
0.457143,0.799650,0.096620
0.026786,0.816700,0.463338
0.095238,0.401100,0.231083
0.119048,0.141383,0.712933
0.161905,0.477858,0.254133
0.259184,0.068379,0.542443
0.061905,0.782750,0.532367
0.310204,0.389900,0.206986
0.400000,0.650067,0.173267
0.046429,0.689500,0.311150
0.366667,0.415892,0.305200
0.092857,0.182875,0.256850
0.110715,0.169250,0.482925
0.389286,0.876100,0.332250
0.071429,0.787069,0.445350
0.321429,0.385300,0.456475
0.582143,0.795800,0.450575
0.017857,0.243363,0.523325
0.182143,0.328169,0.615112
0.365306,0.553636,0.462786
0.223214,0.188425,0.889025
0.508571,0.697110,0.281280
0.171429,0.123875,0.642967
0.239285,0.064112,0.820075
0.092857,0.165392,0.362767
0.371429,0.418512,0.049650
0.107143,0.524575,0.302550
0.217858,0.326900,0.539975
0.271429,0.678650,0.795900
0.214286,0.401000,0.265700
0.089286,0.456738,0.605075
0.202857,0.080140,0.661080
0.142857,0.661550,0.080833
0.014286,0.334050,0.774400
0.071429,0.805960,0.126140
0.257143,0.070400,0.337100
0.183929,0.488500,0.285775
0.323809,0.188925,0.245967
0.150000,0.454417,0.563183
0.600000,0.812200,0.351600
0.085714,0.368157,0.577286
0.259183,0.503229,0.304829
0.405714,0.585380,0.292040
0.219048,0.334950,0.502533
0.100000,0.327750,0.401000
0.442857,0.513212,0.071000
0.485714,0.068717,0.695400
0.495238,0.351783,0.322733
0.457143,0.566183,0.504150
0.157143,0.132050,0.654333
0.221429,0.183100,0.524050
0.120000,0.050510,0.650860
0.047619,0.496467,0.310467
