alpha,phi,h
0.257143,0.170550,0.683800
0.475000,0.590363,0.692950
0.463266,0.020207,0.604414
0.371429,0.275750,0.601450
0.732653,0.038257,0.821571
0.100000,0.756050,0.722600
0.828571,0.483250,0.942300
0.314286,0.544590,0.169300
0.957143,0.098400,0.949500
0.807143,0.465150,0.279650
0.028571,0.426475,0.821050
0.571429,0.010136,0.860529
0.957143,0.307075,0.359225
0.978572,0.265288,0.499925
0.217143,0.385980,0.632140
0.266667,0.698367,0.837367
0.364286,0.331750,0.405125
0.485714,0.150183,0.652017
0.668571,0.301940,0.675440
0.592857,0.098337,0.424325
0.234285,0.227850,0.867340
0.200000,0.396350,0.900900
0.209524,0.293208,0.809450
0.171429,0.812100,0.945800
0.548979,0.739100,0.418714
0.642858,0.521575,0.744600
0.714286,0.590492,0.690783
0.747619,0.079733,0.854467
0.494286,0.135130,0.534760
0.200000,0.182050,0.887925
0.442857,0.464200,0.032400
0.460000,0.300920,0.671340
0.262857,0.274470,0.707620
0.767857,0.436738,0.737100
0.428572,0.020007,0.710771
0.367347,0.554057,0.784229
0.921428,0.631000,0.917600
0.414286,0.250767,0.068983
0.071429,0.267250,0.374667
0.246429,0.169962,0.680825
0.746429,0.449950,0.372275
0.519047,0.197317,0.712000
0.100000,0.720121,0.806600
0.732143,0.429275,0.327475
0.338095,0.518408,0.888183
0.567857,0.125025,0.386525
0.642857,0.122571,0.817743
0.417143,0.201520,0.862980
0.588095,0.112983,0.717917
0.285714,0.369270,0.760780
0.357143,0.286750,0.534850
0.467857,0.224763,0.629263
0.971429,0.079850,0.942150
0.525000,0.681288,0.922625
0.531429,0.080810,0.694860
0.628572,0.115457,0.491443
0.671429,0.244314,0.312386
0.304762,0.949033,0.339483
0.722449,0.160671,0.874086
0.582857,0.465510,0.427360
0.385714,0.358675,0.581000
0.775000,0.634663,0.684900
0.433333,0.110650,0.595617
0.919048,0.042867,0.298667
0.535715,0.152725,0.474533
0.774285,0.746320,0.345480
0.278571,0.152487,0.672150
0.928571,0.658914,0.512586
0.542857,0.145667,0.801700
0.387013,0.317195,0.861027
0.535714,0.560512,0.370850
0.528571,0.111338,0.503450
0.392857,0.659825,0.652450
0.598413,0.428894,0.297678
0.251786,0.774288,0.634375
0.565714,0.883680,0.854520
0.428571,0.258600,0.479000
0.338095,0.057033,0.956700
0.165306,0.450979,0.836643
0.900000,0.227143,0.449843
0.271429,0.231150,0.950767
0.771429,0.147383,0.649633
0.633333,0.604933,0.673667
0.600000,0.128925,0.747825
0.464286,0.195513,0.663300
0.428571,0.324880,0.945420
0.480953,0.156767,0.706467
0.457143,0.435933,0.704333
0.285714,0.314900,0.590700
0.278572,0.299750,0.581750
0.345714,0.674280,0.859900
0.314286,0.821350,0.275967
0.640817,0.102700,0.759343
0.678571,0.145050,0.779500
0.489286,0.205138,0.670900
0.547619,0.422250,0.778767
0.438571,0.350930,0.470900
0.666071,0.229994,0.617125
0.530953,0.264742,0.769533
0.828572,0.639225,0.615250
