alpha,phi,h
0.650876,0.319949,0.621325
0.735724,0.311403,0.622262
0.689091,0.316360,0.644058
0.705549,0.297118,0.617116
0.649608,0.295782,0.638927
0.671946,0.331514,0.622307
0.668893,0.299570,0.666567
0.643713,0.314129,0.615282
0.663581,0.282582,0.686144
0.694964,0.327872,0.660626
0.672783,0.320750,0.640596
0.653816,0.315172,0.653476
0.705488,0.347566,0.665799
0.674008,0.302599,0.670568
0.693756,0.358874,0.650592
0.674394,0.324171,0.662608
0.678912,0.315628,0.615743
0.627892,0.331477,0.631429
0.653006,0.316696,0.658760
0.634644,0.296661,0.612776
0.673607,0.321167,0.609164
0.724573,0.311181,0.623551
0.712514,0.338343,0.649837
0.679984,0.343427,0.652137
0.660604,0.303257,0.672905
0.657539,0.299703,0.621071
0.683012,0.298816,0.603974
0.686448,0.277188,0.666505
0.668916,0.293719,0.562952
0.670171,0.327350,0.600327
0.693163,0.341829,0.640393
0.681876,0.275037,0.658538
0.684050,0.367550,0.643368
0.629907,0.309564,0.641802
0.609901,0.320678,0.631854
0.721437,0.301310,0.667507
0.686721,0.318681,0.625051
0.710849,0.329551,0.718436
0.641925,0.282924,0.640934
0.667863,0.324228,0.655172
0.625155,0.335313,0.627741
0.747101,0.308677,0.626762
0.706312,0.312108,0.659827
0.617629,0.325103,0.623778
0.675641,0.335188,0.639981
0.690295,0.307984,0.631441
0.695967,0.318154,0.657579
0.664066,0.321504,0.626229
0.684382,0.335957,0.624865
0.658349,0.345656,0.593047
0.648678,0.326056,0.651791
0.643114,0.329585,0.672300
0.724147,0.316404,0.634381
0.666173,0.325083,0.621979
0.680334,0.336097,0.631155
0.708980,0.349329,0.668776
0.652315,0.315069,0.675640
0.677611,0.360539,0.641200
0.679797,0.316759,0.680721
0.713119,0.309047,0.608030
0.689623,0.317266,0.621509
0.615384,0.364026,0.661849
0.644613,0.328360,0.658171
0.683446,0.320352,0.650429
0.647893,0.316628,0.648362
0.715565,0.252094,0.639180
0.683797,0.346533,0.634094
0.652857,0.326928,0.561088
0.674699,0.364746,0.585843
0.636158,0.304492,0.659880
0.646339,0.333926,0.638108
0.691172,0.257589,0.587197
0.664958,0.368980,0.661487
0.673831,0.346898,0.590405
0.683624,0.294569,0.653637
0.694696,0.302885,0.650315
0.673418,0.320316,0.626327
0.638314,0.326401,0.639134
0.658854,0.324950,0.634330
0.603828,0.343213,0.692524
0.709363,0.344972,0.662920
0.684421,0.306324,0.650228
0.652983,0.332138,0.654217
0.644139,0.327920,0.623908
0.674660,0.333380,0.651484
0.677633,0.308933,0.660271
0.671043,0.321453,0.649536
0.634237,0.292274,0.648832
0.646911,0.319844,0.655778
0.698077,0.343726,0.648980
0.703399,0.333959,0.641231
0.651958,0.313517,0.652371
0.697420,0.277783,0.588455
0.688318,0.285047,0.656342
0.645839,0.306492,0.670268
0.638779,0.317065,0.660135
0.701905,0.336247,0.616838
0.647800,0.286102,0.606552
0.684471,0.318147,0.599715
0.725010,0.294206,0.655408
