alpha,phi,h
0.288098,-0.006667,0.613782
-0.117568,-1.689947,-0.257195
0.570257,0.865218,0.867523
1.121696,0.099548,0.419530
0.308217,0.588593,0.550146
0.394739,0.371822,0.521733
0.110256,0.127727,-0.439432
0.537097,0.111144,-0.083065
0.421579,0.406202,0.419598
0.202451,-0.124273,0.452421
0.271435,0.292068,0.388189
1.026706,0.650883,0.606148
0.545745,0.327291,0.392503
-0.172246,0.146929,0.851554
-0.117083,-0.334385,0.309930
0.712670,0.496572,0.504835
1.409498,0.746840,1.229407
1.035680,0.417434,0.759563
0.453894,0.642467,0.313303
0.107600,-1.452030,1.050610
0.322855,0.561255,0.451675
1.637520,1.027916,0.632472
-1.612345,-1.329758,0.262397
0.963484,2.314596,1.437671
0.540589,0.445537,0.388459
0.815357,0.537429,0.659662
0.200457,0.456913,0.961753
0.354721,-0.372714,-0.205644
1.047560,0.732362,1.541283
1.240989,0.617644,1.231069
0.766558,0.013454,0.349402
0.781892,0.658441,0.547697
0.326473,0.336690,0.215778
0.403934,0.224206,0.202814
0.709934,0.148557,0.455752
0.148248,-0.046457,0.255397
0.313344,0.486460,0.423255
0.249618,0.229479,0.462594
0.828896,0.815723,0.609419
0.591730,0.226997,0.500543
0.642320,0.015399,0.672970
-0.834941,-0.529144,1.279403
0.694646,-1.032387,-0.018015
0.545217,0.923981,0.615525
0.928066,0.580998,0.642941
0.388429,-3.273465,-0.982414
0.209960,-5.055009,-2.101835
0.350085,0.070295,0.200085
0.157179,-0.361181,0.091090
1.187712,0.074015,0.316688
0.507046,0.425683,0.354866
0.342590,0.483776,0.282162
-0.010274,0.010372,0.236846
0.504878,0.302635,0.399660
0.265514,0.514199,0.616647
0.532882,0.186281,0.493640
0.532837,0.273625,0.607373
-0.212050,-0.454725,0.259875
0.812211,0.777284,0.915866
0.338002,0.299412,0.228288
1.162634,0.123704,0.404455
0.017794,0.150613,0.239363
0.269480,0.205907,0.252464
0.429958,0.674881,0.465656
0.638115,0.618957,0.512187
0.224995,0.321983,0.226817
0.841026,0.784109,1.021730
0.782744,0.336041,0.617861
0.710325,-2.602251,0.763424
0.259668,-0.232714,0.095376
0.496551,0.369063,0.565083
0.386428,-1.868706,-0.608967
0.708301,0.540237,0.526477
0.549421,0.482273,0.423660
0.644052,0.131898,0.797042
0.290036,0.132945,0.333982
0.341729,0.253887,0.424669
-0.152442,-0.453164,-0.194141
0.435370,0.252569,0.672099
0.599609,0.756960,1.230347
0.461173,0.275755,-0.142232
0.427191,0.518721,0.526271
0.858382,-0.424372,0.545187
0.503224,0.483420,0.529801
0.256489,0.500853,0.388555
0.597711,1.144450,0.834722
-0.708824,-0.817360,1.013874
0.096622,-1.279494,0.693599
0.320506,0.285057,0.313959
0.227503,-0.087850,-0.006706
0.344163,0.186949,0.236710
0.147622,-0.019104,0.105968
0.893705,0.594700,0.492285
0.323996,0.534541,0.225175
-0.476398,-1.107531,0.123870
0.688530,0.965887,-0.071951
0.303068,0.375822,0.435121
0.239270,-0.190836,1.400615
0.599112,0.392711,0.559999
0.280274,0.093107,0.202340
