alpha,phi,h
0.700192,0.406392,0.527659
0.623422,0.470691,0.547627
0.675014,0.440405,0.520719
0.690047,0.415167,0.544315
0.701661,0.406163,0.571594
0.685203,0.365501,0.544694
0.711610,0.409371,0.537028
0.684345,0.399568,0.539412
0.720195,0.411034,0.579346
0.683613,0.430265,0.573779
0.713063,0.402528,0.575135
0.724724,0.454506,0.581304
0.711526,0.411391,0.573230
0.718601,0.401629,0.544652
0.697404,0.449746,0.574278
0.707630,0.451928,0.558812
0.695730,0.417261,0.569158
0.682932,0.410785,0.551238
0.701604,0.438201,0.503768
0.670542,0.402079,0.586944
0.750495,0.459733,0.603799
0.679609,0.434266,0.532416
0.655292,0.437635,0.527491
0.703276,0.436159,0.563019
0.712715,0.416266,0.555906
0.687926,0.444775,0.586344
0.675143,0.442421,0.575585
0.648937,0.435995,0.558443
0.685754,0.431073,0.530891
0.645558,0.387849,0.548896
0.683520,0.371800,0.557761
0.710821,0.418653,0.549622
0.687913,0.437406,0.527754
0.677661,0.411807,0.532339
0.702318,0.427215,0.579524
0.634440,0.451388,0.568898
0.720108,0.428817,0.523493
0.710448,0.383055,0.552764
0.679431,0.415899,0.568787
0.712377,0.417963,0.581200
0.695919,0.465641,0.556102
0.726685,0.451743,0.528856
0.660736,0.443073,0.546340
0.701234,0.434531,0.545531
0.711468,0.414111,0.559856
0.697857,0.379561,0.531558
0.755344,0.485027,0.564197
0.674277,0.433781,0.525752
0.718254,0.450097,0.482747
0.681535,0.399407,0.537474
0.699760,0.344256,0.569191
0.740418,0.448941,0.552121
0.685503,0.442152,0.597211
0.643996,0.419226,0.586686
0.726500,0.391116,0.526951
0.689064,0.459683,0.548964
0.687695,0.439886,0.550210
0.669340,0.484344,0.547953
0.660502,0.478587,0.533647
0.660712,0.418148,0.545124
0.681435,0.442563,0.551275
0.684767,0.420444,0.572649
0.664007,0.395919,0.548686
0.675972,0.393927,0.598907
0.697497,0.396561,0.546044
0.698231,0.413901,0.532383
0.709447,0.371574,0.548933
0.719860,0.396810,0.588522
0.683009,0.443264,0.560519
0.698165,0.420120,0.530621
0.707272,0.430219,0.565077
0.701917,0.420694,0.548208
0.665058,0.414445,0.555851
0.635008,0.472720,0.504702
0.728379,0.396456,0.610696
0.677393,0.447215,0.528893
0.676180,0.432968,0.560289
0.751426,0.409584,0.512902
0.709236,0.450638,0.518396
0.680784,0.388145,0.586650
0.690224,0.430913,0.541956
0.704998,0.419083,0.584385
0.665651,0.452425,0.527629
0.709065,0.403345,0.577194
0.712292,0.445131,0.540088
0.679668,0.424567,0.522904
0.715392,0.451707,0.553613
0.758617,0.467942,0.542746
0.663684,0.454374,0.545263
0.726159,0.393544,0.538268
0.722569,0.432308,0.598355
0.669016,0.477447,0.506921
0.617448,0.419496,0.534526
0.705011,0.431970,0.509119
0.687278,0.383611,0.558691
0.682655,0.472161,0.586144
0.685909,0.438124,0.563856
0.703985,0.453505,0.562942
0.707330,0.429947,0.585274
0.654037,0.353168,0.542920
