alpha,phi,h
0.312028,0.788603,0.442387
0.359351,0.809358,0.433929
0.331496,0.812467,0.435459
0.343796,0.792089,0.463949
0.329798,0.819728,0.451064
0.344370,0.834459,0.393286
0.329243,0.800438,0.439937
0.316932,0.799122,0.444982
0.329752,0.818194,0.423503
0.351042,0.822409,0.477044
0.358766,0.829391,0.444374
0.324329,0.822019,0.461216
0.355430,0.820631,0.450391
0.338568,0.839924,0.422039
0.350862,0.822667,0.442609
0.327567,0.817926,0.416798
0.337051,0.812063,0.443626
0.338568,0.806581,0.444974
0.343677,0.812004,0.458539
0.338903,0.798522,0.446413
0.363137,0.804184,0.437543
0.347271,0.798355,0.446484
0.329000,0.805945,0.464905
0.336437,0.803160,0.460295
0.363248,0.783401,0.444339
0.313931,0.803337,0.386423
0.340282,0.816501,0.450185
0.350723,0.830661,0.405008
0.366219,0.812430,0.481438
0.314341,0.777811,0.449447
0.313363,0.825171,0.429805
0.332609,0.839186,0.462157
0.363113,0.834367,0.428698
0.362427,0.854752,0.434319
0.334525,0.816068,0.439445
0.354384,0.797194,0.468461
0.356075,0.841519,0.426839
0.354650,0.758656,0.416864
0.342102,0.762601,0.460164
0.341382,0.768547,0.440702
0.330168,0.851244,0.391845
0.333190,0.819063,0.448413
0.360131,0.806229,0.462402
0.348802,0.765357,0.413110
0.309371,0.802796,0.448604
0.371418,0.859419,0.472982
0.368820,0.793637,0.456623
0.360367,0.789549,0.437634
0.353109,0.838867,0.424928
0.372444,0.840798,0.378142
0.363070,0.833498,0.371145
0.319701,0.797793,0.422923
0.329469,0.756000,0.432079
0.349590,0.793028,0.435961
0.330503,0.827523,0.424753
0.335074,0.804433,0.460722
0.373232,0.802575,0.449065
0.332970,0.812779,0.458824
0.354729,0.809446,0.465343
0.330169,0.797962,0.450110
0.331837,0.804951,0.441417
0.342026,0.803784,0.464174
0.340528,0.803198,0.453577
0.332923,0.817754,0.427403
0.365757,0.771931,0.428981
0.314854,0.830277,0.438008
0.359335,0.792777,0.450774
0.328916,0.807194,0.442859
0.328635,0.829415,0.416732
0.359483,0.808664,0.432355
0.329699,0.809390,0.441582
0.357508,0.841559,0.440999
0.353413,0.843051,0.425910
0.384149,0.857820,0.427694
0.326463,0.801953,0.394259
0.328039,0.806794,0.455811
0.366628,0.773238,0.417103
0.330016,0.803143,0.433009
0.362916,0.806944,0.417011
0.346715,0.777055,0.433704
0.335204,0.783002,0.468103
0.349028,0.818351,0.423304
0.299019,0.780234,0.426320
0.348760,0.826100,0.447282
0.400365,0.827066,0.454484
0.353314,0.844152,0.447871
0.361172,0.793096,0.447633
0.375847,0.817830,0.452073
0.345726,0.826856,0.467110
0.344529,0.791512,0.397061
0.338941,0.779887,0.435449
0.339111,0.791605,0.431798
0.350607,0.795281,0.466195
0.358524,0.821825,0.416536
0.349089,0.849677,0.412165
0.341236,0.814984,0.436147
0.374776,0.835081,0.443638
0.287322,0.763686,0.435878
0.334238,0.800753,0.461166
0.354648,0.779028,0.426045
