alpha,phi,h
0.239787,0.830956,0.515140
0.299245,0.845179,0.496426
0.278753,0.853422,0.518856
0.283004,0.826250,0.534352
0.273912,0.861374,0.525027
0.281518,0.855975,0.492098
0.279650,0.841539,0.522061
0.283881,0.838451,0.517364
0.268500,0.871893,0.510734
0.290761,0.874469,0.562111
0.307962,0.842552,0.507519
0.266451,0.856391,0.539334
0.305289,0.858421,0.513187
0.285564,0.873470,0.504383
0.311844,0.859130,0.517178
0.277290,0.845461,0.512545
0.279249,0.857283,0.520090
0.290702,0.851274,0.527880
0.291501,0.831151,0.527835
0.287638,0.844773,0.521310
0.310228,0.840274,0.506988
0.289655,0.841892,0.538657
0.273667,0.839634,0.541731
0.294228,0.831067,0.551629
0.317489,0.825798,0.519037
0.256031,0.849171,0.483587
0.287343,0.882362,0.526310
0.306636,0.863608,0.486518
0.292839,0.852168,0.544591
0.255997,0.820881,0.517633
0.259609,0.860278,0.519454
0.281592,0.867369,0.537426
0.328637,0.856199,0.502702
0.300317,0.867305,0.506463
0.297556,0.854857,0.510645
0.293029,0.847816,0.542467
0.311303,0.865657,0.490804
0.319867,0.805545,0.494613
0.285851,0.800730,0.550209
0.289934,0.796983,0.510154
0.253979,0.848239,0.502584
0.279386,0.854612,0.505741
0.304877,0.841162,0.546934
0.299153,0.818420,0.501071
0.259478,0.836871,0.518940
0.338080,0.875624,0.546167
0.331773,0.836410,0.543121
0.310528,0.834766,0.498630
0.295619,0.862147,0.501179
0.313418,0.849803,0.497054
0.298773,0.847069,0.461749
0.273932,0.850560,0.499697
0.272024,0.789197,0.511521
0.283541,0.852110,0.520630
0.282846,0.862971,0.502661
0.287261,0.830674,0.530606
0.326186,0.851233,0.532480
0.275324,0.853489,0.540195
0.308792,0.837243,0.547821
0.283214,0.834865,0.526599
0.276819,0.830738,0.528683
0.297114,0.860681,0.534596
0.289202,0.843999,0.535939
0.265024,0.853737,0.519292
0.313672,0.818610,0.517792
0.270820,0.867706,0.528564
0.310833,0.820901,0.521593
0.279078,0.859730,0.525665
0.282011,0.871832,0.491121
0.298351,0.849215,0.514855
0.292640,0.839822,0.523928
0.308997,0.870298,0.522209
0.293233,0.859377,0.543216
0.333613,0.875487,0.519453
0.253778,0.829309,0.490069
0.272776,0.859467,0.537357
0.314919,0.818557,0.493555
0.293394,0.846478,0.514663
0.312227,0.847915,0.505466
0.293866,0.828103,0.519084
0.292756,0.822702,0.555789
0.272462,0.861547,0.545180
0.251767,0.817326,0.508511
0.294643,0.865862,0.515413
0.356218,0.865219,0.536784
0.297609,0.859359,0.536556
0.300801,0.842596,0.517169
0.316379,0.861410,0.534703
0.284760,0.868712,0.551984
0.285059,0.849193,0.484864
0.291716,0.821199,0.511478
0.286117,0.831867,0.526911
0.287922,0.821691,0.550185
0.303520,0.857706,0.518261
0.297948,0.862970,0.522575
0.288781,0.844947,0.529190
0.322917,0.861527,0.525387
0.236048,0.799413,0.500708
0.292577,0.854639,0.538579
0.301604,0.824853,0.522294
