alpha,phi,h
0.420635,0.930344,0.200878
0.228572,0.840600,0.179250
0.290476,0.707767,0.163367
0.676191,0.711917,0.167867
0.475000,0.994975,0.024925
0.328572,0.881250,0.167500
0.428571,0.952464,0.216443
0.652381,0.931242,0.120567
0.285714,0.817200,0.035800
0.409524,0.170533,0.405900
0.517857,0.554900,0.119775
0.377143,0.482510,0.204580
0.104081,0.858979,0.924971
0.224285,0.844430,0.061500
0.371428,0.972783,0.142867
0.321429,0.958200,0.104250
0.276191,0.805017,0.156783
0.395918,0.809079,0.262400
0.382857,0.741830,0.366240
0.118367,0.781679,0.535714
0.542857,0.823400,0.041433
0.490476,0.410867,0.384567
0.371429,0.885738,0.170900
0.178571,0.923450,0.025800
0.181633,0.727729,0.328700
0.374286,0.904170,0.229400
0.307143,0.466475,0.044600
0.385714,0.439600,0.020000
0.417857,0.853275,0.029200
0.157142,0.539075,0.180300
0.221429,0.844838,0.128100
0.348571,0.253340,0.285060
0.471428,0.976207,0.030286
0.191429,0.947730,0.208740
0.445238,0.866658,0.043033
0.400000,0.863825,0.285517
0.225000,0.451475,0.144875
0.294643,0.661200,0.365925
0.338095,0.957733,0.029400
0.445238,0.399450,0.139833
0.332653,0.813207,0.036857
0.434286,0.981270,0.076860
0.367857,0.896050,0.251100
0.250794,0.939967,0.040733
0.204762,0.428233,0.377100
0.371428,0.724300,0.456500
0.423809,0.629308,0.321950
0.367857,0.401475,0.356250
0.352381,0.920472,0.138156
0.166667,0.487700,0.314367
0.230357,0.885088,0.083325
0.485714,0.787713,0.325575
0.397959,0.734507,0.250243
0.100000,0.586750,0.271300
0.223809,0.922500,0.290000
0.174286,0.796970,0.061220
0.395918,0.731814,0.165914
0.092858,0.811325,0.224550
0.269048,0.951883,0.476750
0.242857,0.792067,0.081367
0.242857,0.843100,0.070900
0.302857,0.550160,0.725620
0.174286,0.906370,0.056940
0.137143,0.797810,0.034020
0.350000,0.793708,0.225700
0.350000,0.782950,0.354875
0.338776,0.908843,0.161314
0.450000,0.485637,0.148400
0.357143,0.863463,0.181100
0.447619,0.763650,0.096933
0.428571,0.655088,0.150313
0.247619,0.790750,0.163333
0.214286,0.829733,0.818900
0.255556,0.955500,0.362544
0.290476,0.764833,0.176700
0.330612,0.931950,0.172857
0.178571,0.713750,0.043250
0.211429,0.745330,0.312980
0.380000,0.568100,0.388920
0.357143,0.895913,0.158725
0.450000,0.433925,0.321150
0.282143,0.808875,0.125175
0.417143,0.567380,0.375500
0.361905,0.929250,0.138433
0.538096,0.928817,0.081400
0.251021,0.843300,0.846571
0.407143,0.810863,0.347725
0.285714,0.649150,0.113100
0.617857,0.951150,0.026950
0.382857,0.901530,0.057540
0.414286,0.736275,0.125100
0.475000,0.955912,0.032750
0.292857,0.829425,0.412550
0.171429,0.909800,0.259100
0.117857,0.924825,0.902825
0.438095,0.943800,0.043400
0.469048,0.974192,0.043417
0.180000,0.700685,0.324620
0.520000,0.735900,0.114460
0.414286,0.747733,0.221833
