alpha,phi,h
0.519047,0.692800,0.124133
0.492857,0.972056,0.032637
0.433333,0.957033,0.059900
0.620408,0.720264,0.053043
0.576191,0.764283,0.331667
0.454286,0.951510,0.033040
0.417857,0.818275,0.338625
0.462338,0.945809,0.029236
0.228571,0.792950,0.145600
0.342857,0.874117,0.208800
0.433334,0.686983,0.013933
0.464286,0.914475,0.189650
0.450000,0.957225,0.022400
0.442857,0.881900,0.326675
0.461224,0.975979,0.415757
0.435715,0.829600,0.030300
0.617143,0.958970,0.051620
0.395918,0.809079,0.262400
0.553571,0.945813,0.098325
0.339286,0.839700,0.025175
0.553571,0.970062,0.039050
0.405357,0.849437,0.065725
0.588571,0.958170,0.112100
0.492857,0.746644,0.082437
0.542857,0.956883,0.222467
0.471429,0.824575,0.085800
0.402857,0.889820,0.240680
0.385714,0.439600,0.020000
0.500000,0.637733,0.090667
0.492063,0.739772,0.095844
0.350000,0.934375,0.174000
0.474603,0.897094,0.030978
0.467347,0.848814,0.341586
0.433333,0.694667,0.436083
0.642857,0.868479,0.017986
0.565714,0.698110,0.157460
0.452381,0.937367,0.015567
0.585715,0.382317,0.209967
0.509524,0.899633,0.151700
0.702857,0.755310,0.309180
0.561905,0.876417,0.104833
0.445714,0.857980,0.059640
0.419048,0.972367,0.053450
0.458730,0.884122,0.327156
0.397143,0.863140,0.068700
0.595919,0.925993,0.334386
0.520000,0.970650,0.044800
0.492857,0.897525,0.306700
0.400000,0.869700,0.288720
0.350000,0.787675,0.588600
0.450000,0.957225,0.022400
0.207143,0.473800,0.091000
0.700000,0.785364,0.081557
0.504762,0.874767,0.182867
0.607143,0.896563,0.244975
0.442857,0.965025,0.031925
0.545238,0.959083,0.054733
0.531429,0.719620,0.193900
0.723214,0.928600,0.094938
0.514286,0.219250,0.242700
0.402381,0.801417,0.239100
0.450000,0.910988,0.081775
0.633333,0.729492,0.046767
0.497143,0.804880,0.032160
0.385714,0.645417,0.217233
0.489285,0.764225,0.118900
0.542857,0.781667,0.148600
0.261905,0.821433,0.810000
0.495238,0.924000,0.091050
0.447619,0.726117,0.150667
0.614286,0.834075,0.064850
0.435714,0.761875,0.200083
0.521428,0.581087,0.260000
0.573809,0.865775,0.092467
0.438095,0.579683,0.431333
0.428571,0.965329,0.031157
0.469048,0.786442,0.123900
0.242857,0.709875,0.287700
0.607143,0.958175,0.132150
0.354286,0.781690,0.050920
0.671429,0.828113,0.330025
0.654286,0.801370,0.278560
0.597143,0.710130,0.336860
0.612245,0.963143,0.068071
0.471429,0.911710,0.307000
0.476190,0.546367,0.138367
0.411429,0.802860,0.287640
0.282143,0.780775,0.372450
0.717857,0.942006,0.136425
0.485714,0.893583,0.309467
0.573214,0.951081,0.302662
0.502857,0.939130,0.080000
0.478571,0.943158,0.030817
0.448571,0.938670,0.132840
0.673809,0.906800,0.026817
0.257143,0.415767,0.773833
0.432143,0.806750,0.383350
0.568572,0.439510,0.192100
0.520000,0.735900,0.114460
0.460000,0.916670,0.168840
