alpha,phi,h
0.519781,0.520043,0.552564
0.457324,0.480488,0.506961
0.503554,0.458557,0.473039
0.478663,0.447914,0.497257
0.460187,0.474782,0.485007
0.413115,0.444356,0.590374
0.479470,0.417763,0.499876
0.518838,0.440835,0.492205
0.457522,0.472258,0.498955
0.460639,0.497109,0.494099
0.544693,0.517198,0.566107
0.541169,0.487856,0.547793
0.584904,0.527951,0.532929
0.503889,0.500926,0.477474
0.526427,0.427450,0.508188
0.474459,0.463342,0.473423
0.489361,0.469903,0.506563
0.519756,0.467934,0.501938
0.483827,0.446536,0.483767
0.475777,0.491338,0.503854
0.478478,0.480304,0.521936
0.510812,0.483521,0.487837
0.467639,0.430184,0.473537
0.519826,0.524170,0.498543
0.469322,0.432552,0.510014
0.487135,0.419094,0.533422
0.423098,0.503882,0.571854
0.516408,0.463740,0.490143
0.430184,0.452960,0.502294
0.531310,0.434145,0.530650
0.466345,0.562982,0.521929
0.470649,0.496682,0.498456
0.494842,0.496267,0.491511
0.512898,0.551105,0.504108
0.524198,0.440907,0.513708
0.497959,0.455516,0.525464
0.444412,0.501978,0.566112
0.460068,0.417877,0.528856
0.467317,0.485920,0.546886
0.580839,0.454917,0.536148
0.434126,0.488807,0.538589
0.486477,0.495857,0.472577
0.504518,0.512641,0.459126
0.462146,0.423521,0.551459
0.497662,0.475298,0.536831
0.455530,0.421293,0.498458
0.437904,0.457057,0.524493
0.483005,0.481287,0.516182
0.482367,0.465684,0.524540
0.505498,0.450848,0.528578
0.519611,0.481604,0.485510
0.450573,0.448112,0.496372
0.481927,0.502721,0.565962
0.481718,0.422992,0.486689
0.482175,0.494719,0.543765
0.524873,0.440154,0.511347
0.489659,0.510230,0.483478
0.526625,0.471366,0.501282
0.508331,0.458857,0.495643
0.478178,0.486392,0.509161
0.501269,0.502613,0.535460
0.502710,0.469561,0.563860
0.539731,0.457955,0.515778
0.490604,0.495889,0.491703
0.488118,0.460044,0.541794
0.499017,0.586265,0.494241
0.470614,0.449902,0.528230
0.486552,0.463237,0.464417
0.489145,0.554503,0.592111
0.462724,0.424090,0.489810
0.465609,0.442477,0.526166
0.525521,0.464221,0.534003
0.510514,0.523171,0.565603
0.549123,0.426395,0.505500
0.461927,0.501092,0.588524
0.485441,0.484691,0.486301
0.514109,0.461726,0.530131
0.475420,0.469044,0.541914
0.486741,0.463328,0.514576
0.529635,0.513678,0.525198
0.517606,0.490929,0.447527
0.456274,0.403518,0.535736
0.478887,0.395752,0.476636
0.485020,0.474199,0.505443
0.466108,0.462290,0.495245
0.519700,0.495565,0.516856
0.543058,0.484616,0.523066
0.515389,0.458448,0.548250
0.581997,0.465535,0.511495
0.510259,0.486936,0.496938
0.482291,0.530241,0.514821
0.483327,0.549370,0.474192
0.499208,0.484027,0.513350
0.446141,0.492382,0.473971
0.445052,0.476820,0.481645
0.479857,0.499680,0.484114
0.461902,0.455859,0.476645
0.514070,0.550305,0.521650
0.488804,0.491785,0.539453
0.490715,0.519895,0.517164
