alpha,phi,h
0.087736,0.667904,0.510545
0.068357,0.763522,0.560731
0.147612,0.706543,0.525852
0.042121,0.693164,0.545215
0.062354,0.659892,0.542291
0.103181,0.732496,0.490748
0.113982,0.647743,0.494732
0.099833,0.709667,0.499932
0.080657,0.697447,0.553981
0.073465,0.675162,0.488139
0.101313,0.672913,0.520713
0.119851,0.696485,0.520725
0.100410,0.679563,0.506458
0.097032,0.699769,0.492894
0.094489,0.635706,0.460614
0.050221,0.712903,0.545392
0.052888,0.672129,0.530010
0.125009,0.736599,0.526410
0.089063,0.712830,0.523141
0.137415,0.693948,0.542729
0.107310,0.722341,0.543827
0.057729,0.723450,0.560554
0.111255,0.694138,0.525555
0.106815,0.614081,0.601112
0.059578,0.729173,0.501727
0.077116,0.636803,0.509111
0.096950,0.673283,0.509211
0.091601,0.693259,0.427538
0.076901,0.685307,0.479673
0.081121,0.661250,0.517796
0.078265,0.608506,0.466556
0.100443,0.723455,0.523960
0.125262,0.688265,0.553506
0.063640,0.654629,0.489653
0.143948,0.679010,0.491562
0.082974,0.711853,0.510466
0.116633,0.605034,0.502991
0.105902,0.690324,0.566814
0.076800,0.677462,0.514419
0.102558,0.677623,0.521877
0.133292,0.655645,0.559232
0.055000,0.722645,0.496649
0.054721,0.676516,0.524936
0.103721,0.693302,0.534324
0.069552,0.670360,0.550940
0.111158,0.699205,0.440984
0.114496,0.687450,0.549460
0.150226,0.713448,0.449832
0.044615,0.678620,0.493736
0.108112,0.720734,0.511077
0.136530,0.679061,0.494515
0.108034,0.672601,0.519386
0.123914,0.673810,0.514734
0.074466,0.686586,0.510907
0.089096,0.694546,0.531672
0.102282,0.665662,0.549336
0.120817,0.652091,0.551727
0.061348,0.668859,0.493846
0.043853,0.710085,0.519626
0.056722,0.684193,0.484014
0.112284,0.673744,0.511172
0.127455,0.730760,0.506136
0.081106,0.723328,0.517514
0.124604,0.691324,0.540789
0.126954,0.713698,0.424157
0.077454,0.696889,0.478614
0.112420,0.635292,0.517694
0.118332,0.659709,0.500969
0.111668,0.670520,0.462867
0.057554,0.650284,0.496886
0.091632,0.710247,0.484225
0.060175,0.667962,0.543844
0.036852,0.679035,0.555976
0.079926,0.693677,0.537283
0.073697,0.654472,0.532749
0.113442,0.697659,0.543766
0.024917,0.731586,0.521381
0.132971,0.690591,0.487455
0.091613,0.710437,0.528990
0.136255,0.691910,0.543145
0.061508,0.663276,0.558158
0.043409,0.712967,0.520954
0.065054,0.649044,0.520758
0.137847,0.651704,0.501716
0.061700,0.648287,0.567050
0.075979,0.673764,0.538002
0.150953,0.693707,0.492231
0.061247,0.685064,0.497967
0.112335,0.702270,0.534568
0.140820,0.678278,0.514478
0.146405,0.747045,0.514271
0.066103,0.770659,0.619084
0.128103,0.718404,0.480476
0.091661,0.732596,0.512053
0.090846,0.698298,0.494483
0.112285,0.689704,0.495761
0.102387,0.661559,0.550422
0.155040,0.603191,0.445658
0.093866,0.691526,0.531356
0.120388,0.714052,0.541186
