alpha,phi,h
-0.037432,0.432323,0.549921
-0.046391,0.516942,0.594928
0.023368,0.476940,0.543634
-0.065689,0.439416,0.579157
-0.051250,0.396818,0.557161
-0.004654,0.436414,0.522793
-0.016586,0.417987,0.526031
-0.018882,0.462199,0.534645
-0.012121,0.433601,0.618383
-0.038665,0.407312,0.494560
-0.019271,0.436506,0.553446
-0.006666,0.463280,0.557131
-0.034272,0.422295,0.531259
-0.020924,0.453411,0.530541
-0.005180,0.395123,0.506569
-0.043789,0.460388,0.581028
-0.089555,0.414256,0.526502
-0.003027,0.501590,0.562780
-0.040346,0.490283,0.510869
0.008939,0.433907,0.575056
-0.024540,0.467939,0.575878
-0.085502,0.457289,0.578659
-0.005774,0.439333,0.564263
-0.024295,0.354034,0.636841
-0.060679,0.474513,0.538048
-0.084443,0.409721,0.520825
-0.012559,0.431570,0.542261
-0.057504,0.444853,0.450626
-0.020724,0.418385,0.505023
-0.044280,0.411325,0.550311
-0.065313,0.353513,0.492524
-0.032027,0.502634,0.581643
-0.027443,0.459785,0.586067
-0.009855,0.394960,0.536658
0.012972,0.434173,0.524073
-0.056883,0.459279,0.522761
0.006248,0.364252,0.534012
-0.048036,0.451363,0.617623
-0.042518,0.409803,0.547603
-0.021137,0.417700,0.556976
0.018283,0.434069,0.606543
-0.039846,0.459120,0.527983
-0.059749,0.417056,0.560860
-0.031581,0.447361,0.555626
-0.028258,0.430589,0.579526
0.002876,0.439904,0.497101
0.006145,0.436543,0.581180
0.030900,0.477067,0.495664
-0.095947,0.419048,0.518583
-0.000523,0.470627,0.555982
-0.011965,0.441020,0.507134
-0.013797,0.419567,0.539486
0.009153,0.413282,0.515657
-0.036014,0.452759,0.545614
-0.040743,0.461618,0.571997
-0.007980,0.420414,0.576605
-0.015126,0.416385,0.596459
-0.060200,0.413252,0.527056
-0.082208,0.481229,0.585015
-0.060533,0.431565,0.541589
-0.012316,0.424950,0.537534
-0.044419,0.487630,0.537154
-0.024223,0.491142,0.541744
-0.010227,0.448989,0.551840
-0.016428,0.472704,0.466336
-0.036198,0.473545,0.521649
0.002160,0.369410,0.554269
-0.041871,0.424486,0.527067
-0.012417,0.446121,0.507966
-0.049082,0.399013,0.541083
-0.036181,0.457055,0.498678
-0.047223,0.425384,0.574544
-0.098148,0.439960,0.601813
-0.083401,0.422511,0.580240
-0.062492,0.418103,0.584360
0.000442,0.437852,0.615248
-0.120131,0.495243,0.546406
-0.014250,0.445960,0.523051
-0.061977,0.465919,0.554439
0.014761,0.437306,0.593675
-0.069459,0.422051,0.590864
-0.081044,0.455738,0.549729
-0.079394,0.398748,0.559143
0.029990,0.399794,0.533972
-0.052432,0.418133,0.621725
-0.048105,0.422101,0.598203
0.036330,0.434777,0.545671
-0.048329,0.448959,0.553833
-0.025428,0.444118,0.578046
0.015122,0.453622,0.557509
0.020043,0.533274,0.514366
-0.049282,0.509223,0.627627
0.008204,0.481432,0.531546
-0.033118,0.522392,0.551191
-0.032492,0.443539,0.510703
-0.020810,0.441448,0.549586
-0.049355,0.409469,0.582172
0.026802,0.396547,0.491424
-0.036017,0.432853,0.567178
-0.034291,0.483468,0.559525
