alpha,phi,h
0.111517,0.346518,0.662387
0.091608,0.363682,0.668973
0.109871,0.387353,0.676874
0.111760,0.374842,0.653308
0.091430,0.351440,0.712618
0.107878,0.444972,0.638487
0.107475,0.389617,0.608277
0.128391,0.399062,0.619912
0.099192,0.368323,0.677801
0.129005,0.363368,0.646514
0.148566,0.398227,0.619703
0.110659,0.399437,0.596613
0.115546,0.330595,0.691574
0.101014,0.398502,0.625264
0.085808,0.373350,0.696977
0.151301,0.393040,0.600300
0.108309,0.466712,0.620676
0.102110,0.438472,0.692055
0.116258,0.395948,0.626809
0.094797,0.428318,0.625994
0.081894,0.392293,0.658746
0.153858,0.352891,0.669964
0.120262,0.401132,0.649805
0.123710,0.364751,0.705974
0.114096,0.417405,0.662527
0.141911,0.441564,0.614814
0.107242,0.346455,0.665122
0.090382,0.437105,0.669659
0.087253,0.416144,0.671945
0.102628,0.363398,0.684285
0.091502,0.346353,0.686665
0.103814,0.457959,0.644795
0.100667,0.346780,0.673744
0.119677,0.401008,0.668840
0.160658,0.390837,0.673437
0.117244,0.356546,0.664318
0.098156,0.391285,0.649852
0.108644,0.371985,0.645203
0.075087,0.385250,0.693802
0.093987,0.379017,0.675708
0.115075,0.368551,0.625960
0.114016,0.416857,0.634867
0.097395,0.324690,0.675637
0.135792,0.451672,0.659516
0.158468,0.429414,0.654639
0.089247,0.406878,0.606898
0.081605,0.349258,0.686119
0.125549,0.382734,0.561636
0.092454,0.423153,0.668939
0.125413,0.347294,0.725075
0.129682,0.348605,0.658101
0.155041,0.357816,0.650551
0.093407,0.307327,0.643179
0.080757,0.352444,0.696808
0.104199,0.358131,0.604880
0.111736,0.368746,0.663496
0.106069,0.359855,0.616049
0.106599,0.408465,0.679234
0.087725,0.294363,0.677315
0.106329,0.380571,0.633638
0.082312,0.335726,0.674969
0.115300,0.386260,0.655400
0.143017,0.419431,0.636752
0.125083,0.378492,0.654812
0.120919,0.369124,0.638150
0.144189,0.425235,0.611467
0.109809,0.383206,0.654241
0.138756,0.420662,0.624328
0.122625,0.443833,0.618209
0.142015,0.332798,0.661880
0.090975,0.383448,0.670849
0.126090,0.295312,0.672733
0.108998,0.335933,0.675200
0.097203,0.435592,0.668584
0.128002,0.406138,0.680283
0.100416,0.394675,0.682202
0.126710,0.317408,0.656406
0.108576,0.331967,0.680786
0.132713,0.440488,0.643238
0.114109,0.395619,0.614306
0.103668,0.390470,0.612972
0.149800,0.321133,0.674539
0.104349,0.380123,0.596049
0.110233,0.453091,0.577515
0.118049,0.409535,0.680009
0.114994,0.276382,0.662005
0.109836,0.396995,0.642041
0.105400,0.403060,0.613640
0.100669,0.408266,0.660334
0.115397,0.373199,0.612815
0.084183,0.329765,0.629691
0.127139,0.435756,0.609247
0.118902,0.411097,0.601087
0.086378,0.366133,0.692219
0.114781,0.419235,0.636787
0.136681,0.367031,0.651695
0.113191,0.306902,0.678318
0.127829,0.365994,0.646999
0.093123,0.426518,0.642079
0.088064,0.411124,0.651889
