alpha,phi,h
-0.066802,0.747449,0.722293
-0.035596,0.831493,0.575692
0.014771,0.758226,0.638733
-0.028207,0.837659,0.622843
-0.022840,0.806213,0.659415
-0.059814,0.825940,0.655388
-0.017311,0.857900,0.673304
-0.035149,0.745636,0.649264
-0.031128,0.744817,0.618343
0.015930,0.832363,0.700724
-0.021360,0.758197,0.694978
-0.037335,0.784626,0.648182
0.050686,0.687062,0.566922
-0.034365,0.803474,0.677093
-0.008405,0.784045,0.610697
-0.015136,0.791266,0.607328
-0.035967,0.800827,0.557552
-0.014969,0.742558,0.665429
0.025446,0.794263,0.662703
-0.030556,0.805415,0.620941
0.003390,0.774294,0.642467
-0.014545,0.841670,0.703245
0.007014,0.829110,0.630586
0.000902,0.757712,0.632979
-0.016609,0.767886,0.629567
-0.013691,0.705792,0.677580
-0.042099,0.773454,0.658748
-0.011810,0.808178,0.637361
-0.046367,0.777324,0.593307
0.000609,0.739562,0.639396
-0.041623,0.766340,0.639349
-0.022167,0.758831,0.609912
-0.012747,0.741448,0.591233
0.008316,0.768336,0.663484
0.047813,0.762348,0.609048
0.000674,0.798234,0.627416
0.034894,0.820648,0.602833
0.054308,0.776908,0.620413
0.014949,0.756955,0.640544
-0.007907,0.782038,0.679061
-0.003874,0.725787,0.724413
0.006200,0.752597,0.590450
-0.010703,0.785526,0.676706
0.032672,0.759070,0.657525
0.038008,0.795968,0.651779
-0.054980,0.754045,0.688077
-0.025859,0.767010,0.694546
-0.030859,0.790523,0.705787
0.011666,0.749026,0.613855
-0.034611,0.815944,0.630187
-0.012671,0.789875,0.635615
-0.006944,0.763375,0.655791
0.029205,0.802840,0.604577
0.008364,0.714097,0.679777
0.018388,0.825155,0.689606
0.023786,0.830247,0.622168
-0.077506,0.741719,0.656097
-0.039629,0.770279,0.675271
-0.005089,0.767197,0.617470
-0.069811,0.748708,0.657786
-0.058619,0.751793,0.676151
0.004701,0.730366,0.697457
-0.025118,0.829340,0.624269
-0.039250,0.823120,0.689544
-0.018322,0.763730,0.739124
0.001499,0.794642,0.651028
0.020581,0.814941,0.634985
-0.086632,0.789883,0.742428
-0.021442,0.790232,0.639613
0.056524,0.693874,0.644807
0.019424,0.831879,0.604541
-0.059800,0.808130,0.632578
-0.018734,0.839382,0.681971
-0.003480,0.839963,0.608391
-0.024674,0.815373,0.642354
-0.017715,0.813000,0.660247
0.029652,0.799192,0.712525
-0.035098,0.802141,0.681790
-0.017917,0.715434,0.654011
-0.016483,0.807053,0.608093
0.063272,0.806389,0.646036
-0.012301,0.792413,0.628376
0.020039,0.789853,0.686236
0.015481,0.773987,0.622917
-0.053943,0.800631,0.641656
0.031714,0.868562,0.515872
-0.094845,0.830261,0.707215
0.040913,0.828002,0.660809
0.023597,0.784469,0.594571
0.006756,0.775312,0.494956
0.014440,0.798673,0.646107
0.013910,0.804194,0.671723
-0.050257,0.840204,0.655942
0.035977,0.800940,0.568216
-0.011148,0.816158,0.603409
0.071691,0.811400,0.660265
-0.028600,0.727976,0.678274
-0.004411,0.737177,0.628405
-0.019472,0.810451,0.612900
0.003353,0.800609,0.693249
