alpha,phi,h
0.080952,0.662867,0.572033
0.134694,0.437821,0.511729
0.414286,0.503550,0.404800
0.321429,0.920500,0.144750
0.076190,0.885067,0.355567
0.400000,0.723450,0.040150
0.253571,0.807375,0.340100
0.165306,0.779979,0.266714
0.154286,0.633330,0.332380
0.401786,0.770238,0.359250
0.154286,0.562750,0.577060
0.278571,0.343817,0.671183
0.214286,0.726900,0.502900
0.376786,0.881313,0.125588
0.200000,0.715700,0.344000
0.405714,0.948530,0.276040
0.350000,0.780575,0.041550
0.217857,0.776338,0.409875
0.228571,0.524325,0.181225
0.148571,0.620800,0.431940
0.103572,0.583088,0.497500
0.314286,0.386350,0.618240
0.146429,0.760550,0.300937
0.250000,0.073975,0.446933
0.369048,0.874058,0.175633
0.090477,0.716325,0.417883
0.121429,0.717700,0.552300
0.492857,0.422912,0.588950
0.348980,0.762664,0.397643
0.396428,0.856137,0.340775
0.330952,0.545733,0.354233
0.578571,0.371188,0.160225
0.219642,0.721863,0.178325
0.182143,0.556813,0.439250
0.275000,0.825975,0.322700
0.300000,0.588450,0.414200
0.280952,0.808661,0.304756
0.162500,0.763819,0.147150
0.389796,0.889207,0.062771
0.117857,0.314300,0.547350
0.640000,0.406730,0.166660
0.357143,0.495730,0.291960
0.242857,0.909262,0.164350
0.342857,0.406975,0.421200
0.357143,0.753750,0.278800
0.414285,0.656112,0.128200
0.214286,0.865090,0.250360
0.354762,0.942108,0.215000
0.177143,0.684830,0.332380
0.283333,0.759142,0.156050
0.179365,0.744344,0.562067
0.242857,0.605243,0.147257
0.123810,0.837233,0.648650
0.237143,0.544780,0.124900
0.161905,0.468367,0.455767
0.173470,0.186164,0.453214
0.207143,0.835000,0.433550
0.185714,0.710630,0.493020
0.222449,0.853886,0.269543
0.122857,0.732410,0.266120
0.153061,0.529414,0.587657
0.346429,0.815738,0.453875
0.407143,0.318700,0.370650
0.485714,0.615075,0.334367
0.042857,0.836500,0.595000
0.293878,0.812114,0.028757
0.250000,0.934900,0.214725
0.269047,0.840900,0.275150
0.438095,0.736400,0.385200
0.198214,0.555825,0.311100
0.228571,0.528725,0.236075
0.328572,0.798350,0.434533
0.308163,0.724314,0.520614
0.292857,0.580858,0.095083
0.321429,0.411125,0.776933
0.380952,0.801950,0.253233
0.190476,0.548000,0.234500
0.442857,0.770313,0.116125
0.414286,0.223800,0.419800
0.219048,0.861267,0.655400
0.408571,0.547770,0.481600
0.185714,0.474267,0.424200
0.250000,0.462163,0.088250
0.180000,0.711680,0.249100
0.288889,0.738644,0.320944
0.169047,0.645617,0.321150
0.217143,0.687740,0.333160
0.212698,0.566361,0.252811
0.210204,0.704014,0.098214
0.392857,0.721463,0.176425
0.352381,0.623175,0.514883
0.266667,0.979750,0.243000
0.204762,0.750717,0.246833
0.497143,0.714710,0.233880
0.333333,0.443950,0.100300
0.276191,0.747417,0.255383
0.116071,0.451281,0.517613
0.223809,0.597417,0.408833
0.125714,0.825480,0.320700
0.150000,0.881700,0.048750
