alpha,phi,h
0.336502,0.744070,0.630687
0.505635,0.711197,0.686719
0.378635,0.603914,0.496278
0.357780,0.619747,0.650739
0.191138,0.621156,0.555375
0.372809,0.667604,0.627321
0.298029,0.617740,0.644793
0.307178,0.620957,0.710021
0.408584,0.701746,0.588425
0.408102,0.614677,0.736140
0.408428,0.557988,0.601080
0.440912,0.629449,0.683558
0.282666,0.670913,0.584717
0.338679,0.636917,0.692955
0.449674,0.683850,0.662395
0.457948,0.631362,0.622192
0.409161,0.531692,0.576352
0.363722,0.676210,0.585264
0.498247,0.605238,0.595206
0.402607,0.569723,0.625126
0.306776,0.558414,0.580827
0.323149,0.719242,0.671963
0.336961,0.513145,0.638473
0.405302,0.556187,0.586850
0.373589,0.632288,0.571730
0.347465,0.677025,0.622001
0.383296,0.661327,0.616464
0.382535,0.580873,0.604294
0.403282,0.543913,0.661218
0.370682,0.596231,0.678481
0.380350,0.689574,0.629796
0.413105,0.565322,0.657070
0.442331,0.678507,0.542680
0.479089,0.737568,0.709284
0.248878,0.552299,0.666867
0.355634,0.755699,0.646731
0.369295,0.611516,0.532832
0.410303,0.663989,0.694840
0.399615,0.607785,0.543922
0.407564,0.669140,0.665656
0.483033,0.618229,0.636648
0.385666,0.590016,0.559116
0.239764,0.550327,0.566453
0.388526,0.784569,0.617885
0.335358,0.675157,0.653601
0.321554,0.669376,0.547590
0.314936,0.658332,0.597162
0.410746,0.625327,0.568451
0.303725,0.571607,0.616825
0.290378,0.568551,0.576316
0.392702,0.739623,0.592206
0.497938,0.646641,0.677732
0.362696,0.660538,0.657925
0.404545,0.684652,0.628270
0.389833,0.730428,0.603726
0.375600,0.677728,0.508221
0.379762,0.741530,0.707073
0.340753,0.652138,0.600217
0.378577,0.624456,0.499101
0.394924,0.601293,0.556925
0.246518,0.637272,0.579996
0.314217,0.558396,0.496984
0.417751,0.699539,0.624850
0.349040,0.671154,0.607802
0.447910,0.714870,0.548554
0.403748,0.712121,0.580971
0.332687,0.594073,0.556180
0.445881,0.626529,0.607206
0.337416,0.612578,0.585786
0.428858,0.722876,0.651399
0.378282,0.646731,0.582947
0.412966,0.591919,0.583001
0.343849,0.622699,0.617911
0.433699,0.667902,0.591262
0.327992,0.525396,0.471514
0.289099,0.590163,0.629778
0.363625,0.682584,0.590116
0.355545,0.635387,0.600726
0.422191,0.663869,0.607562
0.351998,0.702453,0.600805
0.225447,0.681292,0.587379
0.287771,0.553862,0.619345
0.396658,0.748739,0.558548
0.356408,0.604431,0.625213
0.284154,0.697138,0.786721
0.436586,0.708654,0.679930
0.365775,0.732151,0.592112
0.480924,0.699837,0.614242
0.365053,0.722240,0.517524
0.460990,0.648349,0.557511
0.286457,0.649498,0.626302
0.372862,0.683909,0.750357
0.377911,0.637001,0.641427
0.421763,0.617298,0.590735
0.398684,0.699276,0.633797
0.409369,0.641372,0.599338
0.431214,0.677953,0.579740
0.354087,0.747290,0.677915
0.420141,0.663362,0.591734
0.333776,0.676773,0.617625
