alpha,phi,h
0.383333,0.963533,0.510967
0.769047,0.712467,0.321000
0.708928,0.512744,0.772525
0.787500,0.437600,0.831075
0.214286,0.680940,0.872900
0.960714,0.506925,0.096350
0.207143,0.756383,0.517917
0.037143,0.692240,0.557800
0.857143,0.898900,0.076033
0.398413,0.221211,0.914033
0.596429,0.930262,0.583550
0.328571,0.946483,0.412300
0.797143,0.892090,0.891200
0.731429,0.933350,0.273900
0.831429,0.086570,0.478120
0.571429,0.702300,0.915925
0.909524,0.870467,0.329600
0.762857,0.648090,0.567680
0.722857,0.838490,0.231260
0.759184,0.946143,0.509586
0.857143,0.902960,0.151880
0.496429,0.637962,0.262650
0.091429,0.732070,0.563340
0.183333,0.656392,0.939750
0.657143,0.879971,0.743171
0.457143,0.458875,0.889675
0.908571,0.767130,0.565640
0.871428,0.493440,0.829120
0.545714,0.079920,0.526060
0.688571,0.489780,0.763520
0.111429,0.731320,0.618520
0.502381,0.682733,0.956167
0.446429,0.231400,0.690000
0.428571,0.899325,0.864800
0.810714,0.105563,0.839825
0.748980,0.933400,0.485900
0.942857,0.758600,0.437675
0.939285,0.822862,0.425525
0.814286,0.395425,0.393500
0.285714,0.561100,0.875483
0.557143,0.462880,0.413480
0.811429,0.416410,0.192600
0.371429,0.618900,0.512900
0.564285,0.747387,0.356375
0.604762,0.872078,0.848611
0.350000,0.533700,0.315250
0.812500,0.858894,0.067900
0.350000,0.591738,0.505200
0.500000,0.511625,0.700250
0.871429,0.772030,0.047140
0.908571,0.823480,0.053460
0.637143,0.880230,0.626840
0.438095,0.943375,0.817983
0.819047,0.432108,0.884300
0.903571,0.452338,0.091925
0.332653,0.966386,0.409657
0.800000,0.631075,0.741125
0.808571,0.817330,0.739080
0.817857,0.860825,0.675625
0.725000,0.339862,0.783525
0.751429,0.488060,0.708660
0.400000,0.977200,0.142900
0.620000,0.189590,0.828860
0.128571,0.708600,0.429800
0.480000,0.674820,0.958880
0.585714,0.884250,0.805929
0.532143,0.791000,0.615150
0.390476,0.443367,0.603167
0.032143,0.748225,0.369925
0.457143,0.299150,0.965850
0.639683,0.522839,0.396778
0.800000,0.938600,0.507800
0.814286,0.662231,0.529100
0.617143,0.934180,0.256880
0.685714,0.761550,0.894800
0.471429,0.169150,0.985400
0.959524,0.103825,0.258350
0.471429,0.377858,0.441483
0.692857,0.597612,0.056950
0.330612,0.656129,0.483957
0.687755,0.898657,0.569614
0.747619,0.580200,0.770600
0.128571,0.679225,0.480050
0.275000,0.808375,0.836300
0.146938,0.800700,0.528214
0.114286,0.116525,0.941950
0.600000,0.809083,0.427633
0.408571,0.525340,0.707570
0.780357,0.757650,0.651125
0.754762,0.300442,0.454700
0.914286,0.966250,0.886900
0.678571,0.926037,0.122325
0.500000,0.560850,0.563925
0.171429,0.812100,0.945800
0.142857,0.579090,0.826520
0.876190,0.650000,0.950267
0.368572,0.345130,0.378260
0.600000,0.426333,0.465200
0.985714,0.972800,0.114900
0.428571,0.967450,0.804500
