alpha,phi,h
0.474794,0.479422,0.490441
0.422490,0.467820,0.498218
0.494242,0.509830,0.511442
0.510598,0.464315,0.563998
0.442551,0.424454,0.521055
0.467078,0.544881,0.606928
0.539480,0.488683,0.423983
0.423904,0.407192,0.402074
0.422217,0.265096,0.484314
0.407513,0.507931,0.507514
0.513042,0.629730,0.535284
0.373466,0.312593,0.397549
0.444021,0.390263,0.465974
0.499990,0.327193,0.468257
0.363404,0.463406,0.451004
0.531166,0.445733,0.515257
0.374352,0.641611,0.496202
0.415876,0.441764,0.468412
0.479868,0.437398,0.418719
0.501224,0.444712,0.466559
0.596847,0.447649,0.435800
0.500345,0.588172,0.498237
0.471679,0.462546,0.440449
0.466809,0.450303,0.548824
0.594876,0.626062,0.505469
0.462521,0.361422,0.523022
0.440603,0.604753,0.503699
0.434301,0.445641,0.560360
0.517278,0.539360,0.617848
0.567165,0.522986,0.501463
0.545847,0.560201,0.452123
0.418547,0.383300,0.416482
0.506363,0.499982,0.461743
0.460115,0.550152,0.433484
0.486417,0.469189,0.451550
0.477107,0.449634,0.444252
0.441448,0.463869,0.521583
0.560945,0.522206,0.493181
0.510199,0.532076,0.497850
0.502512,0.654575,0.454130
0.470958,0.500579,0.457771
0.470445,0.576865,0.465171
0.524790,0.326085,0.567511
0.573322,0.490732,0.392634
0.675084,0.682528,0.453472
0.415324,0.581649,0.484837
0.532760,0.611352,0.579009
0.457885,0.330291,0.483254
0.541101,0.592683,0.502510
0.525341,0.505659,0.478634
0.472209,0.351245,0.463189
0.456478,0.395125,0.446256
0.484132,0.526228,0.479254
0.462456,0.499394,0.513225
0.530802,0.438701,0.362454
0.525158,0.466874,0.502722
0.527555,0.418227,0.578520
0.486854,0.372440,0.446621
0.491164,0.523869,0.441042
0.500352,0.427472,0.480226
0.510160,0.543015,0.562748
0.613696,0.577588,0.583112
0.430299,0.482831,0.543694
0.407113,0.391043,0.416854
0.466725,0.577382,0.426706
0.471273,0.338540,0.469828
0.536259,0.468801,0.463561
0.548387,0.501967,0.434124
0.379066,0.378583,0.467698
0.470949,0.414006,0.424982
0.432371,0.541350,0.599111
0.486880,0.509358,0.529026
0.456193,0.553233,0.486109
0.440517,0.545936,0.508088
0.514321,0.477461,0.473801
0.503432,0.406326,0.438965
0.527809,0.631793,0.502158
0.583570,0.386277,0.452438
0.571242,0.550353,0.451182
0.407316,0.501625,0.453710
0.483675,0.524045,0.527533
0.446788,0.570656,0.400289
0.502002,0.374824,0.515089
0.537101,0.574983,0.492553
0.499217,0.525642,0.518221
0.456582,0.424741,0.434610
0.449433,0.512354,0.467868
0.435500,0.479606,0.571550
0.427050,0.450987,0.485216
0.417126,0.374136,0.490627
0.391720,0.346877,0.514781
0.411228,0.432114,0.455523
0.454150,0.552395,0.494934
0.494581,0.558079,0.620669
0.485603,0.505368,0.458407
0.542191,0.430966,0.468133
0.495354,0.398516,0.585486
0.510321,0.519692,0.464391
0.494332,0.442320,0.421372
0.494899,0.532471,0.480672
