alpha,phi,h
0.685714,0.924687,0.199275
0.600000,0.929250,0.570800
0.800000,0.204450,0.757500
0.779592,0.685129,0.523586
0.600000,0.908417,0.240867
0.926190,0.693242,0.617583
0.966667,0.669450,0.685167
0.730952,0.831942,0.433817
0.857143,0.483730,0.707960
0.885714,0.928883,0.540550
0.780952,0.657783,0.366033
0.926786,0.823037,0.546288
0.808571,0.493580,0.602320
0.685714,0.403686,0.921514
0.878572,0.934475,0.143317
0.945238,0.690300,0.464417
0.857143,0.466200,0.678550
0.557143,0.830400,0.514200
0.942857,0.954467,0.405467
0.847619,0.474083,0.502067
0.923810,0.117517,0.164200
0.922449,0.633971,0.524329
0.674286,0.306520,0.757460
0.657143,0.968950,0.121400
0.476190,0.282578,0.568089
0.362857,0.571610,0.571040
0.688095,0.878833,0.240833
0.908572,0.403730,0.670620
0.873469,0.430114,0.528329
0.830953,0.859342,0.348900
0.928571,0.455700,0.564300
0.344898,0.727121,0.594129
0.696429,0.571138,0.413963
0.380952,0.962383,0.460050
0.871428,0.632850,0.536950
0.590476,0.781333,0.528717
0.828571,0.581050,0.704700
0.660000,0.914040,0.302220
0.785714,0.507020,0.680300
0.962857,0.349120,0.586060
0.939286,0.737288,0.505800
0.937143,0.723890,0.567420
0.597619,0.881733,0.442483
0.600000,0.421900,0.639000
0.731169,0.773177,0.646027
0.864286,0.694650,0.540250
0.401587,0.698067,0.529256
0.434694,0.529486,0.547343
0.671428,0.951050,0.521200
0.780952,0.494567,0.385400
0.785714,0.890140,0.453020
0.614285,0.508700,0.503383
0.671429,0.556443,0.571057
0.798214,0.895944,0.607575
0.845238,0.932167,0.607333
0.580952,0.598450,0.585500
0.721429,0.576700,0.645550
0.705714,0.897630,0.246820
0.664285,0.808737,0.725325
0.610714,0.568462,0.583050
0.845238,0.612600,0.495800
0.864286,0.139350,0.725700
0.803571,0.837125,0.595300
0.707143,0.554575,0.522517
0.700000,0.938388,0.366325
0.907143,0.635337,0.471675
0.671428,0.784000,0.454725
0.933333,0.860150,0.398933
0.946429,0.363475,0.636625
0.785714,0.866550,0.544400
0.638776,0.671886,0.442557
0.911905,0.464008,0.641167
0.689286,0.622413,0.388125
0.861224,0.940821,0.321871
0.783673,0.656257,0.557571
0.566667,0.795983,0.470167
0.914286,0.666100,0.604700
0.657143,0.866613,0.286975
0.691837,0.516414,0.471886
0.951428,0.803040,0.606220
0.830357,0.962256,0.248138
0.728571,0.855650,0.616433
0.650000,0.720458,0.434050
0.687143,0.890455,0.482770
0.633333,0.686467,0.378300
0.738095,0.836250,0.675100
0.664286,0.648400,0.308650
0.738095,0.836250,0.675100
0.896428,0.651975,0.581375
0.838095,0.573650,0.410267
0.527143,0.962840,0.485300
0.696428,0.907012,0.455525
0.528571,0.733100,0.751400
0.812500,0.692362,0.681950
0.650000,0.903075,0.350100
0.539286,0.909150,0.455125
0.696429,0.569837,0.515000
0.645238,0.937758,0.396517
0.750000,0.298025,0.733700
0.834285,0.629900,0.581380
