alpha,phi,h
0.442857,0.294850,0.705933
0.147619,0.704417,0.594500
0.335714,0.279850,0.884850
0.302041,0.704700,0.690057
0.128572,0.519100,0.782214
0.083674,0.107786,0.770986
0.638095,0.540733,0.731233
0.485715,0.790600,0.953733
0.442857,0.592350,0.948200
0.545714,0.469090,0.632760
0.271429,0.420517,0.846500
0.210714,0.340825,0.763675
0.210715,0.404737,0.858350
0.340816,0.506521,0.845514
0.261905,0.883467,0.826767
0.257142,0.927025,0.784500
0.264286,0.412738,0.699450
0.267857,0.826512,0.889712
0.274286,0.858520,0.921880
0.340476,0.817242,0.641183
0.278571,0.672000,0.758050
0.050000,0.365425,0.459000
0.287755,0.790243,0.816471
0.246429,0.333494,0.596187
0.223809,0.263450,0.789400
0.325714,0.845800,0.840860
0.142857,0.252075,0.813000
0.376191,0.667250,0.669250
0.117143,0.584060,0.710220
0.252381,0.828728,0.879600
0.378572,0.160908,0.913467
0.520000,0.431460,0.661580
0.385714,0.439800,0.696400
0.325000,0.245031,0.882775
0.339286,0.812337,0.792275
0.257143,0.894133,0.961867
0.300000,0.923825,0.807933
0.274286,0.401350,0.759420
0.231428,0.540870,0.870060
0.276191,0.316842,0.895350
0.278571,0.843688,0.882875
0.278571,0.659850,0.930100
0.609524,0.658208,0.735133
0.275510,0.780864,0.827657
0.555102,0.520207,0.407157
0.275000,0.554262,0.554225
0.057143,0.821371,0.946500
0.185714,0.281900,0.221000
0.269048,0.637417,0.757283
0.334286,0.488260,0.676020
0.516326,0.366921,0.733843
0.279592,0.799571,0.845200
0.289796,0.899714,0.858300
0.392857,0.545000,0.894850
0.512987,0.135295,0.494745
0.324490,0.899043,0.811500
0.347619,0.448783,0.439167
0.409524,0.525867,0.675167
0.114286,0.497733,0.536833
0.300000,0.286462,0.892300
0.290476,0.600783,0.809533
0.500000,0.242625,0.679400
0.314286,0.316300,0.333075
0.173016,0.805350,0.564544
0.064286,0.503917,0.808800
0.042857,0.169170,0.920900
0.266667,0.434167,0.609467
0.195238,0.458583,0.722400
0.164286,0.384575,0.659600
0.150000,0.497975,0.881350
0.142857,0.589533,0.598467
0.271428,0.879933,0.952400
0.291429,0.879010,0.918160
0.159184,0.319586,0.959143
0.258730,0.903406,0.953456
0.271429,0.784994,0.831400
0.138775,0.408336,0.828500
0.225397,0.911489,0.648656
0.353968,0.888678,0.704011
0.328572,0.865800,0.847483
0.153572,0.267238,0.765725
0.276786,0.689756,0.837700
0.617857,0.487350,0.938700
0.160714,0.890238,0.428750
0.061225,0.245679,0.970257
0.108928,0.884487,0.595513
0.368572,0.883120,0.846900
0.557143,0.345938,0.788950
0.128571,0.556550,0.843500
0.088571,0.856100,0.562980
0.171429,0.496700,0.655700
0.138096,0.534633,0.629500
0.080952,0.684500,0.364000
0.357143,0.306700,0.897000
0.357143,0.819075,0.652900
0.457143,0.656225,0.539050
0.416667,0.440433,0.931750
0.074286,0.844050,0.702400
0.132143,0.904138,0.573400
0.300000,0.854400,0.867220
