alpha,phi,h
0.594285,0.775760,0.293980
0.650000,0.869337,0.277225
0.475000,0.480563,0.175250
0.702381,0.804100,0.466200
0.567347,0.508679,0.262814
0.604762,0.784167,0.099533
0.666667,0.813617,0.039583
0.648571,0.859160,0.287600
0.673809,0.942825,0.275583
0.702381,0.840433,0.337583
0.869048,0.270700,0.329050
0.804762,0.795525,0.360017
0.640000,0.738760,0.041880
0.885714,0.967275,0.056475
0.660714,0.764563,0.284575
0.828571,0.771081,0.348825
0.762857,0.465170,0.163480
0.397619,0.612333,0.119767
0.642857,0.883317,0.476667
0.828571,0.386550,0.094200
0.780000,0.539350,0.419700
0.582143,0.401037,0.414475
0.800000,0.812938,0.704175
0.674286,0.508510,0.162000
0.935714,0.929150,0.362900
0.657143,0.748983,0.307600
0.561905,0.720567,0.310300
0.711429,0.881800,0.269520
0.842857,0.766400,0.067833
0.557143,0.260110,0.379240
0.671429,0.165750,0.237500
0.757143,0.809667,0.341300
0.792857,0.285625,0.339650
0.585714,0.742250,0.328500
0.612500,0.941144,0.088400
0.614286,0.691750,0.443800
0.585715,0.866250,0.157650
0.851429,0.559720,0.024080
0.683674,0.819107,0.479686
0.573214,0.806844,0.253650
0.928571,0.508912,0.127287
0.591428,0.550670,0.018480
0.571429,0.514117,0.304800
0.471429,0.433200,0.064000
0.471429,0.842763,0.426775
0.871428,0.969912,0.072350
0.632143,0.818913,0.342500
0.966667,0.753183,0.334117
0.776190,0.791217,0.375867
0.490000,0.502720,0.077850
0.642857,0.793467,0.210200
0.674286,0.672430,0.387840
0.433333,0.863867,0.277200
0.428571,0.533150,0.495980
0.761905,0.567617,0.237867
0.707143,0.553950,0.072000
0.596429,0.799388,0.226525
0.560000,0.926790,0.510140
0.623809,0.867167,0.378733
0.461905,0.776258,0.224400
0.803572,0.485812,0.929075
0.542857,0.565650,0.390900
0.782143,0.753638,0.456300
0.641559,0.884795,0.330955
0.757143,0.767967,0.324900
0.562500,0.871188,0.352287
0.682143,0.957094,0.430812
0.785714,0.892230,0.079720
0.692857,0.632275,0.060850
0.591837,0.589800,0.326686
0.641558,0.360864,0.209400
0.442857,0.966050,0.835900
0.509524,0.815433,0.047333
0.454286,0.535730,0.580320
0.805714,0.142540,0.054600
0.848571,0.641400,0.409260
0.573810,0.880242,0.286083
0.653572,0.531413,0.493550
0.488572,0.866980,0.501260
0.317857,0.849725,0.423775
0.538095,0.579525,0.371033
0.642857,0.387742,0.115850
0.792857,0.649625,0.373250
0.602857,0.846890,0.374760
0.776191,0.787450,0.046333
0.489286,0.858038,0.429825
0.852381,0.984783,0.468967
0.700000,0.840412,0.378475
0.662857,0.720630,0.365520
0.820000,0.629820,0.143600
0.632143,0.842300,0.138350
0.378572,0.977700,0.688900
0.689796,0.485671,0.102600
0.571429,0.789292,0.243550
0.666667,0.599583,0.132733
0.585714,0.850667,0.318000
0.462857,0.686540,0.259660
0.402381,0.662617,0.547450
0.785714,0.895150,0.311750
0.700000,0.948867,0.152600
