alpha,phi,h
0.206123,0.078707,0.067714
0.251020,0.087607,0.389514
0.292857,0.238837,0.331850
0.447619,0.114900,0.141467
0.414286,0.312783,0.357400
0.464286,0.345125,0.029300
0.190476,0.272867,0.065667
0.200000,0.063610,0.107340
0.235714,0.391833,0.340267
0.192857,0.268325,0.413400
0.061905,0.303925,0.378667
0.082857,0.146260,0.059560
0.032142,0.054662,0.503975
0.320000,0.129730,0.485960
0.444898,0.602621,0.198257
0.071429,0.090650,0.135100
0.071429,0.383575,0.132688
0.166667,0.056783,0.293567
0.217857,0.121300,0.325125
0.200000,0.218017,0.020100
0.117857,0.617663,0.142225
0.211905,0.199558,0.267500
0.614286,0.064425,0.453050
0.311905,0.112608,0.047683
0.357143,0.260429,0.152043
0.211905,0.052650,0.159467
0.294285,0.031420,0.074780
0.447619,0.007950,0.320567
0.251428,0.047510,0.103060
0.561905,0.435267,0.089750
0.342857,0.176075,0.329350
0.338095,0.207500,0.270000
0.126531,0.679543,0.004714
0.354286,0.169930,0.086940
0.139286,0.504875,0.192825
0.100000,0.209550,0.396667
0.117857,0.047000,0.146000
0.285714,0.075675,0.218783
0.064286,0.156262,0.053750
0.362500,0.149569,0.150637
0.078571,0.447912,0.303925
0.065714,0.229660,0.373500
0.233929,0.077400,0.379487
0.171429,0.164950,0.228600
0.114286,0.713100,0.009500
0.397143,0.327120,0.172040
0.360714,0.327437,0.246875
0.221428,0.260487,0.070325
0.123810,0.392183,0.330933
0.495918,0.098486,0.126629
0.319048,0.253267,0.273767
0.341270,0.121739,0.312744
0.138095,0.186800,0.091433
0.107143,0.337125,0.349250
0.354762,0.202858,0.183367
0.362500,0.298581,0.352300
0.176191,0.155750,0.538733
0.209524,0.365200,0.159117
0.235714,0.277675,0.560200
0.267857,0.126294,0.365812
0.387755,0.413664,0.030929
0.211905,0.209300,0.216933
0.095238,0.039358,0.080217
0.212245,0.408529,0.143029
0.235714,0.021200,0.086950
0.040476,0.020600,0.116967
0.457143,0.073112,0.395925
0.328572,0.300925,0.390075
0.078572,0.468550,0.482175
0.107143,0.347517,0.263683
0.166667,0.022083,0.029000
0.217857,0.209338,0.212150
0.176190,0.219250,0.067067
0.142857,0.107450,0.098700
0.094285,0.152590,0.372800
0.285714,0.276117,0.305133
0.085714,0.505600,0.311300
0.171429,0.121060,0.109600
0.378571,0.326033,0.393083
0.364286,0.165475,0.162500
0.290476,0.451967,0.259933
0.385714,0.316933,0.292533
0.203571,0.113537,0.100813
0.050000,0.427256,0.076850
0.096429,0.554763,0.400400
0.428571,0.041300,0.043000
0.162338,0.253282,0.259345
0.230612,0.320121,0.198557
0.328571,0.214650,0.386933
0.128572,0.228337,0.265650
0.157143,0.342325,0.331000
0.269643,0.071800,0.533112
0.200000,0.032500,0.035700
0.133333,0.072533,0.553900
0.341072,0.185969,0.432575
0.196825,0.061878,0.045311
0.451429,0.448680,0.029180
0.135715,0.132887,0.568550
0.104762,0.219400,0.181133
0.365714,0.465740,0.068100
