alpha,phi,h
0.657072,0.770451,0.477708
0.716260,0.834522,0.483729
0.735139,0.787736,0.488592
0.704195,0.826697,0.468466
0.733340,0.777766,0.456377
0.729812,0.798501,0.480983
0.725283,0.779509,0.455737
0.717840,0.809668,0.460245
0.730983,0.800104,0.469409
0.693868,0.782850,0.540251
0.719903,0.826665,0.477599
0.731990,0.802584,0.461983
0.762403,0.819462,0.490406
0.708499,0.783501,0.465321
0.700653,0.809408,0.463837
0.756620,0.819843,0.460857
0.712719,0.801036,0.450628
0.686429,0.782348,0.415284
0.680488,0.799545,0.459959
0.726321,0.809470,0.476494
0.719803,0.848419,0.501110
0.712468,0.802859,0.464074
0.704911,0.823094,0.470163
0.733821,0.802323,0.453441
0.748170,0.802197,0.482031
0.701996,0.791981,0.477967
0.696935,0.793764,0.484612
0.678597,0.788530,0.441270
0.702024,0.810094,0.467324
0.713501,0.807349,0.482686
0.764078,0.795109,0.477925
0.785821,0.788732,0.444086
0.720987,0.842151,0.479418
0.678812,0.794333,0.445024
0.681902,0.798552,0.452587
0.737281,0.773384,0.463966
0.683311,0.773205,0.499763
0.758182,0.790793,0.466552
0.694227,0.804274,0.432924
0.729968,0.764110,0.466912
0.707149,0.812268,0.479691
0.734423,0.810619,0.468078
0.748429,0.767228,0.426267
0.770912,0.784187,0.432870
0.709928,0.761294,0.409636
0.736645,0.754897,0.429879
0.762909,0.799756,0.427744
0.718347,0.777151,0.425719
0.668723,0.792883,0.467589
0.703049,0.804688,0.471147
0.749615,0.835632,0.470214
0.717260,0.800869,0.449242
0.716236,0.789782,0.467806
0.719463,0.780445,0.427587
0.686731,0.798924,0.473176
0.767727,0.770736,0.465732
0.734408,0.789073,0.470939
0.721854,0.772197,0.484437
0.719662,0.791546,0.435866
0.727856,0.794049,0.477183
0.695908,0.797663,0.453928
0.718874,0.788157,0.421842
0.710671,0.793826,0.465673
0.703377,0.809559,0.465522
0.739493,0.834387,0.425787
0.749214,0.813459,0.461427
0.709852,0.759282,0.457486
0.719288,0.781146,0.516754
0.752817,0.809872,0.456243
0.739008,0.802786,0.497887
0.703224,0.814786,0.435340
0.699838,0.800987,0.413339
0.710797,0.816267,0.467523
0.758605,0.810921,0.450076
0.744099,0.789831,0.479291
0.732911,0.776258,0.467062
0.681082,0.790127,0.411283
0.756518,0.771506,0.408025
0.692713,0.781645,0.471489
0.674880,0.804215,0.418749
0.670169,0.777034,0.450966
0.683507,0.793205,0.422138
0.706830,0.781879,0.474526
0.756337,0.799676,0.473754
0.740862,0.814674,0.467753
0.756103,0.790152,0.458551
0.755294,0.798952,0.443593
0.673678,0.814524,0.460211
0.709063,0.795623,0.454217
0.661891,0.804178,0.451648
0.747768,0.821075,0.503746
0.708342,0.751776,0.428485
0.722191,0.814475,0.406038
0.712597,0.784133,0.472796
0.688294,0.828839,0.436901
0.715620,0.826212,0.453405
0.755168,0.817762,0.435950
0.745614,0.809509,0.483521
0.745166,0.793910,0.474378
0.731495,0.811564,0.420497
