alpha,phi,h
0.365222,0.430824,0.846008
0.375598,0.430286,0.815329
0.353803,0.442601,0.842640
0.305606,0.473819,0.805023
0.365124,0.482544,0.829768
0.383626,0.479549,0.841520
0.372029,0.469062,0.839871
0.345826,0.468607,0.822866
0.370832,0.477349,0.844391
0.379289,0.486014,0.844896
0.376176,0.484638,0.862697
0.367564,0.429898,0.847554
0.399476,0.469658,0.856901
0.387044,0.490704,0.831986
0.381017,0.463942,0.830001
0.384152,0.442423,0.862903
0.351084,0.497672,0.840837
0.340054,0.448529,0.836420
0.357657,0.453014,0.837968
0.358106,0.466869,0.817626
0.340691,0.461054,0.858797
0.357746,0.464934,0.867230
0.392992,0.428040,0.829950
0.364845,0.453374,0.864631
0.368584,0.472824,0.815468
0.362256,0.446516,0.839803
0.326992,0.483653,0.844887
0.336834,0.447589,0.850104
0.367703,0.425870,0.827983
0.426348,0.459767,0.839383
0.317268,0.503160,0.832236
0.417726,0.484437,0.846765
0.383655,0.435025,0.829497
0.394119,0.495712,0.854374
0.358368,0.483379,0.839093
0.356927,0.455233,0.823746
0.376738,0.475679,0.878344
0.367080,0.500684,0.856497
0.349428,0.448423,0.823458
0.341615,0.473405,0.857882
0.327424,0.477880,0.827043
0.371340,0.484524,0.819889
0.417689,0.475405,0.833167
0.402115,0.449912,0.853034
0.385703,0.458308,0.876691
0.332037,0.439224,0.805987
0.348982,0.520095,0.855460
0.350759,0.484374,0.813051
0.369098,0.434456,0.807438
0.352929,0.413975,0.847611
0.344508,0.437426,0.858995
0.377211,0.482672,0.841814
0.352537,0.515366,0.858112
0.430087,0.476532,0.854441
0.353750,0.457112,0.863543
0.332926,0.447684,0.853213
0.357732,0.457703,0.853209
0.344421,0.456696,0.793575
0.346424,0.450950,0.821006
0.352437,0.443295,0.853820
0.332670,0.443403,0.827745
0.359147,0.471135,0.831317
0.371662,0.505340,0.843761
0.361007,0.462252,0.841173
0.384351,0.418928,0.861020
0.325799,0.456226,0.875703
0.337758,0.437570,0.850255
0.321955,0.470304,0.861554
0.368373,0.427502,0.833990
0.349227,0.455931,0.871177
0.379276,0.438917,0.860297
0.342983,0.481202,0.849995
0.332785,0.458090,0.805355
0.355388,0.457993,0.852859
0.359865,0.442612,0.850875
0.390663,0.413857,0.851939
0.370739,0.505224,0.843809
0.349343,0.448359,0.849296
0.415462,0.481616,0.873906
0.394649,0.494038,0.839400
0.335974,0.479253,0.823936
0.372796,0.485817,0.846711
0.390801,0.503644,0.858106
0.427066,0.456296,0.815469
0.349155,0.447689,0.856628
0.351799,0.457142,0.846107
0.354896,0.481619,0.825459
0.319250,0.451133,0.820231
0.363940,0.451472,0.829691
0.373609,0.514315,0.866904
0.371146,0.426133,0.818480
0.346120,0.418278,0.849708
0.376904,0.474742,0.867980
0.370804,0.462502,0.829748
0.312131,0.479213,0.831932
0.380414,0.495782,0.870087
0.388837,0.493485,0.838728
0.345427,0.465200,0.862037
0.363923,0.457507,0.843009
0.408576,0.467161,0.833768
