alpha,phi,h
0.245238,0.107583,0.478000
0.385715,0.120000,0.317067
0.135714,0.243013,0.501500
0.433333,0.433250,0.688433
0.090476,0.041583,0.802367
0.100000,0.175333,0.809533
0.080000,0.357120,0.243220
0.075000,0.347587,0.498925
0.148572,0.186700,0.624640
0.148980,0.097571,0.556286
0.130612,0.100007,0.406471
0.353572,0.382275,0.917700
0.297619,0.301025,0.483667
0.142857,0.104300,0.371657
0.273016,0.445928,0.316122
0.051429,0.376270,0.573440
0.176191,0.303500,0.522533
0.035714,0.226700,0.678950
0.221429,0.141944,0.919387
0.242857,0.019900,0.741500
0.054762,0.379217,0.606000
0.048571,0.448910,0.440700
0.171429,0.293300,0.399500
0.233333,0.451433,0.372800
0.070000,0.090680,0.514960
0.196429,0.203213,0.764175
0.171429,0.271475,0.312000
0.207143,0.245850,0.555367
0.108163,0.109557,0.463743
0.095238,0.683083,0.910600
0.042857,0.282080,0.440020
0.033333,0.421667,0.552533
0.231428,0.065570,0.555620
0.100000,0.196650,0.205100
0.178571,0.432113,0.952850
0.125000,0.270112,0.839525
0.171429,0.200050,0.484200
0.242857,0.073375,0.864725
0.104082,0.264021,0.594800
0.328571,0.755300,0.384000
0.380952,0.107100,0.519800
0.126786,0.249494,0.579412
0.238095,0.342867,0.539800
0.154286,0.059620,0.554680
0.128572,0.039550,0.649350
0.210714,0.332675,0.625025
0.133929,0.204550,0.552800
0.257143,0.641488,0.317550
0.042857,0.354350,0.264100
0.165080,0.241072,0.538744
0.068572,0.076420,0.602620
0.140476,0.273892,0.457933
0.088571,0.461180,0.553340
0.046429,0.458838,0.543000
0.354286,0.496710,0.664860
0.373469,0.178821,0.368457
0.153571,0.096106,0.438512
0.140000,0.071530,0.628000
0.107143,0.106050,0.676650
0.414286,0.607550,0.246200
0.028571,0.138750,0.630700
0.185715,0.060850,0.573650
0.050000,0.281875,0.535025
0.171429,0.307300,0.621800
0.116071,0.163037,0.677887
0.275510,0.071186,0.577543
0.114286,0.432275,0.837367
0.078572,0.085375,0.778975
0.171428,0.331475,0.482750
0.112699,0.324856,0.578933
0.067857,0.259313,0.645675
0.117857,0.187825,0.911650
0.226191,0.368392,0.561767
0.059524,0.067408,0.613900
0.180952,0.297000,0.449800
0.431429,0.047910,0.688360
0.142857,0.244800,0.664600
0.057143,0.345717,0.534333
0.073810,0.053225,0.758333
0.108572,0.400240,0.692180
0.046429,0.364950,0.525700
0.061905,0.671333,0.814500
0.023809,0.348783,0.857267
0.308163,0.160593,0.390014
0.121428,0.451462,0.803775
0.216327,0.286079,0.865371
0.278571,0.107483,0.516567
0.095238,0.108242,0.856050
0.202041,0.460957,0.560700
0.008571,0.313770,0.569960
0.395238,0.317933,0.632067
0.302857,0.393150,0.485840
0.200000,0.035500,0.675700
0.110714,0.122850,0.236300
0.057143,0.152317,0.547533
0.131429,0.262440,0.163740
0.157143,0.236650,0.610300
0.241071,0.238319,0.553338
0.242857,0.019900,0.741500
0.116667,0.291725,0.581567
