alpha,phi,h
0.277551,0.542979,0.260214
0.107143,0.395125,0.181550
0.289286,0.665725,0.112900
0.231428,0.458880,0.277900
0.400000,0.596337,0.132675
0.228571,0.224667,0.219467
0.100000,0.706392,0.041633
0.175000,0.652119,0.453137
0.066071,0.470663,0.096462
0.228572,0.440900,0.328633
0.357143,0.347692,0.493050
0.185714,0.682830,0.134060
0.485714,0.002150,0.618700
0.142857,0.862425,0.064900
0.107143,0.451237,0.180550
0.280952,0.418050,0.151033
0.357143,0.993450,0.470000
0.000000,0.212800,0.121600
0.202041,0.843450,0.459043
0.145238,0.548933,0.302917
0.146429,0.273263,0.381700
0.038776,0.760650,0.253371
0.153571,0.276300,0.136575
0.200000,0.547640,0.077200
0.059184,0.754893,0.422600
0.045714,0.263100,0.323680
0.194286,0.073280,0.270800
0.107143,0.683067,0.045967
0.052381,0.453250,0.103267
0.125714,0.785970,0.057600
0.033333,0.594850,0.049200
0.107143,0.084600,0.454500
0.117858,0.312925,0.557725
0.164286,0.038163,0.119025
0.255357,0.712287,0.429200
0.082143,0.384050,0.250225
0.214286,0.686679,0.435414
0.128572,0.929763,0.036550
0.092857,0.369450,0.228133
0.080952,0.284492,0.249750
0.137143,0.453990,0.081280
0.035714,0.520375,0.083500
0.160714,0.630012,0.110950
0.059184,0.476729,0.139771
0.458928,0.147913,0.296625
0.088095,0.275558,0.245583
0.148979,0.437057,0.258443
0.361224,0.463764,0.057571
0.064286,0.779525,0.375900
0.140000,0.051240,0.157880
0.214286,0.786300,0.287180
0.295238,0.905700,0.366500
0.206123,0.215350,0.531743
0.178572,0.069025,0.203783
0.057143,0.556400,0.083267
0.204082,0.477879,0.092329
0.053572,0.561412,0.084875
0.042857,0.436400,0.137067
0.228571,0.289700,0.152000
0.325714,0.878860,0.217540
0.424490,0.574600,0.051686
0.204762,0.443400,0.283367
0.205714,0.174260,0.493980
0.242857,0.174700,0.349700
0.123810,0.553742,0.072933
0.033333,0.476758,0.095983
0.062857,0.599120,0.055140
0.182857,0.077810,0.080480
0.191072,0.474862,0.150237
0.267857,0.479038,0.295750
0.219047,0.330583,0.420383
0.185715,0.432483,0.158333
0.217143,0.223510,0.361800
0.157143,0.851667,0.056200
0.140816,0.095021,0.333971
0.192858,0.423488,0.223250
0.134286,0.618790,0.378940
0.107143,0.296858,0.453733
0.333333,0.626783,0.172167
0.057143,0.325360,0.059860
0.042858,0.150925,0.318050
0.039286,0.477925,0.101475
0.091429,0.214170,0.290940
0.198215,0.440019,0.354900
0.196428,0.591137,0.070500
0.231429,0.507030,0.294320
0.107143,0.096313,0.447550
0.051429,0.318715,0.161070
0.119048,0.389183,0.440867
0.151428,0.065560,0.172460
0.104762,0.641050,0.031433
0.074286,0.860740,0.518320
0.071429,0.305350,0.462800
0.210714,0.139350,0.076675
0.050000,0.440375,0.085700
0.161225,0.078500,0.146514
0.180952,0.102850,0.088900
0.267347,0.650157,0.125800
0.219048,0.695967,0.093683
0.160714,0.914094,0.077863
