alpha,phi,h
0.587063,0.630831,0.396468
0.589468,0.606958,0.352926
0.558415,0.556909,0.371520
0.523235,0.670408,0.444642
0.513560,0.579659,0.365353
0.537009,0.600856,0.364586
0.531685,0.631163,0.372992
0.543820,0.599749,0.349351
0.546985,0.611680,0.398930
0.575630,0.563816,0.354680
0.553846,0.593387,0.383018
0.530755,0.646656,0.348797
0.536214,0.616856,0.383569
0.533437,0.623114,0.345577
0.516475,0.618493,0.412049
0.542278,0.581551,0.361434
0.497776,0.604621,0.398933
0.463791,0.571576,0.404449
0.540776,0.637522,0.356156
0.531137,0.580742,0.374388
0.538172,0.553875,0.386143
0.572053,0.577717,0.413522
0.536301,0.623413,0.325083
0.560180,0.579732,0.343557
0.533758,0.624527,0.404818
0.565409,0.588157,0.353622
0.563683,0.550426,0.375369
0.607997,0.587997,0.370821
0.573716,0.609384,0.352546
0.507676,0.608664,0.410116
0.531398,0.590103,0.371467
0.553740,0.610197,0.368758
0.552633,0.572465,0.357821
0.581507,0.542711,0.368675
0.507008,0.590708,0.430188
0.472004,0.617447,0.436407
0.522924,0.585497,0.409722
0.542659,0.542079,0.340876
0.529583,0.580165,0.403445
0.546120,0.601844,0.430248
0.596708,0.560866,0.352558
0.498975,0.579951,0.386105
0.580484,0.556956,0.304209
0.522020,0.646096,0.382999
0.551064,0.584453,0.358598
0.541947,0.595082,0.436289
0.526580,0.616241,0.406355
0.543944,0.636620,0.363714
0.535200,0.552654,0.355070
0.503256,0.590526,0.332700
0.497823,0.565626,0.372748
0.538899,0.571778,0.363276
0.573636,0.585566,0.329804
0.495296,0.593593,0.386365
0.551902,0.616269,0.352180
0.566358,0.661208,0.383791
0.531651,0.581980,0.384443
0.537544,0.561604,0.395991
0.545385,0.590251,0.400841
0.553590,0.562036,0.381772
0.520785,0.577233,0.335183
0.501622,0.601993,0.436707
0.543878,0.575208,0.375303
0.546186,0.572792,0.386185
0.538500,0.619786,0.423427
0.517601,0.625860,0.420804
0.558940,0.588977,0.405892
0.539889,0.615103,0.424739
0.537534,0.600393,0.350679
0.513384,0.598589,0.414182
0.534446,0.576382,0.355069
0.561030,0.580016,0.382856
0.567975,0.611505,0.381269
0.565588,0.548262,0.354171
0.592605,0.560792,0.332027
0.537928,0.638038,0.403645
0.555923,0.578005,0.377720
0.537736,0.595123,0.365217
0.577225,0.589051,0.351113
0.536833,0.565374,0.379918
0.585271,0.615836,0.372361
0.580480,0.564431,0.353448
0.511173,0.599259,0.413124
0.508614,0.680195,0.401915
0.522623,0.590116,0.390640
0.536222,0.577059,0.384691
0.529377,0.536035,0.383201
0.544190,0.611701,0.396360
0.538941,0.635026,0.377092
0.492252,0.621430,0.395567
0.600905,0.562189,0.241782
0.519945,0.592023,0.407195
0.542243,0.576405,0.337030
0.517604,0.589494,0.395651
0.553986,0.564435,0.335843
0.540180,0.649053,0.441044
0.529297,0.635225,0.384351
0.562536,0.587436,0.391386
0.579707,0.562197,0.336481
0.548813,0.559948,0.342053
