alpha,phi,h
0.191187,0.486097,0.385198
0.202316,0.457620,0.344427
0.157518,0.395288,0.354684
0.145319,0.495092,0.431901
0.136289,0.413530,0.375737
0.184859,0.430974,0.344886
0.135141,0.484389,0.361423
0.178315,0.437771,0.318679
0.151524,0.468498,0.402533
0.183926,0.438284,0.369146
0.170925,0.449057,0.372314
0.149769,0.499113,0.374742
0.122816,0.473841,0.375079
0.150643,0.460363,0.329110
0.118634,0.452880,0.382206
0.152516,0.433140,0.357721
0.112682,0.465734,0.379041
0.120348,0.403349,0.373880
0.158665,0.490003,0.342822
0.134360,0.441356,0.369672
0.140873,0.427271,0.378491
0.180946,0.438273,0.429890
0.110417,0.491119,0.375070
0.157394,0.460403,0.378916
0.151625,0.461283,0.392404
0.178556,0.457051,0.353578
0.166509,0.407517,0.383781
0.230901,0.426057,0.356726
0.185372,0.446583,0.355236
0.137334,0.442268,0.395312
0.127629,0.451484,0.389202
0.152036,0.476308,0.356380
0.172607,0.434053,0.347280
0.178895,0.405462,0.397209
0.140839,0.431561,0.420953
0.101576,0.483044,0.414211
0.131882,0.430336,0.386162
0.138740,0.415790,0.353422
0.145604,0.434816,0.374603
0.180481,0.459899,0.393475
0.186483,0.413542,0.347119
0.125654,0.407576,0.374161
0.180082,0.442434,0.333539
0.142128,0.476149,0.357303
0.149444,0.454029,0.359700
0.152918,0.432355,0.405342
0.134720,0.462853,0.407612
0.155601,0.487749,0.351005
0.149623,0.430187,0.344466
0.103461,0.450020,0.351964
0.123824,0.421102,0.373299
0.141947,0.422203,0.356007
0.156495,0.458821,0.352250
0.111503,0.439569,0.385343
0.149518,0.437538,0.346723
0.156010,0.510055,0.383065
0.143227,0.457707,0.435791
0.156365,0.418584,0.406855
0.201135,0.473756,0.378987
0.156144,0.435349,0.389517
0.139339,0.430884,0.331438
0.104733,0.470567,0.431964
0.174998,0.440901,0.341116
0.154541,0.433944,0.369779
0.153512,0.450933,0.400700
0.147958,0.484819,0.402398
0.176828,0.426614,0.375053
0.167593,0.433964,0.391142
0.143684,0.476670,0.363258
0.139576,0.439344,0.418260
0.151385,0.403137,0.341064
0.169626,0.443907,0.398282
0.151392,0.492581,0.404711
0.156560,0.402513,0.347093
0.195094,0.398495,0.319779
0.162749,0.470741,0.382832
0.157957,0.422085,0.366251
0.160641,0.437059,0.347206
0.181186,0.427651,0.365859
0.143038,0.413545,0.383661
0.174459,0.459830,0.380079
0.169747,0.417150,0.363520
0.131690,0.462274,0.407225
0.134858,0.511230,0.380106
0.152751,0.438340,0.381985
0.151306,0.426247,0.369102
0.131377,0.388415,0.379005
0.152693,0.462002,0.396150
0.139180,0.487415,0.377424
0.138123,0.455996,0.368261
0.194962,0.426883,0.267513
0.162833,0.420712,0.383668
0.147643,0.417761,0.328975
0.126493,0.444273,0.373166
0.167557,0.411001,0.336973
0.158119,0.509274,0.429301
0.163189,0.479975,0.369246
0.162767,0.439984,0.358692
0.160603,0.424180,0.357914
0.155532,0.408022,0.344076
