alpha,phi,h
0.294286,0.373470,0.777880
0.240000,0.473290,0.683940
0.095238,0.497800,0.576767
0.114285,0.954500,0.382671
0.282857,0.662350,0.515420
0.418367,0.359250,0.738014
0.271429,0.300930,0.584000
0.268571,0.518170,0.727740
0.378572,0.761525,0.584000
0.228571,0.219075,0.747550
0.091071,0.449250,0.571825
0.223809,0.522700,0.523167
0.047619,0.694750,0.436700
0.266667,0.758267,0.582400
0.080952,0.901383,0.427700
0.209524,0.655683,0.574633
0.328571,0.916950,0.925500
0.280953,0.538783,0.704133
0.123810,0.801883,0.957100
0.300000,0.354386,0.709857
0.109524,0.243883,0.700933
0.528571,0.183600,0.672800
0.257143,0.925100,0.363400
0.273809,0.395400,0.736800
0.234694,0.379750,0.552743
0.260714,0.383962,0.657250
0.171429,0.278320,0.739760
0.140816,0.649671,0.543086
0.450000,0.635981,0.207913
0.067857,0.676900,0.579850
0.171429,0.397467,0.443567
0.261225,0.757371,0.372100
0.321429,0.136675,0.735867
0.024490,0.602407,0.794871
0.378572,0.907438,0.296525
0.425714,0.487750,0.450660
0.452381,0.808675,0.625133
0.464286,0.128833,0.673883
0.271428,0.531500,0.647000
0.221429,0.253750,0.824500
0.139286,0.832412,0.556825
0.042857,0.593450,0.876900
0.140476,0.164508,0.677317
0.402041,0.395314,0.600400
0.092857,0.351000,0.708600
0.220000,0.727300,0.568340
0.190476,0.275567,0.753800
0.178572,0.684260,0.517880
0.289796,0.637379,0.617943
0.308571,0.121950,0.725840
0.314286,0.340420,0.770900
0.304762,0.592842,0.790350
0.385714,0.490450,0.749900
0.419048,0.481475,0.888967
0.204762,0.726250,0.491200
0.089285,0.886188,0.873075
0.228571,0.568950,0.190700
0.204762,0.822083,0.566700
0.377143,0.468050,0.983460
0.234286,0.232980,0.833980
0.407143,0.346758,0.750200
0.285714,0.722450,0.579420
0.071429,0.526286,0.659557
0.394286,0.489190,0.553100
0.083673,0.776857,0.443414
0.108928,0.485662,0.528563
0.194643,0.326256,0.650775
0.202041,0.525857,0.732057
0.157143,0.567775,0.588075
0.482143,0.237125,0.721250
0.221429,0.806087,0.730475
0.100000,0.622750,0.876433
0.391429,0.712310,0.455500
0.267857,0.852387,0.317225
0.060714,0.760563,0.636900
0.397619,0.569000,0.461967
0.117857,0.109075,0.901425
0.571429,0.508467,0.454800
0.295238,0.863042,0.439650
0.350000,0.498530,0.612760
0.075000,0.503862,0.760975
0.160000,0.525280,0.569500
0.322857,0.892180,0.514560
0.345238,0.567492,0.531950
0.366667,0.695650,0.650900
0.471428,0.084500,0.603867
0.147619,0.217967,0.661633
0.042857,0.577763,0.469325
0.164286,0.668350,0.628500
0.335714,0.386700,0.558250
0.185714,0.982825,0.658800
0.404762,0.776950,0.412400
0.300000,0.290333,0.619033
0.150000,0.478725,0.624675
0.250000,0.680175,0.478500
0.071429,0.312310,0.587580
0.274285,0.445430,0.759530
0.282143,0.853500,0.435275
0.314286,0.555425,0.614000
0.228571,0.371225,0.840975
