alpha,phi,h
0.716666,0.801883,0.078250
0.632857,0.805805,0.508860
0.803571,0.282075,0.560575
0.380952,0.893800,0.219667
0.512500,0.739794,0.557137
0.685714,0.402350,0.660400
0.714286,0.975450,0.910200
0.450000,0.514725,0.388100
0.451428,0.912000,0.473140
0.771429,0.572200,0.828800
0.707143,0.630358,0.944250
0.714286,0.763592,0.568483
0.935714,0.794000,0.542450
0.482857,0.437910,0.781120
0.685714,0.524325,0.568912
0.448571,0.847740,0.317760
0.605714,0.884470,0.525360
0.561905,0.815717,0.520233
0.300000,0.489475,0.284300
0.622449,0.559736,0.534314
0.707143,0.235675,0.402800
0.376191,0.685800,0.272833
0.490476,0.389500,0.603733
0.295238,0.562433,0.847883
0.461905,0.376467,0.576933
0.300000,0.446250,0.523350
0.457143,0.305235,0.492710
0.232143,0.366550,0.583450
0.910714,0.415162,0.470250
0.585714,0.449050,0.636300
0.777143,0.317820,0.323240
0.675000,0.432700,0.123575
0.617143,0.492540,0.822380
0.528571,0.617730,0.499400
0.874286,0.503500,0.579320
0.578572,0.917575,0.258100
0.617143,0.819990,0.474780
0.385714,0.558920,0.461040
0.545238,0.792025,0.497850
0.378572,0.503908,0.163933
0.358928,0.185800,0.673175
0.547619,0.339617,0.387833
0.797619,0.668275,0.688500
0.583333,0.734450,0.485117
0.683673,0.798357,0.454386
0.528571,0.411833,0.754033
0.435714,0.263900,0.204000
0.415714,0.202825,0.651160
0.628572,0.693775,0.767650
0.795238,0.494900,0.766467
0.371428,0.554957,0.450800
0.602857,0.513880,0.544840
0.614286,0.521130,0.528140
0.475714,0.192030,0.573390
0.839286,0.558225,0.741625
0.600000,0.568036,0.425471
0.752381,0.391817,0.892500
0.542857,0.965775,0.389150
0.771429,0.769900,0.618600
0.242857,0.914825,0.470350
0.766667,0.289883,0.692100
0.540000,0.356140,0.555160
0.610204,0.740550,0.375457
0.635714,0.637500,0.574950
0.600000,0.554500,0.170500
0.530952,0.795908,0.297083
0.800000,0.817400,0.498643
0.697959,0.808379,0.185500
0.587755,0.665136,0.447257
0.657143,0.804580,0.441360
0.562857,0.750900,0.516960
0.535714,0.796475,0.459600
0.631428,0.608880,0.450040
0.614286,0.943733,0.319167
0.760000,0.055820,0.519860
0.442857,0.331560,0.814840
0.758929,0.551987,0.580113
0.437143,0.468250,0.349800
0.511904,0.049000,0.503483
0.596429,0.664900,0.659750
0.661224,0.647143,0.121286
0.578572,0.633283,0.382100
0.469048,0.612192,0.682433
0.597143,0.379750,0.368900
0.482857,0.445550,0.596700
0.757143,0.462140,0.522020
0.523810,0.809217,0.348833
0.725000,0.479731,0.456225
0.417857,0.626213,0.474000
0.371429,0.542400,0.528300
0.578572,0.422958,0.610733
0.709524,0.488450,0.497567
0.587500,0.781056,0.492850
0.442857,0.719183,0.550167
0.542857,0.737450,0.631800
0.760000,0.817200,0.717120
0.757143,0.498112,0.410700
0.621429,0.718838,0.434025
0.178571,0.554775,0.424500
0.421428,0.796500,0.425850
