alpha,phi,h
0.478572,0.920988,0.441525
0.007143,0.768838,0.652650
0.136735,0.801779,0.490029
0.295238,0.855108,0.445300
0.421428,0.888950,0.511850
0.028571,0.897200,0.660200
0.088571,0.705000,0.484700
0.336508,0.821033,0.504544
0.307143,0.925038,0.452750
0.550000,0.171625,0.482400
0.285714,0.562233,0.350700
0.392857,0.868375,0.335100
0.607143,0.367558,0.717967
0.277143,0.905580,0.499460
0.648571,0.942380,0.207900
0.572727,0.195905,0.658682
0.038095,0.731633,0.480033
0.128572,0.726975,0.552475
0.254286,0.774680,0.306760
0.269388,0.914586,0.761771
0.561905,0.694183,0.472033
0.428571,0.761728,0.584878
0.694286,0.612180,0.578860
0.473810,0.756817,0.419000
0.042857,0.851700,0.674700
0.351429,0.563560,0.461000
0.321429,0.783725,0.715550
0.268571,0.887460,0.510250
0.300000,0.440800,0.368500
0.271429,0.883950,0.216933
0.061905,0.728133,0.385233
0.235714,0.738975,0.625125
0.232653,0.906014,0.606814
0.282143,0.861062,0.384075
0.597959,0.568264,0.425100
0.352381,0.853233,0.474183
0.209524,0.305933,0.550467
0.157143,0.696338,0.421700
0.308929,0.815544,0.433725
0.578572,0.286538,0.842650
0.450000,0.420787,0.792500
0.173469,0.802286,0.591729
0.378572,0.761875,0.466200
0.376191,0.871083,0.649767
0.057143,0.726117,0.344033
0.337143,0.905500,0.317700
0.178571,0.892000,0.453700
0.281632,0.824657,0.502586
0.250000,0.740475,0.638650
0.139286,0.201738,0.519875
0.476190,0.686900,0.560867
0.128571,0.888725,0.288475
0.391429,0.794350,0.555580
0.230612,0.467229,0.456214
0.166667,0.825967,0.433233
0.519048,0.743817,0.491800
0.388571,0.893820,0.566180
0.180952,0.858600,0.855567
0.285714,0.831250,0.433900
0.204762,0.731433,0.728067
0.493651,0.685289,0.631911
0.176190,0.706475,0.662100
0.116667,0.918708,0.586017
0.251428,0.686860,0.418640
0.500000,0.588500,0.201100
0.125000,0.894663,0.881500
0.300000,0.713737,0.579275
0.192857,0.683450,0.209583
0.260000,0.715960,0.568780
0.314286,0.955271,0.528257
0.308572,0.925340,0.213840
0.119643,0.871606,0.644713
0.578572,0.864225,0.315750
0.465714,0.411840,0.288980
0.464286,0.862950,0.567200
0.046428,0.579669,0.673375
0.192858,0.897700,0.429600
0.061905,0.917217,0.732000
0.240476,0.554833,0.414933
0.385714,0.646500,0.827400
0.353571,0.918650,0.449825
0.266667,0.742433,0.348300
0.342857,0.618350,0.134850
0.125000,0.597544,0.582213
0.492857,0.904825,0.574300
0.361225,0.720043,0.487429
0.048980,0.448321,0.726629
0.220408,0.653071,0.431757
0.350000,0.780850,0.606133
0.197143,0.798960,0.469160
0.235714,0.495825,0.441850
0.319047,0.799067,0.766917
0.276191,0.521983,0.432150
0.307143,0.288538,0.392075
0.461224,0.693486,0.527543
0.314285,0.906175,0.795750
0.300000,0.591900,0.155600
0.257143,0.419667,0.267200
0.361905,0.341900,0.672500
0.357143,0.648175,0.734300
