alpha,phi,h
0.602557,0.519194,0.340285
0.455984,0.317382,0.398346
0.464189,0.526126,0.336679
0.529653,0.313581,0.404762
0.456430,0.494205,0.392687
0.550431,0.379912,0.444295
0.487205,0.411149,0.460567
0.759327,0.417214,0.401655
0.640500,0.357084,0.396003
0.436571,0.373886,0.453217
0.541184,0.402972,0.507501
0.457310,0.387948,0.277969
0.479160,0.665446,0.158630
0.653061,0.378219,0.336688
0.525748,0.329302,0.385927
0.484149,0.428198,0.478806
0.534521,0.366280,0.374274
0.489698,0.389987,0.463965
0.542817,0.378198,0.523231
0.545695,0.490712,0.314019
0.391935,0.411343,0.262635
0.713992,0.373086,0.366367
0.639411,0.307820,0.292275
0.437154,0.312146,0.344298
0.549746,0.288754,0.272584
0.695935,0.355233,0.390090
0.739048,0.531757,0.275601
0.644146,0.434825,0.471684
0.485471,0.333205,0.514088
0.354537,0.423751,0.282088
0.310850,0.504298,0.501841
0.500524,0.467577,0.450422
0.622617,0.484510,0.409030
0.452299,0.526372,0.432807
0.455979,0.505307,0.401695
0.467702,0.472889,0.337815
0.607879,0.462092,0.474191
0.630233,0.263311,0.445542
0.704752,0.519093,0.565824
0.535823,0.275062,0.370162
0.412499,0.312920,0.453141
0.749565,0.415455,0.254747
0.578369,0.313275,0.497963
0.367509,0.441994,0.268409
0.494588,0.351940,0.283544
0.520845,0.454862,0.531832
0.503381,0.453841,0.529509
0.553033,0.479560,0.498479
0.629070,0.357418,0.438982
0.485465,0.248059,0.385221
0.536998,0.543097,0.426389
0.565216,0.343985,0.468081
0.530246,0.378353,0.611460
0.486323,0.335411,0.364108
0.430826,0.402665,0.363601
0.717505,0.378439,0.477224
0.660051,0.473251,0.385708
0.500103,0.324028,0.431231
0.626505,0.314237,0.344716
0.693431,0.383281,0.345360
0.508227,0.291243,0.330132
0.637873,0.416708,0.551649
0.554845,0.254714,0.338307
0.627268,0.457071,0.335097
0.436338,0.419158,0.343656
0.506719,0.516981,0.371956
0.646901,0.352903,0.550700
0.491810,0.557107,0.434272
0.474341,0.316104,0.487333
0.659517,0.365410,0.478820
0.668542,0.267960,0.624603
0.598087,0.380804,0.353502
0.433489,0.309040,0.365054
0.681838,0.312908,0.345828
0.194979,0.125610,0.425863
0.536867,0.383168,0.288700
0.506378,0.379696,0.177540
0.261255,0.290820,0.393656
0.452826,0.546685,0.420844
0.635687,0.299251,0.346082
0.540753,0.268309,0.427566
0.476879,0.396865,0.421111
0.390799,0.675129,0.442798
0.550178,0.324619,0.338383
0.512418,0.342106,0.292691
0.579919,0.369939,0.436511
0.635620,0.327791,0.413798
0.538400,0.327350,0.234558
0.480149,0.457983,0.423764
0.537452,0.416726,0.478618
0.550536,0.479988,0.595542
0.608334,0.434062,0.439945
0.490151,0.462203,0.541150
0.506937,0.261924,0.326417
0.655109,0.262099,0.228149
0.669152,0.305081,0.510288
0.518100,0.315003,0.314755
0.479758,0.270892,0.643213
0.668771,0.189448,0.469690
0.641992,0.556252,0.617669
