alpha,phi,h
0.542857,0.142658,0.809433
0.767857,0.179225,0.509200
0.530953,0.241392,0.812233
0.900000,0.101600,0.307300
0.564285,0.064000,0.966550
0.701786,0.486894,0.802187
0.640476,0.227208,0.849183
0.732143,0.290275,0.749425
0.777143,0.537790,0.752100
0.569048,0.651808,0.611950
0.331428,0.179340,0.900920
0.614286,0.465300,0.928300
0.414286,0.016150,0.680900
0.567347,0.471529,0.737900
0.602857,0.092980,0.832280
0.619048,0.035367,0.719600
0.642857,0.600925,0.634500
0.625715,0.279190,0.918980
0.694286,0.293560,0.650560
0.628572,0.126550,0.729571
0.592857,0.114825,0.827150
0.475510,0.555836,0.796014
0.242857,0.036900,0.803633
0.314286,0.873550,0.954400
0.300000,0.241433,0.894067
0.605714,0.006540,0.895460
0.407143,0.339975,0.632000
0.442857,0.754583,0.742667
0.414286,0.185850,0.701662
0.503572,0.022175,0.976150
0.565306,0.312543,0.799314
0.666667,0.101133,0.365150
0.483333,0.028575,0.922367
0.391837,0.203843,0.634300
0.457143,0.551750,0.483400
0.555102,0.479250,0.746500
0.491429,0.096480,0.762540
0.292857,0.034500,0.956950
0.261905,0.882350,0.916333
0.511428,0.060190,0.861720
0.614286,0.140906,0.711062
0.587500,0.173988,0.856313
0.622222,0.024639,0.661956
0.623810,0.474383,0.913217
0.354285,0.292120,0.818640
0.466666,0.212083,0.742933
0.695238,0.227825,0.766917
0.695238,0.694333,0.666100
0.581633,0.073200,0.766814
0.317857,0.390675,0.969950
0.471428,0.307283,0.841833
0.542857,0.099100,0.763100
0.387755,0.318450,0.645914
0.221429,0.361225,0.913000
0.714285,0.134200,0.467050
0.500000,0.027200,0.952825
0.814286,0.299317,0.726533
0.817143,0.463460,0.978680
0.728571,0.155830,0.752840
0.517857,0.161312,0.734575
0.497959,0.029579,0.974586
0.765714,0.289670,0.813680
0.782143,0.204400,0.791125
0.440816,0.370486,0.920943
0.628572,0.044750,0.743100
0.621429,0.069817,0.714050
0.385714,0.242638,0.827900
0.545238,0.029817,0.919950
0.780952,0.233683,0.774500
0.375510,0.161314,0.536157
0.520000,0.109650,0.965780
0.954286,0.133880,0.918840
0.504762,0.054917,0.960900
0.565714,0.138650,0.869780
0.388571,0.153480,0.751280
0.540816,0.035393,0.909429
0.697143,0.329640,0.760760
0.590476,0.008800,0.995933
0.702041,0.510029,0.928814
0.562500,0.017556,0.737975
0.414286,0.163358,0.906850
0.838095,0.411117,0.532567
0.471429,0.068617,0.700000
0.605714,0.292600,0.823400
0.580000,0.134180,0.697400
0.546032,0.057117,0.948400
0.314286,0.157483,0.791500
0.269388,0.348286,0.815114
0.414286,0.491186,0.670357
0.548979,0.265779,0.935357
0.598571,0.441680,0.847510
0.390476,0.223100,0.716200
0.690476,0.726533,0.629467
0.342857,0.383700,0.698650
0.661905,0.200472,0.822211
0.257143,0.013450,0.857700
0.814286,0.142450,0.779900
0.607143,0.275825,0.788875
0.534286,0.058490,0.756860
0.604762,0.268133,0.680933
