alpha,phi,h
0.220842,0.664018,0.605085
0.221449,0.707260,0.679828
0.226986,0.622330,0.651186
0.184400,0.658059,0.618587
0.204144,0.670198,0.616268
0.249065,0.649700,0.621914
0.227177,0.686950,0.664148
0.246755,0.689163,0.612955
0.246398,0.663051,0.628685
0.210770,0.688653,0.660487
0.198463,0.676482,0.654654
0.215550,0.698920,0.655681
0.225455,0.663935,0.649297
0.241904,0.694825,0.655245
0.232840,0.663167,0.630160
0.157916,0.704718,0.666210
0.198989,0.709654,0.683238
0.213047,0.658114,0.672000
0.242400,0.675739,0.609926
0.239564,0.697234,0.642096
0.235762,0.618044,0.673876
0.256457,0.677528,0.643429
0.184122,0.630993,0.653753
0.166666,0.658944,0.663810
0.228210,0.694881,0.612289
0.248911,0.633714,0.617298
0.221894,0.648495,0.634156
0.232418,0.680137,0.629544
0.204301,0.653962,0.658051
0.177317,0.629716,0.636092
0.221771,0.699522,0.647018
0.207397,0.655879,0.654353
0.217624,0.656082,0.640285
0.251474,0.696366,0.657131
0.156783,0.648941,0.661339
0.201100,0.667447,0.675663
0.233716,0.645259,0.630694
0.147248,0.658100,0.626698
0.269904,0.633694,0.640793
0.188216,0.712993,0.611763
0.208185,0.665723,0.637741
0.240981,0.672583,0.683116
0.244370,0.660683,0.608391
0.217122,0.637710,0.614744
0.254414,0.683011,0.680826
0.208637,0.602342,0.670495
0.277929,0.673244,0.626278
0.230593,0.654643,0.669269
0.249327,0.695617,0.634042
0.242759,0.671430,0.642740
0.234847,0.589080,0.620997
0.219635,0.609847,0.603676
0.228244,0.670936,0.630104
0.208689,0.686604,0.675134
0.273377,0.637221,0.624107
0.206425,0.684554,0.686351
0.245891,0.669408,0.598887
0.206803,0.694642,0.683327
0.238121,0.678945,0.639674
0.233071,0.659202,0.635054
0.172829,0.635722,0.603074
0.262733,0.682062,0.650261
0.209515,0.607218,0.659245
0.169513,0.735175,0.651895
0.251123,0.678582,0.651721
0.239222,0.642120,0.639977
0.232000,0.671283,0.606800
0.188000,0.690247,0.674774
0.252871,0.708063,0.588086
0.215710,0.682813,0.663612
0.232857,0.660141,0.614427
0.206034,0.607831,0.671114
0.228507,0.683201,0.642742
0.216029,0.680390,0.651275
0.261010,0.642430,0.647162
0.188178,0.656155,0.622810
0.186266,0.699138,0.590410
0.257604,0.671182,0.619320
0.199262,0.666857,0.667096
0.246119,0.694000,0.653691
0.224762,0.667149,0.654514
0.216212,0.638820,0.654600
0.244341,0.681846,0.645753
0.286384,0.690491,0.623544
0.227853,0.658297,0.609289
0.183200,0.714456,0.649107
0.202694,0.661058,0.619820
0.257518,0.713589,0.654926
0.205212,0.691392,0.643848
0.266247,0.652351,0.583672
0.216841,0.657174,0.623935
0.184741,0.682192,0.623829
0.226463,0.657779,0.619215
0.186909,0.718299,0.635713
0.187435,0.645263,0.624628
0.243260,0.671724,0.668152
0.243207,0.657871,0.663913
0.147046,0.664383,0.642810
0.221507,0.692135,0.597811
0.157849,0.668183,0.638905
