alpha,phi,h
0.545564,0.441038,0.218848
0.452545,0.465767,0.208573
0.497041,0.463219,0.196351
0.464721,0.470991,0.199376
0.457147,0.434377,0.209343
0.470219,0.457330,0.210394
0.454009,0.449513,0.197914
0.513926,0.479855,0.233417
0.503517,0.488751,0.152435
0.480827,0.469589,0.171095
0.462747,0.464714,0.230293
0.440701,0.436818,0.214255
0.465955,0.451167,0.192860
0.453811,0.483758,0.167418
0.505082,0.444501,0.161019
0.519961,0.510712,0.213228
0.513069,0.465974,0.156909
0.432157,0.476037,0.181478
0.485495,0.444744,0.216913
0.511123,0.498144,0.175004
0.541328,0.500829,0.178974
0.499484,0.446381,0.205928
0.486214,0.470820,0.216134
0.501972,0.459094,0.214610
0.476906,0.458382,0.181105
0.471124,0.474566,0.204351
0.458908,0.459433,0.195306
0.491919,0.484781,0.210484
0.474022,0.463051,0.205623
0.467449,0.461202,0.240492
0.510431,0.436658,0.149415
0.506036,0.463002,0.199572
0.406069,0.487808,0.228008
0.466864,0.437904,0.217300
0.434958,0.486101,0.226260
0.481974,0.462219,0.245826
0.493883,0.469872,0.173175
0.505183,0.445265,0.198761
0.473930,0.462880,0.190840
0.489773,0.436810,0.183849
0.500201,0.519628,0.193565
0.485632,0.523480,0.181237
0.538202,0.490184,0.218672
0.397089,0.456215,0.166526
0.475603,0.455108,0.197080
0.473109,0.500157,0.196454
0.520118,0.485512,0.214453
0.489420,0.473119,0.154067
0.468913,0.501956,0.187662
0.498528,0.481934,0.176767
0.509268,0.485379,0.230097
0.447389,0.469209,0.205011
0.478303,0.446153,0.204741
0.505390,0.444804,0.189757
0.472553,0.511590,0.159070
0.508973,0.464949,0.200163
0.496895,0.466547,0.211928
0.511425,0.463057,0.200802
0.474341,0.436298,0.192249
0.450026,0.485371,0.220958
0.443147,0.459049,0.201053
0.491474,0.459034,0.180525
0.484886,0.543873,0.171736
0.471460,0.438066,0.184837
0.518438,0.499366,0.170994
0.416220,0.476669,0.193717
0.447303,0.468635,0.234212
0.503976,0.482045,0.176491
0.514327,0.477356,0.169788
0.438415,0.431642,0.187888
0.443354,0.515512,0.168604
0.500015,0.507666,0.200563
0.512667,0.490411,0.184415
0.530437,0.488203,0.217234
0.494095,0.443507,0.175455
0.475400,0.408914,0.192980
0.460204,0.476038,0.228779
0.483097,0.501436,0.201014
0.454551,0.449898,0.230980
0.484510,0.404485,0.206645
0.496161,0.488307,0.167597
0.519065,0.452769,0.230068
0.464517,0.471062,0.222978
0.504058,0.514028,0.196810
0.435154,0.508383,0.228938
0.492039,0.440578,0.193499
0.483491,0.532606,0.199247
0.440492,0.463169,0.190107
0.508063,0.495179,0.200054
0.516264,0.487553,0.181645
0.510209,0.434570,0.207297
0.483107,0.451693,0.197663
0.487678,0.499523,0.226229
0.493260,0.505676,0.195779
0.477655,0.505153,0.203358
0.474504,0.499578,0.192629
0.550130,0.477646,0.227580
0.485110,0.493117,0.212562
0.479125,0.525046,0.180196
0.505290,0.431948,0.234348
