alpha,phi,h
0.418317,0.269421,0.304524
0.314581,0.300992,0.302865
0.363140,0.283624,0.274124
0.330877,0.291154,0.284849
0.320526,0.261707,0.295661
0.346554,0.285134,0.301045
0.319549,0.265638,0.282319
0.377063,0.307645,0.328799
0.379078,0.310242,0.249437
0.350649,0.301637,0.264129
0.327330,0.296876,0.304654
0.307445,0.267986,0.308925
0.348236,0.260930,0.291353
0.321522,0.302099,0.270722
0.391647,0.255758,0.261600
0.391510,0.324953,0.302057
0.389570,0.280674,0.239508
0.284787,0.291265,0.265310
0.360522,0.256510,0.300074
0.377603,0.329972,0.273732
0.419949,0.315014,0.271660
0.361549,0.272982,0.305529
0.356312,0.295472,0.315366
0.391489,0.282441,0.305544
0.331914,0.278185,0.284370
0.352599,0.279642,0.283542
0.332643,0.273175,0.279266
0.377315,0.319363,0.290947
0.346084,0.286617,0.300247
0.339298,0.297002,0.321788
0.367699,0.258395,0.252759
0.390960,0.289200,0.303369
0.281244,0.300568,0.317254
0.335960,0.272609,0.308587
0.304379,0.296963,0.308006
0.354322,0.268983,0.344194
0.374946,0.289494,0.277107
0.376191,0.265570,0.291026
0.335096,0.275524,0.297051
0.362034,0.250066,0.290855
0.382001,0.339829,0.287001
0.350450,0.351765,0.272289
0.413262,0.312455,0.309290
0.271131,0.282598,0.262123
0.357857,0.280824,0.293216
0.328199,0.329355,0.285539
0.392558,0.308417,0.293015
0.353957,0.282257,0.261998
0.310841,0.341810,0.271656
0.346588,0.297836,0.260017
0.379880,0.305772,0.315551
0.316863,0.298142,0.302197
0.345766,0.284831,0.298263
0.383739,0.277685,0.275195
0.340451,0.321703,0.254918
0.370647,0.291168,0.299215
0.370476,0.303807,0.306132
0.392128,0.283818,0.306946
0.329291,0.278296,0.278274
0.323607,0.316317,0.302660
0.317680,0.290267,0.288115
0.355139,0.290330,0.276124
0.347485,0.356311,0.262831
0.354854,0.251451,0.267941
0.386885,0.333462,0.267058
0.294522,0.303417,0.282330
0.317340,0.275173,0.318776
0.371578,0.298554,0.261353
0.404619,0.299655,0.265922
0.321273,0.274117,0.287086
0.318126,0.338241,0.258377
0.387908,0.333414,0.285490
0.378688,0.312504,0.272627
0.399506,0.306484,0.308455
0.365537,0.278875,0.272916
0.351142,0.241574,0.275995
0.347665,0.304880,0.332896
0.366792,0.338652,0.290516
0.338675,0.279543,0.325144
0.369585,0.245666,0.283306
0.372041,0.324314,0.264116
0.387425,0.276190,0.329849
0.327266,0.271746,0.321629
0.389293,0.333250,0.292701
0.306062,0.338446,0.325486
0.357394,0.276089,0.290654
0.364497,0.349938,0.288007
0.297407,0.283412,0.276819
0.379437,0.335168,0.300965
0.409738,0.312144,0.281350
0.397616,0.262020,0.305281
0.350674,0.281097,0.285078
0.362407,0.326130,0.317775
0.371575,0.311023,0.286641
0.345825,0.340599,0.292421
0.350774,0.310926,0.274717
0.418023,0.304227,0.297888
0.356518,0.327108,0.287573
0.353552,0.357245,0.268107
0.379217,0.258218,0.313480
