alpha,phi,h
0.510897,0.750613,0.466369
0.560740,0.884290,0.625898
0.551367,0.869227,0.449744
0.540840,0.794863,0.600239
0.570876,0.743063,0.611885
0.531907,0.862971,0.457644
0.541915,0.886727,0.664559
0.535854,0.913524,0.487974
0.521583,0.902301,0.580970
0.584881,0.897884,0.458961
0.508054,0.733493,0.568950
0.552617,0.862622,0.469273
0.532314,0.887320,0.610083
0.557692,0.948504,0.454667
0.549228,0.759599,0.586876
0.534155,0.813924,0.526363
0.530399,0.816597,0.597547
0.518279,0.772580,0.475678
0.581402,0.941175,0.518727
0.543221,0.905522,0.502010
0.536773,0.877867,0.430226
0.551223,0.839663,0.629344
0.521663,0.761569,0.494612
0.545148,0.849594,0.496953
0.489568,0.721498,0.611557
0.534690,0.892030,0.514373
0.506253,0.772026,0.563338
0.523816,0.803404,0.426044
0.519241,0.889017,0.451914
0.524667,0.733646,0.556347
0.505478,0.766420,0.545358
0.530459,0.796428,0.496989
0.533645,0.780113,0.631593
0.520812,0.847174,0.514623
0.554932,0.895293,0.440311
0.532330,0.799230,0.518376
0.524472,0.895072,0.460777
0.527038,0.775558,0.581223
0.530843,0.720742,0.480946
0.510740,0.774251,0.577134
0.521015,0.851440,0.496699
0.546675,0.886642,0.678223
0.531528,0.840997,0.529632
0.540450,0.801412,0.554762
0.514963,0.881753,0.541819
0.546389,0.765583,0.572443
0.545232,0.775226,0.711088
0.518830,0.764360,0.571923
0.536249,0.822263,0.493585
0.507608,0.719937,0.495041
0.496253,0.745725,0.638547
0.565086,0.824800,0.611095
0.537326,0.888747,0.468531
0.537853,0.843592,0.602114
0.491510,0.882527,0.607431
0.539377,0.863854,0.418570
0.557688,0.748260,0.616142
0.570522,0.846257,0.565191
0.527089,0.853389,0.440994
0.545186,0.833075,0.542837
0.524874,0.805530,0.481991
0.524568,0.906382,0.571361
0.540614,0.823672,0.512504
0.521467,0.824795,0.538057
0.545537,0.783400,0.538059
0.515258,0.838763,0.490956
0.563278,0.923102,0.440647
0.519852,0.838378,0.620332
0.510693,0.808304,0.514183
0.497022,0.868024,0.560619
0.529751,0.862755,0.468541
0.520502,0.748802,0.577794
0.536368,0.823222,0.595425
0.547451,0.806856,0.496176
0.527419,0.791957,0.521576
0.570236,0.845561,0.485138
0.518176,0.808693,0.556695
0.560304,0.883921,0.622683
0.561615,0.915671,0.468947
0.552899,0.797379,0.536799
0.557999,0.765501,0.654453
0.510592,0.803332,0.502787
0.522467,0.770320,0.563541
0.523271,0.890797,0.500557
0.519174,0.902673,0.512951
0.519189,0.885950,0.540650
0.525256,0.806679,0.540871
0.523103,0.752412,0.489662
0.553393,0.959602,0.486191
0.521193,0.840007,0.555019
0.544578,0.813488,0.466800
0.546197,0.848373,0.595339
0.529281,0.702224,0.584143
0.505874,0.863299,0.547093
0.536640,0.721684,0.550604
0.515657,0.787114,0.600242
0.531892,0.867853,0.512453
0.557106,0.803780,0.682793
0.524653,0.787190,0.587777
0.548834,0.932618,0.384264
