alpha,phi,h
0.628571,0.142400,0.183100
0.476190,0.552283,0.197767
0.807142,0.391375,0.076900
0.471428,0.036150,0.189900
0.460000,0.358750,0.742480
0.742857,0.611633,0.273000
0.440000,0.285060,0.313640
0.652381,0.931242,0.120567
0.568571,0.298090,0.259260
0.428571,0.366387,0.709100
0.695238,0.262150,0.095500
0.507143,0.207367,0.177950
0.692857,0.271462,0.259325
0.495238,0.447867,0.377967
0.625000,0.222975,0.221075
0.411429,0.639580,0.277360
0.435715,0.642212,0.341325
0.254762,0.468600,0.080350
0.392857,0.135362,0.260763
0.478571,0.722625,0.208950
0.721429,0.589100,0.190000
0.388572,0.670780,0.294100
0.336508,0.398433,0.863478
0.552381,0.659858,0.246467
0.142857,0.435300,0.362750
0.765306,0.145307,0.281057
0.398214,0.566150,0.302212
0.732143,0.359113,0.090550
0.254762,0.654950,0.474917
0.523809,0.090075,0.616050
0.550000,0.160725,0.183000
0.379592,0.460929,0.212329
0.604762,0.134025,0.347483
0.307936,0.408739,0.562611
0.328571,0.677250,0.366300
0.614286,0.017380,0.460080
0.838096,0.317067,0.103067
0.291837,0.494921,0.361100
0.403571,0.446900,0.029250
0.176190,0.502550,0.755200
0.077551,0.553364,0.577571
0.361225,0.332629,0.390486
0.590476,0.325500,0.103833
0.707143,0.119150,0.464733
0.554286,0.200440,0.607720
0.550000,0.218200,0.629150
0.557143,0.077550,0.686900
0.282857,0.484040,0.143300
0.333333,0.326700,0.862567
0.320408,0.360179,0.850714
0.632143,0.482475,0.179300
0.588571,0.339260,0.029940
0.535714,0.146083,0.354283
0.316667,0.615192,0.467300
0.200000,0.162530,0.110320
0.642857,0.478600,0.078660
0.533929,0.511475,0.438113
0.434286,0.100260,0.831140
0.590476,0.137167,0.151533
0.580952,0.019100,0.169833
0.381428,0.201990,0.668010
0.410714,0.459363,0.044575
0.526190,0.676375,0.812867
0.250000,0.744925,0.319050
0.157143,0.892150,0.234500
0.397619,0.529850,0.076400
0.623214,0.161175,0.614275
0.435715,0.115225,0.348250
0.610714,0.084125,0.705375
0.616667,0.326842,0.510767
0.414286,0.473940,0.041920
0.425000,0.487038,0.681550
0.428571,0.758825,0.127750
0.400000,0.376350,0.073200
0.411429,0.639100,0.270020
0.340000,0.722020,0.021280
0.657143,0.472090,0.409980
0.579592,0.383957,0.387371
0.331429,0.466370,0.167340
0.380952,0.557350,0.385667
0.325000,0.291719,0.155725
0.480000,0.676610,0.051900
0.442857,0.376912,0.528200
0.303571,0.425125,0.894025
0.250000,0.780600,0.226400
0.491428,0.273820,0.360740
0.498214,0.679069,0.721662
0.562500,0.296856,0.327688
0.114286,0.629790,0.799620
0.500000,0.328425,0.602950
0.480953,0.443800,0.573267
0.297143,0.457790,0.827040
0.662857,0.431080,0.166080
0.345714,0.303000,0.877900
0.700000,0.456475,0.036775
0.351020,0.680200,0.047714
0.540476,0.040158,0.244467
0.483334,0.269325,0.047967
0.457143,0.438850,0.894733
0.720408,0.258671,0.380671
