alpha,phi,h
0.171428,0.471386,0.745843
0.271429,0.704363,0.888600
0.100000,0.302978,0.944600
0.122857,0.815050,0.731200
0.128571,0.104350,0.759500
0.014286,0.481300,0.686575
0.367347,0.622793,0.594700
0.167857,0.591437,0.649225
0.325715,0.705430,0.436300
0.233333,0.590300,0.909767
0.326191,0.594417,0.450917
0.114286,0.909121,0.306100
0.435714,0.760600,0.753275
0.107143,0.748413,0.531550
0.326190,0.561742,0.784483
0.079592,0.778464,0.953257
0.369841,0.495522,0.564556
0.371429,0.316350,0.659967
0.071428,0.915375,0.302100
0.059524,0.750708,0.711467
0.230357,0.089237,0.694362
0.024490,0.668186,0.668086
0.060714,0.501025,0.804225
0.071428,0.387333,0.709567
0.064285,0.830350,0.772650
0.159524,0.291267,0.747817
0.141558,0.180186,0.817364
0.075000,0.719375,0.678575
0.091837,0.926071,0.802600
0.297143,0.884910,0.471700
0.154286,0.149390,0.635160
0.196429,0.762413,0.925700
0.052381,0.486917,0.772367
0.428571,0.511925,0.766450
0.061905,0.462875,0.640983
0.300000,0.570987,0.674325
0.152381,0.982317,0.455367
0.371428,0.521000,0.673420
0.320000,0.406600,0.896180
0.214286,0.911830,0.695860
0.147619,0.591778,0.546700
0.102857,0.838890,0.543300
0.328572,0.639900,0.486050
0.085714,0.353200,0.746950
0.335714,0.511400,0.673550
0.214286,0.596388,0.599650
0.650000,0.548175,0.841950
0.157143,0.614917,0.558433
0.171428,0.940900,0.826600
0.303571,0.473312,0.933025
0.220000,0.838160,0.613340
0.447619,0.400217,0.847133
0.273809,0.835583,0.567383
0.432143,0.492887,0.531100
0.420952,0.955257,0.923660
0.400000,0.961350,0.839300
0.147619,0.270917,0.613100
0.276190,0.818583,0.892133
0.242857,0.665650,0.702467
0.062857,0.625000,0.732140
0.442857,0.808800,0.848600
0.233333,0.974567,0.452500
0.257143,0.934250,0.652700
0.096429,0.949100,0.536175
0.446428,0.907550,0.820575
0.242857,0.715700,0.666600
0.028571,0.596850,0.707567
0.038095,0.627708,0.777583
0.382143,0.771088,0.553475
0.453572,0.618762,0.640900
0.376786,0.522419,0.693063
0.061905,0.703075,0.770233
0.097959,0.266757,0.945400
0.148980,0.696279,0.887857
0.171429,0.656167,0.956367
0.057143,0.523800,0.654600
0.181633,0.870793,0.684300
0.094286,0.218880,0.924060
0.100000,0.790238,0.554125
0.085714,0.237850,0.816900
0.690476,0.610150,0.459267
0.257143,0.693667,0.368967
0.342857,0.554163,0.681925
0.169841,0.567267,0.519822
0.075000,0.076275,0.804400
0.150000,0.934887,0.609825
0.104762,0.414233,0.668033
0.107143,0.848025,0.766200
0.160714,0.441094,0.655237
0.052381,0.765667,0.554233
0.380952,0.740908,0.803400
0.128572,0.737950,0.935275
0.167857,0.742687,0.590575
0.048979,0.810307,0.953500
0.088095,0.461475,0.920500
0.133334,0.359042,0.935867
0.009524,0.307167,0.655800
0.257143,0.712500,0.468480
0.067857,0.792562,0.493125
0.075000,0.625525,0.728300
