alpha,phi,h
0.651428,0.535740,0.165140
0.220000,0.648440,0.518540
0.451429,0.526420,0.316820
0.209524,0.771967,0.273600
0.454762,0.865700,0.343033
0.224490,0.313850,0.929171
0.497143,0.408610,0.211620
0.392064,0.491589,0.491267
0.145715,0.187100,0.660980
0.471429,0.569250,0.706800
0.600000,0.655675,0.407300
0.291071,0.538044,0.447950
0.408572,0.790280,0.474060
0.614286,0.015817,0.603467
0.685714,0.617667,0.490467
0.300000,0.220390,0.580280
0.585714,0.521033,0.175567
0.192858,0.512500,0.470500
0.430612,0.414479,0.091529
0.280952,0.727150,0.236883
0.532143,0.231575,0.701350
0.267347,0.409907,0.449157
0.700000,0.333550,0.024700
0.142857,0.203683,0.631533
0.477143,0.639600,0.289040
0.261904,0.523958,0.085750
0.571429,0.431617,0.236200
0.314286,0.476975,0.308800
0.257142,0.520125,0.607800
0.371429,0.296700,0.401400
0.314285,0.280438,0.807000
0.574286,0.753320,0.261860
0.126984,0.623011,0.264144
0.459524,0.706675,0.512350
0.219048,0.605467,0.459900
0.214286,0.779912,0.606313
0.502857,0.426470,0.179300
0.311429,0.546840,0.390920
0.657143,0.444800,0.854800
0.204762,0.843708,0.223133
0.271429,0.065988,0.482563
0.535715,0.503575,0.602375
0.485714,0.579825,0.637850
0.274286,0.424500,0.524360
0.259184,0.296843,0.725929
0.088095,0.878675,0.341833
0.207143,0.419500,0.438450
0.467857,0.617012,0.142700
0.071429,0.694662,0.467450
0.342857,0.481783,0.571083
0.581632,0.479471,0.278457
0.090476,0.031217,0.490833
0.262857,0.426120,0.369660
0.234286,0.547600,0.160860
0.509524,0.685633,0.279000
0.371428,0.393490,0.157260
0.167857,0.441875,0.153125
0.039286,0.837437,0.407500
0.493877,0.618750,0.567857
0.371428,0.590850,0.346425
0.165714,0.304900,0.298800
0.505714,0.158960,0.326080
0.291429,0.584580,0.592340
0.178572,0.242300,0.375750
0.620000,0.765350,0.385920
0.285714,0.058025,0.457225
0.600000,0.374363,0.483450
0.400000,0.444100,0.547100
0.423810,0.506050,0.478500
0.423810,0.609783,0.302483
0.371429,0.670450,0.655900
0.664285,0.818575,0.201400
0.332653,0.395786,0.806571
0.546939,0.386729,0.557129
0.457143,0.397740,0.166520
0.380000,0.474910,0.264660
0.328571,0.467390,0.469820
0.221429,0.476925,0.266050
0.609524,0.066017,0.192200
0.228571,0.419250,0.140900
0.451021,0.455936,0.618100
0.442857,0.657690,0.450060
0.821429,0.245887,0.098975
0.065714,0.584250,0.704460
0.391837,0.096757,0.528643
0.200000,0.394630,0.392520
0.368571,0.102840,0.741100
0.377143,0.494560,0.212980
0.423810,0.674633,0.623033
0.102857,0.900460,0.347160
0.300000,0.658350,0.140000
0.339286,0.330550,0.897025
0.340000,0.420830,0.159640
0.400000,0.238738,0.396450
0.394643,0.313569,0.383000
0.196429,0.468975,0.446750
0.161905,0.860233,0.240867
0.365714,0.651460,0.368500
0.451429,0.781640,0.458680
0.376191,0.127208,0.281367
