alpha,phi,h
0.185714,0.601840,0.795100
0.221429,0.070025,0.876750
0.314286,0.897925,0.816850
0.185714,0.657700,0.699750
0.314286,0.148300,0.785425
0.357143,0.001900,0.710700
0.730952,0.430525,0.747567
0.628571,0.668060,0.934100
0.671428,0.704640,0.582740
0.042858,0.388725,0.786250
0.348980,0.852286,0.667171
0.582143,0.488750,0.860950
0.176190,0.598883,0.804700
0.360714,0.544863,0.774200
0.304082,0.089221,0.731129
0.114286,0.237533,0.931133
0.177143,0.295090,0.890980
0.317857,0.388288,0.844850
0.257143,0.885725,0.743950
0.465714,0.205045,0.966640
0.439286,0.751225,0.609625
0.208571,0.251230,0.535180
0.320635,0.642272,0.700489
0.250000,0.898858,0.534183
0.664285,0.282325,0.755650
0.457143,0.641592,0.867067
0.583333,0.661158,0.750133
0.428572,0.452267,0.655000
0.407143,0.502131,0.973013
0.437143,0.661490,0.830220
0.450000,0.281600,0.859400
0.409524,0.201500,0.712667
0.314286,0.856575,0.611000
0.147619,0.876483,0.521700
0.319047,0.281133,0.461267
0.188571,0.611560,0.644720
0.209524,0.902150,0.600967
0.228572,0.335325,0.938250
0.328571,0.078100,0.941200
0.045714,0.378960,0.750060
0.444643,0.391263,0.956600
0.506123,0.452200,0.975671
0.288095,0.431500,0.905900
0.151429,0.329920,0.511200
0.342857,0.844550,0.737800
0.514286,0.869717,0.862367
0.076191,0.333117,0.672333
0.510714,0.194650,0.568675
0.153968,0.544122,0.942733
0.430612,0.331893,0.976600
0.553572,0.804775,0.897125
0.662857,0.618890,0.521380
0.523809,0.585533,0.961233
0.444898,0.600193,0.929114
0.375510,0.808571,0.623943
0.325714,0.196680,0.782840
0.605714,0.315890,0.875800
0.308571,0.335310,0.928580
0.240816,0.510000,0.810129
0.214286,0.263275,0.969600
0.380952,0.405700,0.742733
0.157143,0.260417,0.815033
0.380953,0.860517,0.933367
0.535714,0.622287,0.706775
0.147619,0.839317,0.806667
0.535714,0.512875,0.683650
0.400000,0.302400,0.927600
0.100000,0.281225,0.679950
0.485715,0.183900,0.672200
0.054762,0.740308,0.571017
0.302857,0.140600,0.807040
0.352381,0.671550,0.895083
0.447619,0.122717,0.704700
0.571429,0.099887,0.861450
0.418182,0.126227,0.811609
0.403571,0.274200,0.803875
0.557143,0.759250,0.898000
0.142857,0.310600,0.960667
0.467347,0.468236,0.931371
0.418367,0.104071,0.692914
0.323214,0.223169,0.904412
0.261904,0.422017,0.545933
0.032143,0.629663,0.852900
0.300000,0.809400,0.881225
0.400000,0.611025,0.610325
0.322449,0.423271,0.766514
0.300000,0.107313,0.681500
0.566072,0.209325,0.777000
0.239286,0.363350,0.648000
0.334694,0.302879,0.386557
0.183928,0.703519,0.871225
0.266667,0.151042,0.922450
0.600000,0.644040,0.738960
0.203572,0.862862,0.563225
0.628572,0.556175,0.821187
0.122449,0.265779,0.599614
0.304762,0.565100,0.807600
0.585714,0.656913,0.474400
0.642857,0.589013,0.576375
0.290476,0.461017,0.896500
